Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_leer_escribir;personas
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;2;57
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;9;115
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;61
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;9;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;2957
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;144
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;239
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;1831
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2;68
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;9;127
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;584
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;37
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;39
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;6027
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;326
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;523
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1;301
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;2;9
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;9;24
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1;796
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;2;40
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;9;61
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;1;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;489
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2;20
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;9;45
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;240
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;16
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;9;22
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;492
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;22
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;9;42
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1;262
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;2;15
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;9;36
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;1380
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;96
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;178
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1;16
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;9;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;5
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;1;37
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;1;136
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;2;6
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;9;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;1;13
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;1;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;640
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;38
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;9;52
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;1;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;111
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;1;544
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;2;17
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;9;40
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;1;975
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;2;48
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;9;67
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;35
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;2;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;9;7
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;540
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;2;20
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;9;41
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;18
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;43
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;9;8
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;10
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;308;LA CU•ITA;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;9;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;57
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;2;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;9;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;1;442
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;2;18
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;9;21
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;1;89
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;2;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;9;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;1;13
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;41
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;9;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;17
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;1;10
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;1;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;1;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;9;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;1736
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;105
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;9;164
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;258
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;9;22
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;1087
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;42
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;9;79
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;1;231
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;2;22
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;9;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;3232
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;178
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;9;273
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PE•‡N DEL VALLE;1;5
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;392
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;14
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;9;51
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;1;272
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;2;9
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;9;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;728
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;40
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;9;70
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;1957
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;116
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;158
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;1;219
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;2;18
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;9;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;1;84
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;2;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;9;11
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;1;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;9;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1;1064
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;2;78
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;9;105
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;1;40
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;2;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;9;11
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;9
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;346
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;14
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;9;23
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;96
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;2;11
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;9;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;359
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;21
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;9;36
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;614
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;32
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;9;60
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;1464
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;2;98
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;9;124
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;1;595
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;2;39
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;9;53
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;172
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2;8
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;9;7
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;1;60
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;2;4
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;1;243
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;2;14
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;9;22
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;1;12
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;1;170
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;2;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;9;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;1;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;37
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;9;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;30
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;2;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;51
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;3102
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;163
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;9;342
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;1030
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;71
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;9;130
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;109
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";9;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1;10
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;9;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;1;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;406
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;18
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;9;39
