Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_discap_ninguna;personas
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;1;67
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;2;13
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;1;406
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;2;15
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;21
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;2;8
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;541
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;45
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;1880
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;224
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;838
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;2;94
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;4194
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;457
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;1;654
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;2;74
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;1;1127
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;2;125
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;1840
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;215
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;1;204
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;2;21
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;11
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;2;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;117
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;2;13
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;142
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;10
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;4
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;5
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;41
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;10
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1;5
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENTÍN;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NIÑO NORTE;1;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFÉ MADRID;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;1;431
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;2;17
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;360
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;2;31
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;1;133
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;2;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALÁN;1;1565
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALÁN;2;106
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MARÍA CÓRDOBA;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;1;472
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;2;70
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;21
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITÁN;1;3391
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITÁN;2;334
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;1;671
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;2;56
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;1;572
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;2;86
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;1;821
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;2;82
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;4729
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;2;461
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;1;473
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;2;24
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;1;674
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;2;50
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;1;625
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;2;52
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;1;1804
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;2;195
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;1;917
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;2;68
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;1;403
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;2;29
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;1;813
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;2;75
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;1;1743
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;2;154
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;1;278
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;2;21
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;1;19
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;1;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;2;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;1;24
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;38
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;58
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;26
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1;1119
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2;111
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;1;451
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;2;32
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;1;1396
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;2;121
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;1;748
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;2;60
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;1;107
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;2;18
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;537
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;59
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1;1239
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;2;113
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;1;1887
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;2;162
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;1;2203
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;2;213
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;1;879
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;2;67
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;1;62
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;2;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1;3000
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;2;340
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;1849
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2;177
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;585
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;75
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;6254
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;622
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1;316
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;2;18
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1;816
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;2;81
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;1;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;513
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2;41
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;260
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;18
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;531
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;25
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1;296
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;2;17
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;1527
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;127
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1;17
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;2;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;1;36
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;2;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;1;139
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;2;7
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;1;13
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;1;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;639
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;91
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;1;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;100
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;23
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;1;566
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;2;35
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;1;987
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;2;103
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NIÑO;1;28
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NIÑO;2;16
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;534
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;2;67
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;15
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;2;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;41
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;13
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;8
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;308;LA CUÑITA;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NIÑO;1;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;59
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;2;9
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;1;446
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;2;35
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;1;92
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;2;7
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;1;12
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;44
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;4
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;16
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;1;8
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;2;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;1;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;1;8
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;3
