Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_discap_ninguna;personas
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;1850
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;155
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;263
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;1107
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;101
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;1;254
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;2;23
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;3407
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;276
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PEÑÓN DEL VALLE;1;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PEÑÓN DEL VALLE;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;436
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;21
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;1;289
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;2;16
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;6
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;762
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;76
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;1988
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;243
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;1;243
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;2;18
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;1;88
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;2;9
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;1;8
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1;1163
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;2;84
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;1;56
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;8
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;349
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;34
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;75
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;2;35
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;368
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;48
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;656
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;50
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MARTÍN;1;1533
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MARTÍN;2;153
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;1;650
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;2;37
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;179
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2;8
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;1;59
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;2;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;1;259
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;2;20
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;1;13
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;1;4
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;1;162
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;2;19
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;1;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;33
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;2;10
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;27
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;2;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;45
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;12
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;3361
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;246
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;1167
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;64
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";1;114
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";2;6
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1;12
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;1;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;2;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;444
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;19
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;1;1956
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;2;160
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;1288
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;73
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;1;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;30
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;19
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;1;679
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;2;36
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1;720
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2;93
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;1;14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;2;7
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;1;613
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;2;59
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;468
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2;36
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";1;700
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";2;56
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;121
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2;12
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;1;59
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;2;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;1;315
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;2;42
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;1;228
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;2;71
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;1;1255
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;2;155
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;164
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2;22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;1;890
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;2;102
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;1;51
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;2;13
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;413
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;32
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;1;35
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;2;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;1;861
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;2;38
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;18
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1;634
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;2;66
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;1;718
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;2;53
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;1;858
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;2;59
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;1;737
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;2;69
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;912
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2;66
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;1;856
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;2;49
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;1;217
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;2;22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;11
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;1;11
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;2;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;123;CABECERA DEL LLANO;1;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;1;5
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;2;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;11
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;15
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;2;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;1;6
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;2;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;1;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MARÍA PAZ;1;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;1;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICIÓN I AL V;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICIÓN I AL V;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;126
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;2;31
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;234
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;288
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;18
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;24
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMÉRICAS;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;1;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;1;89
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;2;19
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;1;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;45
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;14
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;234
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;36
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;1;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;1;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;10
