Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_estudia;personas
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;1;EL PAULON VILLA PATRICIA;1;93
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;1;EL PAULON VILLA PATRICIA;2;279
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;1;EL PAULON VILLA PATRICIA;9;49
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;1;203
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;2;657
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;9;102
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;607
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;2;1951
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;9;278
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;4;EL PAULON;1;250
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;4;EL PAULON;2;784
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;4;EL PAULON;9;99
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;5;ROSALTA COLORADOS;1;76
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;5;ROSALTA COLORADOS;2;239
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;5;ROSALTA COLORADOS;9;35
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;6;COLORADOS PATIO BONITO;1;89
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;6;COLORADOS PATIO BONITO;2;228
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;6;COLORADOS PATIO BONITO;9;34
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;7;CAFê MADRID VILLA ALICIA;1;53
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;7;CAFê MADRID VILLA ALICIA;2;121
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;7;CAFê MADRID VILLA ALICIA;9;16
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;1;164
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;2;453
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;9;64
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;1;6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;2;15
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;9;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;10;ASENTAMIENTO BARRIO NUEVO;1;5
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;10;ASENTAMIENTO BARRIO NUEVO;2;14
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;10;ASENTAMIENTO BARRIO NUEVO;9;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;1;66
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;2;181
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;9;28
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;1;168
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;2;477
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;9;69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;13;CAFê MADRID LA UNI‡N;1;24
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;13;CAFê MADRID LA UNI‡N;2;75
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;13;CAFê MADRID LA UNI‡N;9;11
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;1;153
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;2;451
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;9;69
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;15;CAFê MADRID LA PLAYA;1;146
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;15;CAFê MADRID LA PLAYA;2;432
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;15;CAFê MADRID LA PLAYA;9;68
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;19;CAFê MADRID LA LOMA;1;47
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;19;CAFê MADRID LA LOMA;2;133
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;19;CAFê MADRID LA LOMA;9;24
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;24;CIUDADELA CAFê MADRID ;1;444
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;24;CIUDADELA CAFê MADRID ;2;1326
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;24;CIUDADELA CAFê MADRID ;9;217
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;25;CAFê MADRID EL PLAN;1;172
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;25;CAFê MADRID EL PLAN;2;465
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;25;CAFê MADRID EL PLAN;9;70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;26;CAFê MADRID LA VIRGEN;1;43
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;26;CAFê MADRID LA VIRGEN;2;95
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;26;CAFê MADRID LA VIRGEN;9;20
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;27;CAFê MADRID EL SUICHE;1;16
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;27;CAFê MADRID EL SUICHE;2;33
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;27;CAFê MADRID EL SUICHE;9;8
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;28;CAFê MADRID EL CABLE;1;99
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;28;CAFê MADRID EL CABLE;2;276
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;28;CAFê MADRID EL CABLE;9;42
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;1;575
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;2;2146
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;29;KENNEDY;9;177
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;1;206
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;2;592
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;30;VILLA ALEGRIA;9;101
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;1;157
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;2;511
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;31;LAS HAMACAS;9;63
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;1;876
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;2;2541
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;9;363
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;1;112
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;2;338
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;33;ALTOS DEL KENNEDY;9;38
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;197
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;2;650
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;9;70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;36;MIRADOR DEL KENNEDY;1;39
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;36;MIRADOR DEL KENNEDY;2;121
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;36;MIRADOR DEL KENNEDY;9;13
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;1;220
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;2;664
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;38;COLSEGUROS NORTE;9;71
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;39;OMAGA I ;1;36
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;39;OMAGA I ;2;139
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;39;OMAGA I ;9;19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;1;91
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;2;331
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;9;41
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;1;276
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;2;764
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;41;BALCONES DEL KENNEDY;9;81
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;42;VILLA MAR÷A;1;73
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;42;VILLA MAR÷A;2;243
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;42;VILLA MAR÷A;9;58
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;43;ASENTAMIENTO VILLA MAR÷A;2;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;1;218
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;2;773
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;9;70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;1;171
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;2;467
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;49;PAISAJES DEL NORTE;9;79
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;1;1274
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;2;3902
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;9;439
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;54;MIRADOR NORTE;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;1;309
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;2;915
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;55;CLAVERIANO;9;154
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;1;276
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;2;836
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;56;ALTOS DEL PROGRESO;9;124
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;1;42
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;2;157
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;58;13 DE JUNIO;9;10
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;69;VILLA MERCEDES;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFê MADRID LA 40;1;11
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFê MADRID LA 40;2;74
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;88;CAFê MADRID LA 40;9;12
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;1;8
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;2;14
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;91;TEJADITOS;9;3
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;1;164
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;2;426
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;94;EL NOGAL 2;9;60
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;1;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;33
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;2;109
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;9;26
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;1;28
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;2;79
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;235;DELICIAS NORTE;9;7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;1;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;1;101
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;2;332
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;247;LA FORTUNA;9;68
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;113
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;2;266
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;9;44
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;1;40
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;2;91
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;291;CAMINOS DE PAZ;9;18
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;2;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;292;LAS TUNAS;9;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;1;163
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;2;620
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;297;TEJAR II;9;70
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;1;140
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;2;417
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;298;TEJAR I;9;45
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;1;141
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;2;410
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;299;OMAGA II;9;49
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;1;87
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;2;254
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;9;52
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;1;7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;2;17
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;302;ASENTAMIENTO LUZ DE ESPERANZA;9;4
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;1;148
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;2;383
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;9;67
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;1;302
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;2;810
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;311;ALTOS DE BETANIA;9;127
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;654
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;1671
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;9;282
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;1;95
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;2;349
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;332;BONANZA CAMPESTRE;9;58
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARI•O;1;286
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARI•O;2;613
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;335;PUENTE NARI•O;9;144
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;1;23
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;2;68
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;338;CAFE MADRID LA SEXTA;9;11
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;1;184
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;2;513
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;342;VILLAS DE SAN IGNACIO;9;60
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1;37
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;2;93
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;9;6
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS µNGELES;1;158
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS µNGELES;2;478
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;348;PORTAL DE LOS µNGELES;9;66
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;1;722
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;2;2089
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;350;BETANIA ;9;343
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFê MADRID LA ESTACI‡N;1;208
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFê MADRID LA ESTACI‡N;2;544
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;351;CAFê MADRID LA ESTACI‡N;9;77
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;1;31
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;2;113
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;354;MIRADOR DE COLORADOS;9;19
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1;614
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;2;1853
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;9;270
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;1;9
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;2;33
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;357;CAFê MADRID CORRALES;9;7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1;112
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;2;321
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;9;52
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2;2
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;9;1
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;1;27
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;2;44
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;366;LOS CEDROS NORTE;9;7
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;1;1139
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2;2530
1;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;9;367
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;113
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;325
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;54
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;2;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;8;EL ROSAL COLORADOS;9;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1;221
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;2;526
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;9;86
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;1;211
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;2;610
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;37;LOS CUADROS;9;95
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;1;572
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;2;1631
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;44;VILLA HELENA I Y II;9;241
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;1;208
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;2;720
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;45;LOS µNGELES;9;99
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;1;224
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;2;473
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;9;81
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;1;20
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;2;54
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;47;OLAS ALTAS Y BAJAS;9;5
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;1;65
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;2;188
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;50;VILLA ROSA;9;23
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;1;127
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;2;432
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;9;50
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;1;428
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;2;1402
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;52;ESPERANZA II;9;187
