Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_estudia;personas
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;39
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;1420
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;4933
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;523
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1;87
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;2;223
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;9;24
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1;207
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;2;629
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;9;61
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;2;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;125
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2;384
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;9;45
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;68
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;188
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;9;22
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;136
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;378
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;9;42
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1;89
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;2;188
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;9;36
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;399
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;1077
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;178
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1;7
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;2;10
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;9;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;1;7
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;2;30
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;1;24
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;2;118
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;9;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;1;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;2;10
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;2;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;177
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;501
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;9;52
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;2;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;18
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;96
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;1;114
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;2;447
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;9;40
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;1;226
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;2;797
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;9;67
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;2;35
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;9;7
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;113
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;2;447
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;9;41
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;2;16
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;41
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;9;8
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;7
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;308;LA CU•ITA;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;2;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;9;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;2;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;12
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;2;51
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;9;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;1;122
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;2;338
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;9;21
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;1;21
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;2;73
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;9;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;1;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;2;8
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;36
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;9;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;15
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;2;9
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;2;4
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;2;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;9;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;2;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;2;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;2;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;2;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;2;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;413
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;1428
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;9;164
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;74
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;191
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;9;22
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;261
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;868
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;9;79
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;1;54
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;2;199
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;9;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;788
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;2622
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;9;273
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PE•‡N DEL VALLE;2;5
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;95
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;311
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;9;51
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;1;77
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;2;204
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;9;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;181
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;587
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;9;70
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;490
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;1583
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;158
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;1;52
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;2;185
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;9;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;1;25
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;2;61
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;9;11
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;2;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;9;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1;315
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;2;827
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;9;105
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;2;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;1;8
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;2;39
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;9;11
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;9
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;84
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;276
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;9;23
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;19
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;2;88
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;9;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;98
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;282
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;9;36
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;155
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;491
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;9;60
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;359
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;2;1203
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;9;124
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;1;143
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;2;491
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;9;53
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;2;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;33
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2;147
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;9;7
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;1;18
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;2;46
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;1;61
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;2;196
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;9;22
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;1;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;2;11
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;1;37
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;2;138
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;9;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;2;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;2;36
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;9;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;2;28
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;46
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;831
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;2434
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;9;342
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;288
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;813
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;9;130
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;24
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";2;87
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";9;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;2;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;9;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;2;6
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;121
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;303
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;9;39
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;1;561
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;2;1334
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;9;221
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;326
