Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;Grupo;personas
1;01. NORTE;1;EL PAULON VILLA PATRICIA;A;99
1;01. NORTE;1;EL PAULON VILLA PATRICIA;B;209
1;01. NORTE;1;EL PAULON VILLA PATRICIA;C;107
1;01. NORTE;1;EL PAULON VILLA PATRICIA;D;6
1;01. NORTE;2;EL PAULON VILLA LINA;A;268
1;01. NORTE;2;EL PAULON VILLA LINA;B;396
1;01. NORTE;2;EL PAULON VILLA LINA;C;283
1;01. NORTE;2;EL PAULON VILLA LINA;D;15
1;01. NORTE;3;COLORADOS;A;492
1;01. NORTE;3;COLORADOS;B;1194
1;01. NORTE;3;COLORADOS;C;999
1;01. NORTE;3;COLORADOS;D;151
1;01. NORTE;4;EL PAULON;A;234
1;01. NORTE;4;EL PAULON;B;567
1;01. NORTE;4;EL PAULON;C;307
1;01. NORTE;4;EL PAULON;D;25
1;01. NORTE;5;ROSALTA COLORADOS;A;46
1;01. NORTE;5;ROSALTA COLORADOS;B;150
1;01. NORTE;5;ROSALTA COLORADOS;C;133
1;01. NORTE;5;ROSALTA COLORADOS;D;21
1;01. NORTE;6;COLORADOS PATIO BONITO;A;119
1;01. NORTE;6;COLORADOS PATIO BONITO;B;148
1;01. NORTE;6;COLORADOS PATIO BONITO;C;75
1;01. NORTE;6;COLORADOS PATIO BONITO;D;9
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;A;51
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;B;92
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;C;42
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;D;5
1;01. NORTE;8;EL ROSAL COLORADOS;A;182
1;01. NORTE;8;EL ROSAL COLORADOS;B;230
1;01. NORTE;8;EL ROSAL COLORADOS;C;244
1;01. NORTE;8;EL ROSAL COLORADOS;D;25
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;A;8
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;B;13
1;01. NORTE;11;DIVINO NIÑO NORTE;A;29
1;01. NORTE;11;DIVINO NIÑO NORTE;B;149
1;01. NORTE;11;DIVINO NIÑO NORTE;C;89
1;01. NORTE;11;DIVINO NIÑO NORTE;D;8
1;01. NORTE;12;CAFE MADRID EL TUNEL;A;233
1;01. NORTE;12;CAFE MADRID EL TUNEL;B;298
1;01. NORTE;12;CAFE MADRID EL TUNEL;C;162
1;01. NORTE;12;CAFE MADRID EL TUNEL;D;21
1;01. NORTE;13;CAFE MADRID LA UNION;A;28
1;01. NORTE;13;CAFE MADRID LA UNION;B;49
1;01. NORTE;13;CAFE MADRID LA UNION;C;32
1;01. NORTE;13;CAFE MADRID LA UNION;D;1
1;01. NORTE;14;CAFE MADRID;A;170
1;01. NORTE;14;CAFE MADRID;B;313
1;01. NORTE;14;CAFE MADRID;C;170
1;01. NORTE;14;CAFE MADRID;D;20
1;01. NORTE;15;CAFE MADRID LA PLAYA;A;162
1;01. NORTE;15;CAFE MADRID LA PLAYA;B;314
1;01. NORTE;15;CAFE MADRID LA PLAYA;C;160
1;01. NORTE;15;CAFE MADRID LA PLAYA;D;10
1;01. NORTE;19;CAFE MADRID LA LOMA;A;51
1;01. NORTE;19;CAFE MADRID LA LOMA;B;76
1;01. NORTE;19;CAFE MADRID LA LOMA;C;67
1;01. NORTE;19;CAFE MADRID LA LOMA;D;10
1;01. NORTE;24;CIUDADELA CAFE MADRID ;A;403
1;01. NORTE;24;CIUDADELA CAFE MADRID ;B;993
1;01. NORTE;24;CIUDADELA CAFE MADRID ;C;540
1;01. NORTE;24;CIUDADELA CAFE MADRID ;D;51
1;01. NORTE;25;CAFE MADRID EL PLAN;A;124
1;01. NORTE;25;CAFE MADRID EL PLAN;B;359
1;01. NORTE;25;CAFE MADRID EL PLAN;C;203
1;01. NORTE;25;CAFE MADRID EL PLAN;D;21
1;01. NORTE;26;CAFE MADRID LA VIRGEN;A;35
1;01. NORTE;26;CAFE MADRID LA VIRGEN;B;94
1;01. NORTE;26;CAFE MADRID LA VIRGEN;C;27
1;01. NORTE;26;CAFE MADRID LA VIRGEN;D;2
1;01. NORTE;27;CAFE MADRID EL SUICHE;A;29
1;01. NORTE;27;CAFE MADRID EL SUICHE;B;17
1;01. NORTE;27;CAFE MADRID EL SUICHE;C;11
1;01. NORTE;28;CAFE MADRID EL CABLE;A;121
1;01. NORTE;28;CAFE MADRID EL CABLE;B;200
1;01. NORTE;28;CAFE MADRID EL CABLE;C;84
1;01. NORTE;28;CAFE MADRID EL CABLE;D;12
1;01. NORTE;29;KENNEDY;A;290
1;01. NORTE;29;KENNEDY;B;888
1;01. NORTE;29;KENNEDY;C;1416
1;01. NORTE;29;KENNEDY;D;304
1;01. NORTE;30;VILLA ALEGRIA;A;150
1;01. NORTE;30;VILLA ALEGRIA;B;381
1;01. NORTE;30;VILLA ALEGRIA;C;342
1;01. NORTE;30;VILLA ALEGRIA;D;26
1;01. NORTE;31;LAS HAMACAS;A;124
1;01. NORTE;31;LAS HAMACAS;B;305
1;01. NORTE;31;LAS HAMACAS;C;270
1;01. NORTE;31;LAS HAMACAS;D;32
1;01. NORTE;32;MARIA PAZ;A;405
1;01. NORTE;32;MARIA PAZ;B;1743
1;01. NORTE;32;MARIA PAZ;C;1496
1;01. NORTE;32;MARIA PAZ;D;136
1;01. NORTE;33;ALTOS DEL KENNEDY;A;41
1;01. NORTE;33;ALTOS DEL KENNEDY;B;187
1;01. NORTE;33;ALTOS DEL KENNEDY;C;212
1;01. NORTE;33;ALTOS DEL KENNEDY;D;48
1;01. NORTE;35;MINUTO DE DIOS;A;52
1;01. NORTE;35;MINUTO DE DIOS;B;253
1;01. NORTE;35;MINUTO DE DIOS;C;485
1;01. NORTE;35;MINUTO DE DIOS;D;127
1;01. NORTE;36;MIRADOR DEL KENNEDY;A;32
1;01. NORTE;36;MIRADOR DEL KENNEDY;B;52
1;01. NORTE;36;MIRADOR DEL KENNEDY;C;76
1;01. NORTE;36;MIRADOR DEL KENNEDY;D;13
1;01. NORTE;38;COLSEGUROS NORTE;A;74
1;01. NORTE;38;COLSEGUROS NORTE;B;337
1;01. NORTE;38;COLSEGUROS NORTE;C;468
1;01. NORTE;38;COLSEGUROS NORTE;D;76
1;01. NORTE;39;OMAGA I ;A;10
1;01. NORTE;39;OMAGA I ;B;82
1;01. NORTE;39;OMAGA I ;C;81
1;01. NORTE;39;OMAGA I ;D;21
1;01. NORTE;40;MIRAMAR;A;42
1;01. NORTE;40;MIRAMAR;B;161
1;01. NORTE;40;MIRAMAR;C;227
1;01. NORTE;40;MIRAMAR;D;33
1;01. NORTE;41;BALCONES DEL KENNEDY;A;193
1;01. NORTE;41;BALCONES DEL KENNEDY;B;438
1;01. NORTE;41;BALCONES DEL KENNEDY;C;423
1;01. NORTE;41;BALCONES DEL KENNEDY;D;67
1;01. NORTE;42;VILLA MARIA;A;107
1;01. NORTE;42;VILLA MARIA;B;155
1;01. NORTE;42;VILLA MARIA;C;105
1;01. NORTE;42;VILLA MARIA;D;7
1;01. NORTE;43;ASENTAMIENTO VILLA MARIA;B;3
1;01. NORTE;47;OLAS ALTAS Y BAJAS;A;125
1;01. NORTE;47;OLAS ALTAS Y BAJAS;B;314
1;01. NORTE;47;OLAS ALTAS Y BAJAS;C;556
1;01. NORTE;47;OLAS ALTAS Y BAJAS;D;66
1;01. NORTE;49;PAISAJES DEL NORTE;A;97
1;01. NORTE;49;PAISAJES DEL NORTE;B;321
1;01. NORTE;49;PAISAJES DEL NORTE;C;274
1;01. NORTE;49;PAISAJES DEL NORTE;D;25
1;01. NORTE;50;VILLA ROSA;A;648
1;01. NORTE;50;VILLA ROSA;B;2258
1;01. NORTE;50;VILLA ROSA;C;2376
1;01. NORTE;50;VILLA ROSA;D;333
1;01. NORTE;55;CLAVERIANO;A;320
1;01. NORTE;55;CLAVERIANO;B;676
1;01. NORTE;55;CLAVERIANO;C;350
1;01. NORTE;55;CLAVERIANO;D;32
1;01. NORTE;56;ALTOS DEL PROGRESO;A;224
1;01. NORTE;56;ALTOS DEL PROGRESO;B;605
1;01. NORTE;56;ALTOS DEL PROGRESO;C;377
1;01. NORTE;56;ALTOS DEL PROGRESO;D;30
1;01. NORTE;88;CAFE MADRID LA 40;A;3
1;01. NORTE;88;CAFE MADRID LA 40;B;44
1;01. NORTE;88;CAFE MADRID LA 40;C;48
1;01. NORTE;88;CAFE MADRID LA 40;D;2
1;01. NORTE;91;TEJADITOS;A;19
1;01. NORTE;91;TEJADITOS;B;3
1;01. NORTE;91;TEJADITOS;C;3
1;01. NORTE;230;VILLA ALICIA;A;27
1;01. NORTE;230;VILLA ALICIA;B;80
1;01. NORTE;230;VILLA ALICIA;C;59
1;01. NORTE;230;VILLA ALICIA;D;2
1;01. NORTE;235;DELICIAS NORTE;A;18
1;01. NORTE;235;DELICIAS NORTE;B;53
1;01. NORTE;235;DELICIAS NORTE;C;38
1;01. NORTE;235;DELICIAS NORTE;D;5
1;01. NORTE;247;LA FORTUNA;A;111
1;01. NORTE;247;LA FORTUNA;B;286
1;01. NORTE;247;LA FORTUNA;C;95
1;01. NORTE;247;LA FORTUNA;D;9
1;01. NORTE;281;SAN IGNACIO REAL;A;51
1;01. NORTE;281;SAN IGNACIO REAL;B;244
1;01. NORTE;281;SAN IGNACIO REAL;C;126
1;01. NORTE;281;SAN IGNACIO REAL;D;2
1;01. NORTE;291;CAMINOS DE PAZ;A;40
1;01. NORTE;291;CAMINOS DE PAZ;B;74
1;01. NORTE;291;CAMINOS DE PAZ;C;32
1;01. NORTE;291;CAMINOS DE PAZ;D;3
1;01. NORTE;297;TEJAR II;A;61
1;01. NORTE;297;TEJAR II;B;297
1;01. NORTE;297;TEJAR II;C;402
1;01. NORTE;297;TEJAR II;D;93
1;01. NORTE;298;TEJAR I;A;68
1;01. NORTE;298;TEJAR I;B;229
1;01. NORTE;298;TEJAR I;C;262
1;01. NORTE;298;TEJAR I;D;43
1;01. NORTE;299;OMAGA II;A;104
1;01. NORTE;299;OMAGA II;B;264
1;01. NORTE;299;OMAGA II;C;208
1;01. NORTE;299;OMAGA II;D;24
1;01. NORTE;301;CERVUNION;A;114
1;01. NORTE;301;CERVUNION;B;165
1;01. NORTE;301;CERVUNION;C;103
1;01. NORTE;301;CERVUNION;D;11
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;A;2
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;B;19
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;C;7
1;01. NORTE;305;SAN VALENTIN;A;137
1;01. NORTE;305;SAN VALENTIN;B;258
1;01. NORTE;305;SAN VALENTIN;C;174
1;01. NORTE;305;SAN VALENTIN;D;29
1;01. NORTE;311;ALTOS DE BETANIA;A;224
1;01. NORTE;311;ALTOS DE BETANIA;B;558
1;01. NORTE;311;ALTOS DE BETANIA;C;404
1;01. NORTE;311;ALTOS DE BETANIA;D;46
1;01. NORTE;311;ALTOS DE BETANIA;(blank);7
1;01. NORTE;328;CAMPESTRE NORTE ;A;597
1;01. NORTE;328;CAMPESTRE NORTE ;B;1249
1;01. NORTE;328;CAMPESTRE NORTE ;C;704
1;01. NORTE;328;CAMPESTRE NORTE ;D;57
1;01. NORTE;335;PUENTE NARIÑO;A;466
1;01. NORTE;335;PUENTE NARIÑO;B;492
1;01. NORTE;335;PUENTE NARIÑO;C;78
1;01. NORTE;335;PUENTE NARIÑO;D;7
1;01. NORTE;338;CAFE MADRID LA SEXTA;A;18
1;01. NORTE;338;CAFE MADRID LA SEXTA;B;51
1;01. NORTE;338;CAFE MADRID LA SEXTA;C;28
1;01. NORTE;338;CAFE MADRID LA SEXTA;D;5
1;01. NORTE;342;VILLAS DE SAN IGNACIO;A;155
1;01. NORTE;342;VILLAS DE SAN IGNACIO;B;347
1;01. NORTE;342;VILLAS DE SAN IGNACIO;C;224
1;01. NORTE;342;VILLAS DE SAN IGNACIO;D;31
1;01. NORTE;346;JARDINES DE ALTAGRACIA;A;7
1;01. NORTE;346;JARDINES DE ALTAGRACIA;B;42
1;01. NORTE;346;JARDINES DE ALTAGRACIA;C;69
1;01. NORTE;346;JARDINES DE ALTAGRACIA;D;18
1;01. NORTE;348;PORTAL DE LOS ANGELES;A;99
1;01. NORTE;348;PORTAL DE LOS ANGELES;B;312
1;01. NORTE;348;PORTAL DE LOS ANGELES;C;258
1;01. NORTE;348;PORTAL DE LOS ANGELES;D;33
1;01. NORTE;350;BETANIA ;A;456
1;01. NORTE;350;BETANIA ;B;1430
1;01. NORTE;350;BETANIA ;C;1171
1;01. NORTE;350;BETANIA ;D;92
1;01. NORTE;350;BETANIA ;(blank);5
1;01. NORTE;351;CAFE MADRID LA ESTACION;A;148
1;01. NORTE;351;CAFE MADRID LA ESTACION;B;372
1;01. NORTE;351;CAFE MADRID LA ESTACION;C;275
1;01. NORTE;351;CAFE MADRID LA ESTACION;D;34
1;01. NORTE;354;MIRADOR DE COLORADOS;A;22
1;01. NORTE;354;MIRADOR DE COLORADOS;B;58
1;01. NORTE;354;MIRADOR DE COLORADOS;C;79
1;01. NORTE;354;MIRADOR DE COLORADOS;D;4
1;01. NORTE;356;BAVARIA;A;509
1;01. NORTE;356;BAVARIA;B;1227
1;01. NORTE;356;BAVARIA;C;907
1;01. NORTE;356;BAVARIA;D;94
1;01. NORTE;357;CAFE MADRID CORRALES;A;5
1;01. NORTE;357;CAFE MADRID CORRALES;B;15
1;01. NORTE;357;CAFE MADRID CORRALES;C;29
1;01. NORTE;359;GETSEMANI;A;124
1;01. NORTE;359;GETSEMANI;B;215
1;01. NORTE;359;GETSEMANI;C;133
1;01. NORTE;359;GETSEMANI;D;13
1;01. NORTE;366;LOS CEDROS NORTE;A;14
1;01. NORTE;366;LOS CEDROS NORTE;B;26
1;01. NORTE;366;LOS CEDROS NORTE;C;27
1;01. NORTE;366;LOS CEDROS NORTE;D;11
1;01. NORTE;370;CAMPO MADRID;A;673
1;01. NORTE;370;CAMPO MADRID;B;1918
1;01. NORTE;370;CAMPO MADRID;C;1317
1;01. NORTE;370;CAMPO MADRID;D;128
2;02. NORORIENTAL;44;VILLA HELENA I Y II;A;587
2;02. NORORIENTAL;44;VILLA HELENA I Y II;B;1075
2;02. NORORIENTAL;44;VILLA HELENA I Y II;C;704
2;02. NORORIENTAL;44;VILLA HELENA I Y II;D;78
2;02. NORORIENTAL;45;LOS ANGELES;A;147
2;02. NORORIENTAL;45;LOS ANGELES;B;463
2;02. NORORIENTAL;45;LOS ANGELES;C;363
2;02. NORORIENTAL;45;LOS ANGELES;D;54
2;02. NORORIENTAL;51;LIZCANO I Y II;A;85
2;02. NORORIENTAL;51;LIZCANO I Y II;B;287
2;02. NORORIENTAL;51;LIZCANO I Y II;C;217
2;02. NORORIENTAL;51;LIZCANO I Y II;D;20
2;02. NORORIENTAL;52;ESPERANZA II;A;348
2;02. NORORIENTAL;52;ESPERANZA II;B;904
2;02. NORORIENTAL;52;ESPERANZA II;C;708
2;02. NORORIENTAL;52;ESPERANZA II;D;57
2;02. NORORIENTAL;53;ESPERANZA III;A;254
2;02. NORORIENTAL;53;ESPERANZA III;B;481
2;02. NORORIENTAL;53;ESPERANZA III;C;325
2;02. NORORIENTAL;53;ESPERANZA III;D;41
2;02. NORORIENTAL;54;MIRADOR NORTE;A;396
2;02. NORORIENTAL;54;MIRADOR NORTE;B;515
2;02. NORORIENTAL;54;MIRADOR NORTE;C;156
2;02. NORORIENTAL;54;MIRADOR NORTE;D;13
2;02. NORORIENTAL;57;BOSCONIA ;A;3
2;02. NORORIENTAL;57;BOSCONIA ;B;7
2;02. NORORIENTAL;58;13 DE JUNIO;B;5
2;02. NORORIENTAL;59;LA GRANJITA;A;52
2;02. NORORIENTAL;59;LA GRANJITA;B;147
2;02. NORORIENTAL;59;LA GRANJITA;C;29
2;02. NORORIENTAL;59;LA GRANJITA;D;1
2;02. NORORIENTAL;61;REGADERO NORTE;A;193
2;02. NORORIENTAL;61;REGADERO NORTE;B;728
2;02. NORORIENTAL;61;REGADERO NORTE;C;640
2;02. NORORIENTAL;61;REGADERO NORTE;D;62
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;A;8
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;B;50
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;C;81
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;D;21
2;02. NORORIENTAL;64;LA JUVENTUD;A;225
2;02. NORORIENTAL;64;LA JUVENTUD;B;655
2;02. NORORIENTAL;64;LA JUVENTUD;C;451
2;02. NORORIENTAL;64;LA JUVENTUD;D;40
2;02. NORORIENTAL;65;ESPERANZA I;A;232
2;02. NORORIENTAL;65;ESPERANZA I;B;676
2;02. NORORIENTAL;65;ESPERANZA I;C;480
2;02. NORORIENTAL;65;ESPERANZA I;D;34
2;02. NORORIENTAL;66;SAN CRISTOBAL;A;169
2;02. NORORIENTAL;66;SAN CRISTOBAL;B;396
2;02. NORORIENTAL;66;SAN CRISTOBAL;C;240
2;02. NORORIENTAL;66;SAN CRISTOBAL;D;22
2;02. NORORIENTAL;67;TRANSICION I AL V;A;1342
2;02. NORORIENTAL;67;TRANSICION I AL V;B;2639
2;02. NORORIENTAL;67;TRANSICION I AL V;C;1315
2;02. NORORIENTAL;67;TRANSICION I AL V;D;84
2;02. NORORIENTAL;68;NUEVA COLOMBIA;A;93
2;02. NORORIENTAL;68;NUEVA COLOMBIA;B;178
2;02. NORORIENTAL;68;NUEVA COLOMBIA;C;124
2;02. NORORIENTAL;68;NUEVA COLOMBIA;D;9
2;02. NORORIENTAL;69;VILLA MERCEDES;A;552
2;02. NORORIENTAL;69;VILLA MERCEDES;B;1040
2;02. NORORIENTAL;69;VILLA MERCEDES;C;546
2;02. NORORIENTAL;69;VILLA MERCEDES;D;35
