Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;Grupo;personas
2;02. NORORIENTAL;70;OLITAS;A;105
2;02. NORORIENTAL;70;OLITAS;B;150
2;02. NORORIENTAL;70;OLITAS;C;102
2;02. NORORIENTAL;70;OLITAS;D;4
2;02. NORORIENTAL;71;BOSQUE NORTE ;A;166
2;02. NORORIENTAL;71;BOSQUE NORTE ;B;627
2;02. NORORIENTAL;71;BOSQUE NORTE ;C;471
2;02. NORORIENTAL;71;BOSQUE NORTE ;D;39
2;02. NORORIENTAL;72;LA INDEPENDENCIA;A;713
2;02. NORORIENTAL;72;LA INDEPENDENCIA;B;1738
2;02. NORORIENTAL;72;LA INDEPENDENCIA;C;1133
2;02. NORORIENTAL;72;LA INDEPENDENCIA;D;87
2;02. NORORIENTAL;271;MONEQUE;A;8
2;02. NORORIENTAL;271;MONEQUE;B;44
2;02. NORORIENTAL;271;MONEQUE;C;26
2;02. NORORIENTAL;271;MONEQUE;D;2
3;03. SAN FRANCISCO;21;MIRADOR DE LA UIS;A;2
3;03. SAN FRANCISCO;74;NORTE BAJO;A;27
3;03. SAN FRANCISCO;74;NORTE BAJO;B;205
3;03. SAN FRANCISCO;74;NORTE BAJO;C;310
3;03. SAN FRANCISCO;74;NORTE BAJO;D;44
3;03. SAN FRANCISCO;75;SAN RAFAEL;A;248
3;03. SAN FRANCISCO;75;SAN RAFAEL;B;784
3;03. SAN FRANCISCO;75;SAN RAFAEL;C;971
3;03. SAN FRANCISCO;75;SAN RAFAEL;D;101
3;03. SAN FRANCISCO;76;CHAPINERO;A;114
3;03. SAN FRANCISCO;76;CHAPINERO;B;352
3;03. SAN FRANCISCO;76;CHAPINERO;C;404
3;03. SAN FRANCISCO;76;CHAPINERO;D;62
3;03. SAN FRANCISCO;95;COMUNEROS;A;438
3;03. SAN FRANCISCO;95;COMUNEROS;B;1673
3;03. SAN FRANCISCO;95;COMUNEROS;C;2071
3;03. SAN FRANCISCO;95;COMUNEROS;D;469
3;03. SAN FRANCISCO;96;MODELO;A;36
3;03. SAN FRANCISCO;96;MODELO;B;241
3;03. SAN FRANCISCO;96;MODELO;C;360
3;03. SAN FRANCISCO;96;MODELO;D;91
3;03. SAN FRANCISCO;97;MUTUALIDAD;A;68
3;03. SAN FRANCISCO;97;MUTUALIDAD;B;423
3;03. SAN FRANCISCO;97;MUTUALIDAD;C;567
3;03. SAN FRANCISCO;97;MUTUALIDAD;D;194
3;03. SAN FRANCISCO;98;SAN FRANCISCO;A;147
3;03. SAN FRANCISCO;98;SAN FRANCISCO;B;552
3;03. SAN FRANCISCO;98;SAN FRANCISCO;C;988
3;03. SAN FRANCISCO;98;SAN FRANCISCO;D;368
3;03. SAN FRANCISCO;99;ALARCON;A;25
3;03. SAN FRANCISCO;99;ALARCON;B;44
3;03. SAN FRANCISCO;99;ALARCON;C;124
3;03. SAN FRANCISCO;99;ALARCON;D;32
3;03. SAN FRANCISCO;101;UNIVERSIDAD;A;30
3;03. SAN FRANCISCO;101;UNIVERSIDAD;B;50
3;03. SAN FRANCISCO;101;UNIVERSIDAD;C;45
3;03. SAN FRANCISCO;101;UNIVERSIDAD;D;5
3;03. SAN FRANCISCO;113;PUERTO RICO;A;27
3;03. SAN FRANCISCO;113;PUERTO RICO;B;48
3;03. SAN FRANCISCO;113;PUERTO RICO;C;69
3;03. SAN FRANCISCO;113;PUERTO RICO;D;8
4;04. OCCIDENTAL;77;GAITAN;A;511
4;04. OCCIDENTAL;77;GAITAN;B;1467
4;04. OCCIDENTAL;77;GAITAN;C;1532
4;04. OCCIDENTAL;77;GAITAN;D;215
4;04. OCCIDENTAL;78;GRANADA;A;57
4;04. OCCIDENTAL;78;GRANADA;B;252
4;04. OCCIDENTAL;78;GRANADA;C;355
4;04. OCCIDENTAL;78;GRANADA;D;63
4;04. OCCIDENTAL;79;LA FERIA;A;148
4;04. OCCIDENTAL;79;LA FERIA;B;269
4;04. OCCIDENTAL;79;LA FERIA;C;210
4;04. OCCIDENTAL;79;LA FERIA;D;31
4;04. OCCIDENTAL;80;NAPOLES;A;199
4;04. OCCIDENTAL;80;NAPOLES;B;372
4;04. OCCIDENTAL;80;NAPOLES;C;288
4;04. OCCIDENTAL;80;NAPOLES;D;44
4;04. OCCIDENTAL;82;GIRARDOT;A;668
4;04. OCCIDENTAL;82;GIRARDOT;B;2029
4;04. OCCIDENTAL;82;GIRARDOT;C;2128
4;04. OCCIDENTAL;82;GIRARDOT;D;365
4;04. OCCIDENTAL;83;ZARABANDA;A;149
4;04. OCCIDENTAL;83;ZARABANDA;B;208
4;04. OCCIDENTAL;83;ZARABANDA;C;138
4;04. OCCIDENTAL;83;ZARABANDA;D;2
4;04. OCCIDENTAL;84;CUYANITA;A;244
4;04. OCCIDENTAL;84;CUYANITA;B;312
4;04. OCCIDENTAL;84;CUYANITA;C;160
4;04. OCCIDENTAL;84;CUYANITA;D;8
4;04. OCCIDENTAL;85;CAMILO TORRES;A;169
4;04. OCCIDENTAL;85;CAMILO TORRES;B;309
4;04. OCCIDENTAL;85;CAMILO TORRES;C;187
4;04. OCCIDENTAL;85;CAMILO TORRES;D;12
4;04. OCCIDENTAL;86;SANTANDER;A;111
4;04. OCCIDENTAL;86;SANTANDER;B;617
4;04. OCCIDENTAL;86;SANTANDER;C;1016
4;04. OCCIDENTAL;86;SANTANDER;D;255
4;04. OCCIDENTAL;87;DON BOSCO;A;111
4;04. OCCIDENTAL;87;DON BOSCO;B;350
4;04. OCCIDENTAL;87;DON BOSCO;C;455
4;04. OCCIDENTAL;87;DON BOSCO;D;69
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;A;113
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;B;219
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;C;77
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;D;23
4;04. OCCIDENTAL;90;LA GLORIA;A;127
4;04. OCCIDENTAL;90;LA GLORIA;B;428
4;04. OCCIDENTAL;90;LA GLORIA;C;306
4;04. OCCIDENTAL;90;LA GLORIA;D;27
4;04. OCCIDENTAL;92;NARIÑO;A;330
4;04. OCCIDENTAL;92;NARIÑO;B;900
4;04. OCCIDENTAL;92;NARIÑO;C;620
4;04. OCCIDENTAL;92;NARIÑO;D;47
4;04. OCCIDENTAL;93;PIO XII;A;29
4;04. OCCIDENTAL;93;PIO XII;B;108
4;04. OCCIDENTAL;93;PIO XII;C;127
4;04. OCCIDENTAL;93;PIO XII;D;35
4;04. OCCIDENTAL;278;12 DE OCTUBRE;A;152
4;04. OCCIDENTAL;278;12 DE OCTUBRE;B;579
4;04. OCCIDENTAL;278;12 DE OCTUBRE;C;451
4;04. OCCIDENTAL;278;12 DE OCTUBRE;D;48
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;A;153
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;B;212
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;C;112
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;D;6
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;A;163
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;B;424
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;C;194
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;D;27
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;A;38
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;B;48
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;C;31
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;D;8
4;04. OCCIDENTAL;333;23 DE JUNIO;A;51
4;04. OCCIDENTAL;333;23 DE JUNIO;B;242
4;04. OCCIDENTAL;333;23 DE JUNIO;C;256
4;04. OCCIDENTAL;333;23 DE JUNIO;D;47
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;A;67
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;B;473
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;C;692
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;D;120
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;A;802
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;B;917
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;C;311
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;D;19
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;A;248
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;B;416
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;C;245
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;D;37
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;A;287
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;B;1114
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;C;1498
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;D;441
5;05. GARCIA ROVIRA;143;LA JOYA;A;174
5;05. GARCIA ROVIRA;143;LA JOYA;B;664
5;05. GARCIA ROVIRA;143;LA JOYA;C;988
5;05. GARCIA ROVIRA;143;LA JOYA;D;200
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;A;39
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;B;208
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;C;341
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;D;72
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;A;685
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;B;2354
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;C;3101
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;D;736
5;05. GARCIA ROVIRA;146;LA ESMERALDA;A;10
5;05. GARCIA ROVIRA;146;LA ESMERALDA;B;127
5;05. GARCIA ROVIRA;146;LA ESMERALDA;C;167
5;05. GARCIA ROVIRA;146;LA ESMERALDA;D;30
5;05. GARCIA ROVIRA;150;VILLAS DEL ROMERO;C;1
5;05. GARCIA ROVIRA;151;LA ESTRELLA;B;1
5;05. GARCIA ROVIRA;151;LA ESTRELLA;D;2
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;A;53
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;B;104
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;C;314
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;D;83
5;05. GARCIA ROVIRA;153;EL PANTANO I;A;42
5;05. GARCIA ROVIRA;153;EL PANTANO I;B;133
5;05. GARCIA ROVIRA;153;EL PANTANO I;C;95
5;05. GARCIA ROVIRA;153;EL PANTANO I;D;8
5;05. GARCIA ROVIRA;154;EL PANTANO II;A;71
5;05. GARCIA ROVIRA;154;EL PANTANO II;B;240
5;05. GARCIA ROVIRA;154;EL PANTANO II;C;214
5;05. GARCIA ROVIRA;154;EL PANTANO II;D;31
5;05. GARCIA ROVIRA;155;EL PANTANO III;A;63
5;05. GARCIA ROVIRA;155;EL PANTANO III;B;161
5;05. GARCIA ROVIRA;155;EL PANTANO III;C;79
5;05. GARCIA ROVIRA;155;EL PANTANO III;D;10
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;A;5
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;B;7
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;C;7
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;A;9
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;B;47
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;C;70
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;D;20
6;06. LA CONCORDIA;135;LA CONCORDIA;A;96
6;06. LA CONCORDIA;135;LA CONCORDIA;B;277
6;06. LA CONCORDIA;135;LA CONCORDIA;C;275
6;06. LA CONCORDIA;135;LA CONCORDIA;D;82
6;06. LA CONCORDIA;156;CANDILES;A;33
6;06. LA CONCORDIA;156;CANDILES;B;184
6;06. LA CONCORDIA;156;CANDILES;C;295
6;06. LA CONCORDIA;156;CANDILES;D;89
6;06. LA CONCORDIA;157;SAN MIGUEL;A;66
6;06. LA CONCORDIA;157;SAN MIGUEL;B;312
6;06. LA CONCORDIA;157;SAN MIGUEL;C;565
6;06. LA CONCORDIA;157;SAN MIGUEL;D;147
6;06. LA CONCORDIA;158;GOMEZ NIÑO;A;8
6;06. LA CONCORDIA;158;GOMEZ NIÑO;B;19
6;06. LA CONCORDIA;158;GOMEZ NIÑO;C;17
6;06. LA CONCORDIA;159;RICAURTE;A;20
6;06. LA CONCORDIA;159;RICAURTE;B;184
6;06. LA CONCORDIA;159;RICAURTE;C;311
6;06. LA CONCORDIA;159;RICAURTE;D;86
6;06. LA CONCORDIA;160;LA CEIBA;A;6
6;06. LA CONCORDIA;160;LA CEIBA;B;2
6;06. LA CONCORDIA;160;LA CEIBA;C;10
6;06. LA CONCORDIA;191;LA VICTORIA;A;6
6;06. LA CONCORDIA;191;LA VICTORIA;B;29
6;06. LA CONCORDIA;191;LA VICTORIA;C;15
6;06. LA CONCORDIA;191;LA VICTORIA;D;4
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;A;11
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;B;37
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;C;15
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;D;5
7;07. LA CIUDADELA;177;LOS ALMENDROS;A;9
7;07. LA CIUDADELA;177;LOS ALMENDROS;B;1
7;07. LA CIUDADELA;177;LOS ALMENDROS;D;3
7;07. LA CIUDADELA;187;LOS NARANJOS;B;5
7;07. LA CIUDADELA;187;LOS NARANJOS;C;4
7;07. LA CIUDADELA;187;LOS NARANJOS;D;1
7;07. LA CIUDADELA;189;SAMANES;B;2
7;07. LA CIUDADELA;189;SAMANES;C;4
7;07. LA CIUDADELA;286;MACAREGUA;C;1
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;A;317
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;B;817
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;C;748
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;D;123
8;08. SUROCCIDENTE;179;COLOMBIA;A;37
8;08. SUROCCIDENTE;179;COLOMBIA;B;122
8;08. SUROCCIDENTE;179;COLOMBIA;C;118
8;08. SUROCCIDENTE;179;COLOMBIA;D;10
8;08. SUROCCIDENTE;180;CANELOS;A;54
8;08. SUROCCIDENTE;180;CANELOS;B;361
8;08. SUROCCIDENTE;180;CANELOS;C;606
8;08. SUROCCIDENTE;180;CANELOS;D;187
8;08. SUROCCIDENTE;181;MANZANA 10;A;49
8;08. SUROCCIDENTE;181;MANZANA 10;B;131
8;08. SUROCCIDENTE;181;MANZANA 10;C;72
8;08. SUROCCIDENTE;181;MANZANA 10;D;25
8;08. SUROCCIDENTE;182;BUCARAMANGA;A;469
8;08. SUROCCIDENTE;182;BUCARAMANGA;B;1422
8;08. SUROCCIDENTE;182;BUCARAMANGA;C;1548
8;08. SUROCCIDENTE;182;BUCARAMANGA;D;244
8;08. SUROCCIDENTE;183;PEÑON DEL VALLE;B;3
8;08. SUROCCIDENTE;183;PEÑON DEL VALLE;C;2
8;08. SUROCCIDENTE;184;LAURELES;A;112
8;08. SUROCCIDENTE;184;LAURELES;B;221
8;08. SUROCCIDENTE;184;LAURELES;C;116
8;08. SUROCCIDENTE;184;LAURELES;D;8
8;08. SUROCCIDENTE;185;CORDONCILLO II;A;22
8;08. SUROCCIDENTE;185;CORDONCILLO II;B;155
8;08. SUROCCIDENTE;185;CORDONCILLO II;C;109
8;08. SUROCCIDENTE;185;CORDONCILLO II;D;19
8;08. SUROCCIDENTE;194;CORDONCILLO I;A;207
8;08. SUROCCIDENTE;194;CORDONCILLO I;B;330
8;08. SUROCCIDENTE;194;CORDONCILLO I;C;254
8;08. SUROCCIDENTE;194;CORDONCILLO I;D;47
8;08. SUROCCIDENTE;195;PABLO VI;A;323
8;08. SUROCCIDENTE;195;PABLO VI;B;752
8;08. SUROCCIDENTE;195;PABLO VI;C;974
8;08. SUROCCIDENTE;195;PABLO VI;D;182
8;08. SUROCCIDENTE;196;AFRIKA;A;40
8;08. SUROCCIDENTE;196;AFRIKA;B;113
8;08. SUROCCIDENTE;196;AFRIKA;C;104
8;08. SUROCCIDENTE;196;AFRIKA;D;4
8;08. SUROCCIDENTE;197;20 DE JULIO;A;18
8;08. SUROCCIDENTE;197;20 DE JULIO;B;42
8;08. SUROCCIDENTE;197;20 DE JULIO;C;32
8;08. SUROCCIDENTE;197;20 DE JULIO;D;5
8;08. SUROCCIDENTE;198;EL FONCE;A;6
8;08. SUROCCIDENTE;198;EL FONCE;B;2
8;08. SUROCCIDENTE;199;JUAN XXIII;A;238
8;08. SUROCCIDENTE;199;JUAN XXIII;B;605
8;08. SUROCCIDENTE;199;JUAN XXIII;C;366
8;08. SUROCCIDENTE;199;JUAN XXIII;D;38
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;A;32
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;B;17
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;C;8
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;D;1
9;09. LA PEDREGOSA;193;NUEVA GRANADA;A;16
9;09. LA PEDREGOSA;193;NUEVA GRANADA;B;99
9;09. LA PEDREGOSA;193;NUEVA GRANADA;C;194
9;09. LA PEDREGOSA;193;NUEVA GRANADA;D;74
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;A;23
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;B;53
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;C;32
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;D;2
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;A;31
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;B;195
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;C;158
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;D;32
9;09. LA PEDREGOSA;203;SAN MARTIN;A;184
9;09. LA PEDREGOSA;203;SAN MARTIN;B;746
9;09. LA PEDREGOSA;203;SAN MARTIN;C;652
9;09. LA PEDREGOSA;203;SAN MARTIN;D;104
