Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;Grupo;personas
9;09. LA PEDREGOSA;204;EL SOL I Y II;A;90
9;09. LA PEDREGOSA;204;EL SOL I Y II;B;238
9;09. LA PEDREGOSA;204;EL SOL I Y II;C;315
9;09. LA PEDREGOSA;204;EL SOL I Y II;D;44
9;09. LA PEDREGOSA;205;GUAYACANES;B;5
9;09. LA PEDREGOSA;205;GUAYACANES;C;1
9;09. LA PEDREGOSA;207;LA PEDREGOSA;A;10
9;09. LA PEDREGOSA;207;LA PEDREGOSA;B;47
9;09. LA PEDREGOSA;207;LA PEDREGOSA;C;89
9;09. LA PEDREGOSA;207;LA PEDREGOSA;D;41
9;09. LA PEDREGOSA;208;DIAMANTE I;A;13
9;09. LA PEDREGOSA;208;DIAMANTE I;B;35
9;09. LA PEDREGOSA;208;DIAMANTE I;C;17
9;09. LA PEDREGOSA;209;LAS CASITAS;A;48
9;09. LA PEDREGOSA;209;LAS CASITAS;B;120
9;09. LA PEDREGOSA;209;LAS CASITAS;C;101
9;09. LA PEDREGOSA;209;LAS CASITAS;D;10
9;09. LA PEDREGOSA;210;VILLA INES;A;3
9;09. LA PEDREGOSA;210;VILLA INES;B;6
9;09. LA PEDREGOSA;210;VILLA INES;C;5
9;09. LA PEDREGOSA;211;ASTURIAS;A;4
9;09. LA PEDREGOSA;213;LA LIBERTAD;A;14
9;09. LA PEDREGOSA;213;LA LIBERTAD;B;65
9;09. LA PEDREGOSA;213;LA LIBERTAD;C;66
9;09. LA PEDREGOSA;213;LA LIBERTAD;D;36
9;09. LA PEDREGOSA;288;PORTOFINO;C;1
9;09. LA PEDREGOSA;316;MIRADOR DE SAN LORENZO;A;5
10;10. PROVENZA;220;DIAMANTE II;A;7
10;10. PROVENZA;220;DIAMANTE II;B;11
10;10. PROVENZA;220;DIAMANTE II;C;23
10;10. PROVENZA;220;DIAMANTE II;D;2
10;10. PROVENZA;221;SAN LUIS;A;4
10;10. PROVENZA;221;SAN LUIS;B;11
10;10. PROVENZA;221;SAN LUIS;C;20
10;10. PROVENZA;221;SAN LUIS;D;1
10;10. PROVENZA;222;PROVENZA;A;16
10;10. PROVENZA;222;PROVENZA;B;22
10;10. PROVENZA;222;PROVENZA;C;15
10;10. PROVENZA;222;PROVENZA;D;4
10;10. PROVENZA;225;EL CRISTAL;A;500
10;10. PROVENZA;225;EL CRISTAL;B;1416
10;10. PROVENZA;225;EL CRISTAL;C;1431
10;10. PROVENZA;225;EL CRISTAL;D;260
10;10. PROVENZA;226;GRANJAS DE PROVENZA;A;216
10;10. PROVENZA;226;GRANJAS DE PROVENZA;B;509
10;10. PROVENZA;226;GRANJAS DE PROVENZA;C;412
10;10. PROVENZA;226;GRANJAS DE PROVENZA;D;94
10;10. PROVENZA;284;FONTANA;B;7
10;10. PROVENZA;284;FONTANA;C;5
10;10. PROVENZA;317;NUEVA FONTANA;A;8
10;10. PROVENZA;326;VIVEROS DE PROVENZA;A;44
10;10. PROVENZA;326;VIVEROS DE PROVENZA;B;148
10;10. PROVENZA;326;VIVEROS DE PROVENZA;C;206
10;10. PROVENZA;326;VIVEROS DE PROVENZA;D;65
10;10. PROVENZA;331;BRISAS DE PROVENZA ;A;323
10;10. PROVENZA;331;BRISAS DE PROVENZA ;B;548
10;10. PROVENZA;331;BRISAS DE PROVENZA ;C;449
10;10. PROVENZA;331;BRISAS DE PROVENZA ;D;41
11;11. SUR;223;PORVENIR BAJO;B;19
11;11. SUR;223;PORVENIR BAJO;C;13
11;11. SUR;223;PORVENIR BAJO;D;1
11;11. SUR;227;GRANJAS DE JULIO RINCON;A;74
11;11. SUR;227;GRANJAS DE JULIO RINCON;B;246
11;11. SUR;227;GRANJAS DE JULIO RINCON;C;328
11;11. SUR;227;GRANJAS DE JULIO RINCON;D;67
11;11. SUR;228;EL ROCIO;A;64
11;11. SUR;228;EL ROCIO;B;197
11;11. SUR;228;EL ROCIO;C;418
11;11. SUR;228;EL ROCIO;D;134
11;11. SUR;229;VILLA SARA;A;6
11;11. SUR;229;VILLA SARA;B;14
11;11. SUR;229;VILLA SARA;C;1
11;11. SUR;231;TOLEDO PLATA ;A;22
11;11. SUR;231;TOLEDO PLATA ;B;161
11;11. SUR;231;TOLEDO PLATA ;C;323
11;11. SUR;231;TOLEDO PLATA ;D;166
11;11. SUR;232;DANGOND;A;17
11;11. SUR;232;DANGOND;B;95
11;11. SUR;232;DANGOND;C;305
11;11. SUR;232;DANGOND;D;87
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;A;4
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;B;60
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;C;56
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;D;13
11;11. SUR;236;VILLA CANDADO;A;13
11;11. SUR;236;VILLA CANDADO;B;16
11;11. SUR;236;VILLA CANDADO;C;25
11;11. SUR;236;VILLA CANDADO;D;9
11;11. SUR;237;MALPASO;A;35
11;11. SUR;237;MALPASO;B;134
11;11. SUR;237;MALPASO;C;160
11;11. SUR;237;MALPASO;D;28
11;11. SUR;238;EL PORVENIR;A;92
11;11. SUR;238;EL PORVENIR;B;113
11;11. SUR;238;EL PORVENIR;C;87
11;11. SUR;238;EL PORVENIR;D;7
11;11. SUR;239;MANUELA BELTRAN ;A;167
11;11. SUR;239;MANUELA BELTRAN ;B;466
11;11. SUR;239;MANUELA BELTRAN ;C;641
11;11. SUR;239;MANUELA BELTRAN ;D;136
11;11. SUR;240;IGSABELAR;A;23
11;11. SUR;240;IGSABELAR;B;73
11;11. SUR;240;IGSABELAR;C;86
11;11. SUR;240;IGSABELAR;D;4
11;11. SUR;241;SANTAMARIA;A;64
11;11. SUR;241;SANTAMARIA;B;310
11;11. SUR;241;SANTAMARIA;C;479
11;11. SUR;241;SANTAMARIA;D;139
11;11. SUR;242;COAVICONSA;A;10
11;11. SUR;242;COAVICONSA;B;37
11;11. SUR;242;COAVICONSA;C;17
11;11. SUR;243;CIUDAD VENECIA ;A;28
11;11. SUR;243;CIUDAD VENECIA ;B;114
11;11. SUR;243;CIUDAD VENECIA ;C;222
11;11. SUR;243;CIUDAD VENECIA ;D;81
11;11. SUR;244;VILLA FLOR;A;11
11;11. SUR;244;VILLA FLOR;B;8
11;11. SUR;244;VILLA FLOR;C;17
11;11. SUR;244;VILLA FLOR;D;2
11;11. SUR;290;LOS CONQUISTADORES;A;115
11;11. SUR;290;LOS CONQUISTADORES;B;363
11;11. SUR;290;LOS CONQUISTADORES;C;369
11;11. SUR;290;LOS CONQUISTADORES;D;52
11;11. SUR;340;GRANJAS REAGAN;A;146
11;11. SUR;340;GRANJAS REAGAN;B;331
11;11. SUR;340;GRANJAS REAGAN;C;175
11;11. SUR;340;GRANJAS REAGAN;D;48
11;11. SUR;344;BALCONES DEL SUR;A;217
11;11. SUR;344;BALCONES DEL SUR;B;350
11;11. SUR;344;BALCONES DEL SUR;C;184
11;11. SUR;344;BALCONES DEL SUR;D;20
11;11. SUR;347;BRISAS DEL PARAISO ;A;208
11;11. SUR;347;BRISAS DEL PARAISO ;B;352
11;11. SUR;347;BRISAS DEL PARAISO ;C;314
11;11. SUR;347;BRISAS DEL PARAISO ;D;43
11;11. SUR;352;VILLAREAL;A;231
11;11. SUR;352;VILLAREAL;B;321
11;11. SUR;352;VILLAREAL;C;225
11;11. SUR;352;VILLAREAL;D;29
11;11. SUR;361;VILLAS DEL NOGAL;A;193
11;11. SUR;361;VILLAS DEL NOGAL;B;396
11;11. SUR;361;VILLAS DEL NOGAL;C;357
11;11. SUR;361;VILLAS DEL NOGAL;D;32
11;11. SUR;362;PUNTA PARAISO;A;160
11;11. SUR;362;PUNTA PARAISO;B;277
11;11. SUR;362;PUNTA PARAISO;C;397
11;11. SUR;362;PUNTA PARAISO;D;71
11;11. SUR;367;BRISAS DEL PALMAR;A;18
11;11. SUR;367;BRISAS DEL PALMAR;B;91
11;11. SUR;367;BRISAS DEL PALMAR;C;91
11;11. SUR;367;BRISAS DEL PALMAR;D;39
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;A;3
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;B;6
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;C;5
12;12. CABECERA DEL LLANO;123;CABECERA DEL LLANO;B;3
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;A;2
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;B;1
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;C;2
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;D;2
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;A;3
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;B;5
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;C;7
12;12. CABECERA DEL LLANO;138;BOLARQUI;B;2
12;12. CABECERA DEL LLANO;138;BOLARQUI;C;2
12;12. CABECERA DEL LLANO;139;MERCEDES;B;2
12;12. CABECERA DEL LLANO;139;MERCEDES;C;5
12;12. CABECERA DEL LLANO;139;MERCEDES;D;1
12;12. CABECERA DEL LLANO;140;CONUCOS;B;3
12;12. CABECERA DEL LLANO;140;CONUCOS;C;1
12;12. CABECERA DEL LLANO;161;PUERTA DEL SOL;C;2
13;13. ORIENTAL;100;SAN ALONSO;A;42
13;13. ORIENTAL;100;SAN ALONSO;B;75
13;13. ORIENTAL;100;SAN ALONSO;C;36
13;13. ORIENTAL;100;SAN ALONSO;D;4
13;13. ORIENTAL;102;LOS PINOS;A;4
13;13. ORIENTAL;118;LAS AMERICAS;B;1
13;13. ORIENTAL;118;LAS AMERICAS;C;1
13;13. ORIENTAL;120;ALVAREZ;A;24
13;13. ORIENTAL;120;ALVAREZ;B;29
13;13. ORIENTAL;120;ALVAREZ;C;48
13;13. ORIENTAL;120;ALVAREZ;D;7
13;13. ORIENTAL;122;EL PRADO;A;3
13;13. ORIENTAL;122;EL PRADO;B;2
13;13. ORIENTAL;122;EL PRADO;C;7
13;13. ORIENTAL;122;EL PRADO;D;2
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;A;65
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;B;105
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;C;87
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;D;13
13;13. ORIENTAL;132;MEJORAS PUBLICAS;A;3
13;13. ORIENTAL;132;MEJORAS PUBLICAS;C;2
13;13. ORIENTAL;132;MEJORAS PUBLICAS;D;1
13;13. ORIENTAL;133;LA AURORA;A;4
13;13. ORIENTAL;133;LA AURORA;B;4
13;13. ORIENTAL;133;LA AURORA;C;4
13;13. ORIENTAL;133;LA AURORA;D;1
13;13. ORIENTAL;274;BOLIVAR;A;16
13;13. ORIENTAL;274;BOLIVAR;B;13
13;13. ORIENTAL;274;BOLIVAR;C;16
13;13. ORIENTAL;322;QUINTA BRIGADA;A;4
13;13. ORIENTAL;322;QUINTA BRIGADA;B;51
13;13. ORIENTAL;322;QUINTA BRIGADA;C;34
13;13. ORIENTAL;322;QUINTA BRIGADA;D;10
14;14. MORRORRICO;103;LA FLORA MORRORRICO;B;1
14;14. MORRORRICO;103;LA FLORA MORRORRICO;C;1
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;A;50
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;B;164
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;C;148
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;D;28
14;14. MORRORRICO;107;LOS SAUCES;A;21
14;14. MORRORRICO;107;LOS SAUCES;B;17
14;14. MORRORRICO;107;LOS SAUCES;C;6
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;A;184
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;B;628
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;C;399
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;D;51
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;A;85
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;B;282
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;C;336
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;D;63
14;14. MORRORRICO;110;MORRORRICO;A;72
14;14. MORRORRICO;110;MORRORRICO;B;186
14;14. MORRORRICO;110;MORRORRICO;C;150
14;14. MORRORRICO;110;MORRORRICO;D;13
14;14. MORRORRICO;112;EL DIVISO;A;134
14;14. MORRORRICO;112;EL DIVISO;B;382
14;14. MORRORRICO;112;EL DIVISO;C;584
14;14. MORRORRICO;112;EL DIVISO;D;80
14;14. MORRORRICO;114;BUENOS AIRES;A;752
14;14. MORRORRICO;114;BUENOS AIRES;B;1464
14;14. MORRORRICO;114;BUENOS AIRES;C;1123
14;14. MORRORRICO;114;BUENOS AIRES;D;137
14;14. MORRORRICO;115;BUENAVISTA;A;236
14;14. MORRORRICO;115;BUENAVISTA;B;664
14;14. MORRORRICO;115;BUENAVISTA;C;533
14;14. MORRORRICO;115;BUENAVISTA;D;81
14;14. MORRORRICO;116;MIRAFLORES;A;619
14;14. MORRORRICO;116;MIRAFLORES;B;1616
14;14. MORRORRICO;116;MIRAFLORES;C;1092
14;14. MORRORRICO;116;MIRAFLORES;D;132
14;14. MORRORRICO;117;ALBANIA;A;382
14;14. MORRORRICO;117;ALBANIA;B;1066
14;14. MORRORRICO;117;ALBANIA;C;1075
14;14. MORRORRICO;117;ALBANIA;D;162
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;A;246
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;B;576
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;C;441
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;D;44
14;14. MORRORRICO;369;MIRAMANGA;A;176
14;14. MORRORRICO;369;MIRAMANGA;B;242
14;14. MORRORRICO;369;MIRAMANGA;C;143
14;14. MORRORRICO;369;MIRAMANGA;D;2
15;15. CENTRO;130;CENTRO;A;83
15;15. CENTRO;130;CENTRO;B;116
15;15. CENTRO;130;CENTRO;C;56
15;15. CENTRO;130;CENTRO;D;3
15;15. CENTRO;141;GARCIA ROVIRA;A;44
15;15. CENTRO;141;GARCIA ROVIRA;B;60
15;15. CENTRO;141;GARCIA ROVIRA;C;20
15;15. CENTRO;141;GARCIA ROVIRA;D;1
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;B;2
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;C;1
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;D;1
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;A;5
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;B;3
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;C;2
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;A;3
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;C;5
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;A;48
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;B;82
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;C;166
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;D;21
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;A;7
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;B;15
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;C;6
16;16. LAGOS DEL CACIQUE;315;LAGOS DEL CACIQUE;A;7
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;A;7
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;B;2
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;C;22
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;D;5
17;17. MUTIS;164;MUTIS;A;201
17;17. MUTIS;164;MUTIS;B;257
17;17. MUTIS;164;MUTIS;C;184
17;17. MUTIS;164;MUTIS;D;11
17;17. MUTIS;165;BRISAS DEL MUTIS;A;14
17;17. MUTIS;165;BRISAS DEL MUTIS;B;28
17;17. MUTIS;165;BRISAS DEL MUTIS;C;14
17;17. MUTIS;165;BRISAS DEL MUTIS;D;2
17;17. MUTIS;166;MONTERREDONDO;A;78
17;17. MUTIS;166;MONTERREDONDO;B;411
17;17. MUTIS;166;MONTERREDONDO;C;564
17;17. MUTIS;166;MONTERREDONDO;D;133
17;17. MUTIS;168;FUNDADORES I Y II;A;4
17;17. MUTIS;168;FUNDADORES I Y II;B;2
17;17. MUTIS;168;FUNDADORES I Y II;C;6
17;17. MUTIS;170;MANZANARES;B;16
17;17. MUTIS;170;MANZANARES;C;16
17;17. MUTIS;172;PRADOS DEL MUTIS;A;21
17;17. MUTIS;172;PRADOS DEL MUTIS;B;25
17;17. MUTIS;172;PRADOS DEL MUTIS;C;34
17;17. MUTIS;172;PRADOS DEL MUTIS;D;2
17;17. MUTIS;173;ESTORAQUES;A;427
17;17. MUTIS;173;ESTORAQUES;B;1213
17;17. MUTIS;173;ESTORAQUES;C;1386
17;17. MUTIS;173;ESTORAQUES;D;221
17;17. MUTIS;173;ESTORAQUES;(blank);12
17;17. MUTIS;176;LOS HEROES;A;33
17;17. MUTIS;176;LOS HEROES;B;17
17;17. MUTIS;176;LOS HEROES;C;33
17;17. MUTIS;176;LOS HEROES;D;7
17;17. MUTIS;363;LA GRAN LADERA;A;46
17;17. MUTIS;363;LA GRAN LADERA;B;234
17;17. MUTIS;363;LA GRAN LADERA;C;255
17;17. MUTIS;363;LA GRAN LADERA;D;59
