Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;H_5_Pobre o no;personas
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;0;65
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;1;15
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;0;373
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;1;48
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;0;27
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;0;469
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;117
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;0;1665
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;439
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;0;759
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;173
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;0;3853
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;798
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;0;615
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;1;113
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;0;1077
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;1;175
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;0;1726
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;329
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;0;195
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;30
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;0;11
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;0;112
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;18
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;0;129
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;23
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;4
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;0;5
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;0;37
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;14
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;0;4
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;0;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;0;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;0;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;1;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;0;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;0;191
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;1;257
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;0;128
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;263
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;0;64
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;1;73
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;0;1082
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;1;589
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;0;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;0;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;0;365
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;1;177
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;0;22
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;0;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;0;3039
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;1;686
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;0;580
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;1;147
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;0;493
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;1;165
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;0;641
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;1;262
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;0;4189
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;1001
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;0;353
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;1;144
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;0;320
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;1;404
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;0;435
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;1;242
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;0;1625
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;1;374
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;0;822
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;1;163
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;0;303
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;1;129
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;0;643
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;1;245
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;0;1455
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;1;442
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;0;197
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;1;102
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;0;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;0;21
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;0;25
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;1;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;0;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;0;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;0;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;0;27
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;22
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;0;55
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;12
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;0;18
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;0;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;0;875
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1;355
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;0;211
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;1;272
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;0;1346
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;1;171
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;0;442
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;1;366
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;0;75
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;1;50
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;0;505
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;91
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;0;1134
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1;218
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;0;815
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;1;1234
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;0;1854
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;1;562
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;0;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;0;651
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;1;295
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;0;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;0;61
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;0;2813
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;527
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;0;1728
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;298
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;0;563
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;97
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;0;5701
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;1175
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;0;249
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1;85
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;0;753
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1;144
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;0;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;0;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;0;450
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;104
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;0;206
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;72
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;0;420
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;136
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;0;230
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1;83
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;0;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;0;1322
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;332
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;0;13
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1;6
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;0;5
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;0;34
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;1;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;0;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;0;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;0;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;0;123
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;1;23
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;0;14
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;0;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;0;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;0;587
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;143
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;0;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;0;107
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;16
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;0;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;0;527
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;1;74
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;0;942
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;1;148
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;0;29
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;15
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;0;495
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;106
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;0;18
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;0;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;0;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;0;28
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;26
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;0;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;0;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;0;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;0;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;308;LA CU•ITA;0;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;0;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;0;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;0;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;0;58
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;10
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;0;405
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;1;76
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;0;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;0;71
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;1;28
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;0;11
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;0;29
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;19
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;0;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;0;15
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;0;9
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;0;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;1;4
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;0;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;1;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;0;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;0;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;0;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;1;3
