Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;H_5_Pobre o no;personas
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;0;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;0;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;0;1557
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;448
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;0;208
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;79
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;0;998
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;210
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;0;222
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;1;55
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;0;2997
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;686
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PE•‡N DEL VALLE;0;5
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;0;293
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;164
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;0;243
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;1;62
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;0;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;0;614
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;224
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;0;1806
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;425
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;0;165
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;1;96
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;0;68
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;1;29
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;0;5
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;0;921
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1;326
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;0;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;0;34
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;1;24
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;0;4
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;7
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;0;334
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;49
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;0;74
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;36
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;0;322
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;94
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;0;582
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;124
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;0;1359
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;327
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;0;543
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;1;144
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;0;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;0;151
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;36
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;0;57
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;1;8
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;0;235
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;1;44
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;0;12
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;1;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;0;4
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;0;157
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;1;24
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;0;4
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;1;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;0;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;0;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;0;37
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;6
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;0;31
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;0;49
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;0;2896
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;711
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;0;813
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;418
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;0;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;0;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";0;80
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;40
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;0;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;0;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;0;12
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;1;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;0;394
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;69
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;0;1378
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;1;738
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;0;883
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;478
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;0;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;0;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;0;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;0;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;0;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;0;17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;16
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;0;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;0;18
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;0;574
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;1;141
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;0;697
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1;116
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;0;21
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;0;19
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;0;567
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;1;105
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;0;399
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;105
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";0;451
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;305
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;0;117
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;16
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;0;53
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;1;10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;0;261
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;1;96
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;0;214
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;1;85
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;0;1078
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;332
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;0;158
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;28
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMAR÷A;0;832
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMAR÷A;1;160
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;0;57
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;1;7
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;0;367
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;78
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;0;28
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;1;10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;0;710
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;1;189
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;0;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;0;14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;0;468
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1;232
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;0;435
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;1;336
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARA÷SO ;0;654
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARA÷SO ;1;263
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;0;483
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;1;323
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;0;685
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;293
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;0;698
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;1;207
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;0;193
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;1;46
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;0;11
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÈCAR;0;10
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÈCAR;1;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;123;CABECERA DEL LLANO;0;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;0;5
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;0;10
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;5
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;0;7
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;8
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;0;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;0;8
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;0;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;0;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;0;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;0;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;0;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;0;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;0;13
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;0;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;0;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;0;111
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;46
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;0;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;0;227
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;19
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;0;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;0;249
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;57
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;0;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;21
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMêRICAS;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMêRICAS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;0;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;1;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;µLVAREZ;0;72
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;µLVAREZ;1;36
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;0;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;37
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;22
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;0;204
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;66
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;0;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;0;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;0;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;0;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;0;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;0;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;0;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;0;1
