Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;H_5_Pobre o no;personas
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;0;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;0;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;0;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;0;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;0;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;0;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;0;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;0;36
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;1;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;0;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;0;71
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;1;28
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;0;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;0;15
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;0;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;0;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;0;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;1;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;0;329
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1;61
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;0;277
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;1;63
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;0;28
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;16
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;0;1004
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1;258
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;0;620
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;1;146
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;0;287
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;134
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;0;1007
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1;173
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;0;2760
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;1;716
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;0;1056
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1;458
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;0;2736
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;723
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;0;2213
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;472
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;0;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;962
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;345
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;0;365
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;198
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;0;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;200
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;58
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;0;5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;9
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;1;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;0;96
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;29
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;0;26
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;10
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;0;5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;0;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;0;145
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;55
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;0;150
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;21
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;0;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;1;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;0;9
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;1;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;0;8
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;0;252
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1;65
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;0;24
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;1;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;0;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;0;36
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;0;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;0;7
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;0;511
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;142
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;0;45
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;1;13
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;0;1010
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;1;176
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;0;12
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;0;26
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;1;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;0;50
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;1;32
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;0;2689
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;570
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;0;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HêROES;0;70
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HêROES;1;20
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;0;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;0;507
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;1;87
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;0;34
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;18
99;0;SIN CORREGIMIENTO;246;EL PEDREGAL;0;BARRIO_S4;0;3
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;0;20
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;1;19
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;0;9
99;0;SIN CORREGIMIENTO;267;LA SABANA;0;BARRIO_S4;0;4
99;0;SIN CORREGIMIENTO;269;ANGELINOS;0;BARRIO_S4;0;1
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;0;9
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;1;3
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;0;42
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;1;23
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;0;9
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;1;5
99;0;SIN CORREGIMIENTO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;0;5
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;0;119
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;1;52
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;0;7
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;1;5
99;1;CORREGIMIENTO UNO;248;LA MALA•A;0;BARRIO_S4;0;1
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;0;4
99;1;CORREGIMIENTO UNO;255;LOS SANTOS;0;BARRIO_S4;0;4
99;1;CORREGIMIENTO UNO;255;LOS SANTOS;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;0;128
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;1;83
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;0;88
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;1;57
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;0;116
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;1;97
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;0;23
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;1;46
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;0;61
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;1;35
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;0;129
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;1;58
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;0;192
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;1;118
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;0;149
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;1;70
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;0;284
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;1;143
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;0;185
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;1;142
99;1;CORREGIMIENTO UNO;277;SANTA BARBARA;0;BARRIO_S4;0;6
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;0;8
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;0;611
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;1;157
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;0;3
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;0;640
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;1;202
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;0;365
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;72
99;1;CORREGIMIENTO UNO;999;SIN VEREDA;0;BARRIO_S4;0;5
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;0;153
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;1;30
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;0;8
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;1;3
99;2;CORREGIMIENTO DOS;251;SAN JOSE;0;BARRIO_S4;1;3
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;0;131
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;1;63
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;0;17
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;1;65
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;0;175
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;1;67
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;0;99
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;1;95
99;2;CORREGIMIENTO DOS;258;BOLARQU÷ BAJO;0;BARRIO_S4;0;82
99;2;CORREGIMIENTO DOS;258;BOLARQU÷ BAJO;0;BARRIO_S4;1;46
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;0;86
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;1;64
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;0;76
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;1;103
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;0;44
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;1;40
99;2;CORREGIMIENTO DOS;267;LA SABANA;0;BARRIO_S4;1;4
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;0;12
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;1;10
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;0;178
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;1;131
99;2;CORREGIMIENTO DOS;283;BOLARQU÷ ALTO;0;BARRIO_S4;0;66
99;2;CORREGIMIENTO DOS;283;BOLARQU÷ ALTO;0;BARRIO_S4;1;65
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;0;8
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;1;5
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;0;7
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;0;4
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;5
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;0;9
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;1;17
99;3;CORREGIMIENTO TRES;0;SIN VEREDA;0;BARRIO_S4;1;1
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;0;118
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;1;67
99;3;CORREGIMIENTO TRES;248;LA MALA•A;0;BARRIO_S4;0;223
99;3;CORREGIMIENTO TRES;248;LA MALA•A;0;BARRIO_S4;1;172
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;0;137
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;1;77
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;0;72
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;1;56
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;0;167
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;1;74
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;0;185
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;1;123
99;3;CORREGIMIENTO TRES;254;CUCHILLA ALTA;0;BARRIO_S4;1;3
99;3;CORREGIMIENTO TRES;255;LOS SANTOS;0;BARRIO_S4;1;4
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;0;7
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;0;221
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;1;102
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;0;548
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;1;365
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;0;406
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;1;163
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;0;1
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;1;7
