Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;rango etario;BARRIO_AT;personas
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;5. Adultez (27- 59 años);NO;10
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;6. Persona Mayor 60 o mas;NO;1
1;01. NORTE;305;SAN VALENTIN;1. Primera Infancia (0-5 años);NO;81
1;01. NORTE;305;SAN VALENTIN;2. Infancia (6 - 11 años);NO;65
1;01. NORTE;305;SAN VALENTIN;3. Adolescencia (12 - 18 años);NO;59
1;01. NORTE;305;SAN VALENTIN;4. Juventud (14 - 26 años);NO;85
1;01. NORTE;305;SAN VALENTIN;5. Adultez (27- 59 años);NO;253
1;01. NORTE;305;SAN VALENTIN;6. Persona Mayor 60 o mas;NO;55
1;01. NORTE;311;ALTOS DE BETANIA;1. Primera Infancia (0-5 años);SI;148
1;01. NORTE;311;ALTOS DE BETANIA;2. Infancia (6 - 11 años);SI;117
1;01. NORTE;311;ALTOS DE BETANIA;3. Adolescencia (12 - 18 años);SI;196
1;01. NORTE;311;ALTOS DE BETANIA;4. Juventud (14 - 26 años);SI;204
1;01. NORTE;311;ALTOS DE BETANIA;5. Adultez (27- 59 años);SI;482
1;01. NORTE;311;ALTOS DE BETANIA;6. Persona Mayor 60 o mas;SI;92
1;01. NORTE;328;CAMPESTRE NORTE ;1. Primera Infancia (0-5 años);NO;333
1;01. NORTE;328;CAMPESTRE NORTE ;2. Infancia (6 - 11 años);NO;295
1;01. NORTE;328;CAMPESTRE NORTE ;3. Adolescencia (12 - 18 años);NO;351
1;01. NORTE;328;CAMPESTRE NORTE ;4. Juventud (14 - 26 años);NO;391
1;01. NORTE;328;CAMPESTRE NORTE ;5. Adultez (27- 59 años);NO;1052
1;01. NORTE;328;CAMPESTRE NORTE ;6. Persona Mayor 60 o mas;NO;185
1;01. NORTE;335;PUENTE NARIÑO;1. Primera Infancia (0-5 años);NO;172
1;01. NORTE;335;PUENTE NARIÑO;2. Infancia (6 - 11 años);NO;157
1;01. NORTE;335;PUENTE NARIÑO;3. Adolescencia (12 - 18 años);NO;138
1;01. NORTE;335;PUENTE NARIÑO;4. Juventud (14 - 26 años);NO;146
1;01. NORTE;335;PUENTE NARIÑO;5. Adultez (27- 59 años);NO;372
1;01. NORTE;335;PUENTE NARIÑO;6. Persona Mayor 60 o mas;NO;58
1;01. NORTE;338;CAFE MADRID LA SEXTA;1. Primera Infancia (0-5 años);NO;12
1;01. NORTE;338;CAFE MADRID LA SEXTA;2. Infancia (6 - 11 años);NO;7
1;01. NORTE;338;CAFE MADRID LA SEXTA;3. Adolescencia (12 - 18 años);NO;13
1;01. NORTE;338;CAFE MADRID LA SEXTA;4. Juventud (14 - 26 años);NO;23
1;01. NORTE;338;CAFE MADRID LA SEXTA;5. Adultez (27- 59 años);NO;40
1;01. NORTE;338;CAFE MADRID LA SEXTA;6. Persona Mayor 60 o mas;NO;7
1;01. NORTE;342;VILLAS DE SAN IGNACIO;1. Primera Infancia (0-5 años);NO;69
1;01. NORTE;342;VILLAS DE SAN IGNACIO;2. Infancia (6 - 11 años);NO;86
1;01. NORTE;342;VILLAS DE SAN IGNACIO;3. Adolescencia (12 - 18 años);NO;96
1;01. NORTE;342;VILLAS DE SAN IGNACIO;4. Juventud (14 - 26 años);NO;117
1;01. NORTE;342;VILLAS DE SAN IGNACIO;5. Adultez (27- 59 años);NO;311
1;01. NORTE;342;VILLAS DE SAN IGNACIO;6. Persona Mayor 60 o mas;NO;78
1;01. NORTE;346;JARDINES DE ALTAGRACIA;1. Primera Infancia (0-5 años);NO;10
1;01. NORTE;346;JARDINES DE ALTAGRACIA;2. Infancia (6 - 11 años);NO;10
1;01. NORTE;346;JARDINES DE ALTAGRACIA;3. Adolescencia (12 - 18 años);NO;23
1;01. NORTE;346;JARDINES DE ALTAGRACIA;4. Juventud (14 - 26 años);NO;20
1;01. NORTE;346;JARDINES DE ALTAGRACIA;5. Adultez (27- 59 años);NO;60
1;01. NORTE;346;JARDINES DE ALTAGRACIA;6. Persona Mayor 60 o mas;NO;13
1;01. NORTE;348;PORTAL DE LOS ANGELES;1. Primera Infancia (0-5 años);NO;84
1;01. NORTE;348;PORTAL DE LOS ANGELES;2. Infancia (6 - 11 años);NO;70
1;01. NORTE;348;PORTAL DE LOS ANGELES;3. Adolescencia (12 - 18 años);NO;76
1;01. NORTE;348;PORTAL DE LOS ANGELES;4. Juventud (14 - 26 años);NO;115
1;01. NORTE;348;PORTAL DE LOS ANGELES;5. Adultez (27- 59 años);NO;303
1;01. NORTE;348;PORTAL DE LOS ANGELES;6. Persona Mayor 60 o mas;NO;54
1;01. NORTE;350;BETANIA ;1. Primera Infancia (0-5 años);NO;399
1;01. NORTE;350;BETANIA ;2. Infancia (6 - 11 años);NO;313
1;01. NORTE;350;BETANIA ;3. Adolescencia (12 - 18 años);NO;399
1;01. NORTE;350;BETANIA ;4. Juventud (14 - 26 años);NO;514
1;01. NORTE;350;BETANIA ;5. Adultez (27- 59 años);NO;1247
1;01. NORTE;350;BETANIA ;6. Persona Mayor 60 o mas;NO;282
1;01. NORTE;351;CAFE MADRID LA ESTACION;1. Primera Infancia (0-5 años);NO;93
1;01. NORTE;351;CAFE MADRID LA ESTACION;2. Infancia (6 - 11 años);NO;79
1;01. NORTE;351;CAFE MADRID LA ESTACION;3. Adolescencia (12 - 18 años);NO;133
1;01. NORTE;351;CAFE MADRID LA ESTACION;4. Juventud (14 - 26 años);NO;135
1;01. NORTE;351;CAFE MADRID LA ESTACION;5. Adultez (27- 59 años);NO;321
1;01. NORTE;351;CAFE MADRID LA ESTACION;6. Persona Mayor 60 o mas;NO;68
1;01. NORTE;354;MIRADOR DE COLORADOS;1. Primera Infancia (0-5 años);NO;23
1;01. NORTE;354;MIRADOR DE COLORADOS;2. Infancia (6 - 11 años);NO;18
1;01. NORTE;354;MIRADOR DE COLORADOS;3. Adolescencia (12 - 18 años);NO;19
1;01. NORTE;354;MIRADOR DE COLORADOS;4. Juventud (14 - 26 años);NO;30
1;01. NORTE;354;MIRADOR DE COLORADOS;5. Adultez (27- 59 años);NO;57
1;01. NORTE;354;MIRADOR DE COLORADOS;6. Persona Mayor 60 o mas;NO;16
1;01. NORTE;356;BAVARIA;1. Primera Infancia (0-5 años);NO;313
1;01. NORTE;356;BAVARIA;2. Infancia (6 - 11 años);NO;267
1;01. NORTE;356;BAVARIA;3. Adolescencia (12 - 18 años);NO;360
1;01. NORTE;356;BAVARIA;4. Juventud (14 - 26 años);NO;428
1;01. NORTE;356;BAVARIA;5. Adultez (27- 59 años);NO;1109
1;01. NORTE;356;BAVARIA;6. Persona Mayor 60 o mas;NO;260
1;01. NORTE;357;CAFE MADRID CORRALES;1. Primera Infancia (0-5 años);NO;7
1;01. NORTE;357;CAFE MADRID CORRALES;2. Infancia (6 - 11 años);NO;4
1;01. NORTE;357;CAFE MADRID CORRALES;3. Adolescencia (12 - 18 años);NO;6
1;01. NORTE;357;CAFE MADRID CORRALES;4. Juventud (14 - 26 años);NO;7
1;01. NORTE;357;CAFE MADRID CORRALES;5. Adultez (27- 59 años);NO;22
1;01. NORTE;357;CAFE MADRID CORRALES;6. Persona Mayor 60 o mas;NO;3
1;01. NORTE;359;GETSEMANI;1. Primera Infancia (0-5 años);NO;63
1;01. NORTE;359;GETSEMANI;2. Infancia (6 - 11 años);NO;58
1;01. NORTE;359;GETSEMANI;3. Adolescencia (12 - 18 años);NO;51
1;01. NORTE;359;GETSEMANI;4. Juventud (14 - 26 años);NO;72
1;01. NORTE;359;GETSEMANI;5. Adultez (27- 59 años);NO;191
1;01. NORTE;359;GETSEMANI;6. Persona Mayor 60 o mas;NO;50
1;01. NORTE;366;LOS CEDROS NORTE;1. Primera Infancia (0-5 años);NO;7
1;01. NORTE;366;LOS CEDROS NORTE;2. Infancia (6 - 11 años);NO;12
1;01. NORTE;366;LOS CEDROS NORTE;3. Adolescencia (12 - 18 años);NO;14
1;01. NORTE;366;LOS CEDROS NORTE;4. Juventud (14 - 26 años);NO;8
1;01. NORTE;366;LOS CEDROS NORTE;5. Adultez (27- 59 años);NO;36
1;01. NORTE;366;LOS CEDROS NORTE;6. Persona Mayor 60 o mas;NO;1
1;01. NORTE;370;CAMPO MADRID;1. Primera Infancia (0-5 años);SI;430
1;01. NORTE;370;CAMPO MADRID;2. Infancia (6 - 11 años);SI;433
1;01. NORTE;370;CAMPO MADRID;3. Adolescencia (12 - 18 años);SI;694
1;01. NORTE;370;CAMPO MADRID;4. Juventud (14 - 26 años);SI;603
1;01. NORTE;370;CAMPO MADRID;5. Adultez (27- 59 años);SI;1585
1;01. NORTE;370;CAMPO MADRID;6. Persona Mayor 60 o mas;SI;291
2;02. NORORIENTAL;44;VILLA HELENA I Y II;1. Primera Infancia (0-5 años);SI;285
2;02. NORORIENTAL;44;VILLA HELENA I Y II;2. Infancia (6 - 11 años);SI;267
2;02. NORORIENTAL;44;VILLA HELENA I Y II;3. Adolescencia (12 - 18 años);SI;297
2;02. NORORIENTAL;44;VILLA HELENA I Y II;4. Juventud (14 - 26 años);SI;359
2;02. NORORIENTAL;44;VILLA HELENA I Y II;5. Adultez (27- 59 años);SI;954
2;02. NORORIENTAL;44;VILLA HELENA I Y II;6. Persona Mayor 60 o mas;SI;282
2;02. NORORIENTAL;45;LOS ANGELES;1. Primera Infancia (0-5 años);SI;116
2;02. NORORIENTAL;45;LOS ANGELES;2. Infancia (6 - 11 años);SI;81
2;02. NORORIENTAL;45;LOS ANGELES;3. Adolescencia (12 - 18 años);SI;107
2;02. NORORIENTAL;45;LOS ANGELES;4. Juventud (14 - 26 años);SI;132
2;02. NORORIENTAL;45;LOS ANGELES;5. Adultez (27- 59 años);SI;453
2;02. NORORIENTAL;45;LOS ANGELES;6. Persona Mayor 60 o mas;SI;138
2;02. NORORIENTAL;51;LIZCANO I Y II;1. Primera Infancia (0-5 años);SI;64
2;02. NORORIENTAL;51;LIZCANO I Y II;2. Infancia (6 - 11 años);SI;55
2;02. NORORIENTAL;51;LIZCANO I Y II;3. Adolescencia (12 - 18 años);SI;76
2;02. NORORIENTAL;51;LIZCANO I Y II;4. Juventud (14 - 26 años);SI;82
2;02. NORORIENTAL;51;LIZCANO I Y II;5. Adultez (27- 59 años);SI;258
2;02. NORORIENTAL;51;LIZCANO I Y II;6. Persona Mayor 60 o mas;SI;74
2;02. NORORIENTAL;52;ESPERANZA II;1. Primera Infancia (0-5 años);SI;208
2;02. NORORIENTAL;52;ESPERANZA II;2. Infancia (6 - 11 años);SI;187
2;02. NORORIENTAL;52;ESPERANZA II;3. Adolescencia (12 - 18 años);SI;240
2;02. NORORIENTAL;52;ESPERANZA II;4. Juventud (14 - 26 años);SI;290
2;02. NORORIENTAL;52;ESPERANZA II;5. Adultez (27- 59 años);SI;829
2;02. NORORIENTAL;52;ESPERANZA II;6. Persona Mayor 60 o mas;SI;263
2;02. NORORIENTAL;53;ESPERANZA III;1. Primera Infancia (0-5 años);SI;121
2;02. NORORIENTAL;53;ESPERANZA III;2. Infancia (6 - 11 años);SI;104
2;02. NORORIENTAL;53;ESPERANZA III;3. Adolescencia (12 - 18 años);SI;146
2;02. NORORIENTAL;53;ESPERANZA III;4. Juventud (14 - 26 años);SI;143
2;02. NORORIENTAL;53;ESPERANZA III;5. Adultez (27- 59 años);SI;447
2;02. NORORIENTAL;53;ESPERANZA III;6. Persona Mayor 60 o mas;SI;140
2;02. NORORIENTAL;54;MIRADOR NORTE;1. Primera Infancia (0-5 años);SI;143
2;02. NORORIENTAL;54;MIRADOR NORTE;2. Infancia (6 - 11 años);SI;130
2;02. NORORIENTAL;54;MIRADOR NORTE;3. Adolescencia (12 - 18 años);SI;144
2;02. NORORIENTAL;54;MIRADOR NORTE;4. Juventud (14 - 26 años);SI;171
2;02. NORORIENTAL;54;MIRADOR NORTE;5. Adultez (27- 59 años);SI;418
2;02. NORORIENTAL;54;MIRADOR NORTE;6. Persona Mayor 60 o mas;SI;74
2;02. NORORIENTAL;57;BOSCONIA ;1. Primera Infancia (0-5 años);NO;1
2;02. NORORIENTAL;57;BOSCONIA ;2. Infancia (6 - 11 años);NO;2
2;02. NORORIENTAL;57;BOSCONIA ;3. Adolescencia (12 - 18 años);NO;1
2;02. NORORIENTAL;57;BOSCONIA ;5. Adultez (27- 59 años);NO;4
2;02. NORORIENTAL;57;BOSCONIA ;6. Persona Mayor 60 o mas;NO;2
2;02. NORORIENTAL;58;13 DE JUNIO;3. Adolescencia (12 - 18 años);NO;3
2;02. NORORIENTAL;58;13 DE JUNIO;4. Juventud (14 - 26 años);NO;1
2;02. NORORIENTAL;58;13 DE JUNIO;5. Adultez (27- 59 años);NO;1
2;02. NORORIENTAL;59;LA GRANJITA;1. Primera Infancia (0-5 años);NO;32
2;02. NORORIENTAL;59;LA GRANJITA;2. Infancia (6 - 11 años);NO;22
2;02. NORORIENTAL;59;LA GRANJITA;3. Adolescencia (12 - 18 años);NO;35
2;02. NORORIENTAL;59;LA GRANJITA;4. Juventud (14 - 26 años);NO;35
2;02. NORORIENTAL;59;LA GRANJITA;5. Adultez (27- 59 años);NO;87
2;02. NORORIENTAL;59;LA GRANJITA;6. Persona Mayor 60 o mas;NO;18
2;02. NORORIENTAL;61;REGADERO NORTE;1. Primera Infancia (0-5 años);SI;165
2;02. NORORIENTAL;61;REGADERO NORTE;2. Infancia (6 - 11 años);SI;131
2;02. NORORIENTAL;61;REGADERO NORTE;3. Adolescencia (12 - 18 años);SI;167
2;02. NORORIENTAL;61;REGADERO NORTE;4. Juventud (14 - 26 años);SI;217
2;02. NORORIENTAL;61;REGADERO NORTE;5. Adultez (27- 59 años);SI;721
2;02. NORORIENTAL;61;REGADERO NORTE;6. Persona Mayor 60 o mas;SI;222
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;1. Primera Infancia (0-5 años);SI;7
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;2. Infancia (6 - 11 años);SI;17
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;3. Adolescencia (12 - 18 años);SI;12
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;4. Juventud (14 - 26 años);SI;29
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;5. Adultez (27- 59 años);SI;76
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;6. Persona Mayor 60 o mas;SI;19
2;02. NORORIENTAL;64;LA JUVENTUD;1. Primera Infancia (0-5 años);SI;139
2;02. NORORIENTAL;64;LA JUVENTUD;2. Infancia (6 - 11 años);SI;101
2;02. NORORIENTAL;64;LA JUVENTUD;3. Adolescencia (12 - 18 años);SI;162
2;02. NORORIENTAL;64;LA JUVENTUD;4. Juventud (14 - 26 años);SI;203
2;02. NORORIENTAL;64;LA JUVENTUD;5. Adultez (27- 59 años);SI;577
2;02. NORORIENTAL;64;LA JUVENTUD;6. Persona Mayor 60 o mas;SI;189
2;02. NORORIENTAL;65;ESPERANZA I;1. Primera Infancia (0-5 años);SI;164
2;02. NORORIENTAL;65;ESPERANZA I;2. Infancia (6 - 11 años);SI;126
2;02. NORORIENTAL;65;ESPERANZA I;3. Adolescencia (12 - 18 años);SI;162
2;02. NORORIENTAL;65;ESPERANZA I;4. Juventud (14 - 26 años);SI;206
2;02. NORORIENTAL;65;ESPERANZA I;5. Adultez (27- 59 años);SI;586
2;02. NORORIENTAL;65;ESPERANZA I;6. Persona Mayor 60 o mas;SI;178
2;02. NORORIENTAL;66;SAN CRISTOBAL;1. Primera Infancia (0-5 años);SI;78
2;02. NORORIENTAL;66;SAN CRISTOBAL;2. Infancia (6 - 11 años);SI;61
2;02. NORORIENTAL;66;SAN CRISTOBAL;3. Adolescencia (12 - 18 años);SI;87
2;02. NORORIENTAL;66;SAN CRISTOBAL;4. Juventud (14 - 26 años);SI;97
2;02. NORORIENTAL;66;SAN CRISTOBAL;5. Adultez (27- 59 años);SI;370
2;02. NORORIENTAL;66;SAN CRISTOBAL;6. Persona Mayor 60 o mas;SI;134
2;02. NORORIENTAL;67;TRANSICION I AL V;1. Primera Infancia (0-5 años);SI;645
2;02. NORORIENTAL;67;TRANSICION I AL V;2. Infancia (6 - 11 años);SI;562
2;02. NORORIENTAL;67;TRANSICION I AL V;3. Adolescencia (12 - 18 años);SI;654
2;02. NORORIENTAL;67;TRANSICION I AL V;4. Juventud (14 - 26 años);SI;750
2;02. NORORIENTAL;67;TRANSICION I AL V;5. Adultez (27- 59 años);SI;2179
2;02. NORORIENTAL;67;TRANSICION I AL V;6. Persona Mayor 60 o mas;SI;590
2;02. NORORIENTAL;68;NUEVA COLOMBIA;1. Primera Infancia (0-5 años);NO;44
2;02. NORORIENTAL;68;NUEVA COLOMBIA;2. Infancia (6 - 11 años);NO;46
2;02. NORORIENTAL;68;NUEVA COLOMBIA;3. Adolescencia (12 - 18 años);NO;47
2;02. NORORIENTAL;68;NUEVA COLOMBIA;4. Juventud (14 - 26 años);NO;68
2;02. NORORIENTAL;68;NUEVA COLOMBIA;5. Adultez (27- 59 años);NO;166
2;02. NORORIENTAL;68;NUEVA COLOMBIA;6. Persona Mayor 60 o mas;NO;33
2;02. NORORIENTAL;69;VILLA MERCEDES;1. Primera Infancia (0-5 años);SI;271
2;02. NORORIENTAL;69;VILLA MERCEDES;2. Infancia (6 - 11 años);SI;230
2;02. NORORIENTAL;69;VILLA MERCEDES;3. Adolescencia (12 - 18 años);SI;282
2;02. NORORIENTAL;69;VILLA MERCEDES;4. Juventud (14 - 26 años);SI;292
2;02. NORORIENTAL;69;VILLA MERCEDES;5. Adultez (27- 59 años);SI;912
2;02. NORORIENTAL;69;VILLA MERCEDES;6. Persona Mayor 60 o mas;SI;186
2;02. NORORIENTAL;70;OLITAS;1. Primera Infancia (0-5 años);NO;38
2;02. NORORIENTAL;70;OLITAS;2. Infancia (6 - 11 años);NO;27
2;02. NORORIENTAL;70;OLITAS;3. Adolescencia (12 - 18 años);NO;44
2;02. NORORIENTAL;70;OLITAS;4. Juventud (14 - 26 años);NO;46
2;02. NORORIENTAL;70;OLITAS;5. Adultez (27- 59 años);NO;153
2;02. NORORIENTAL;70;OLITAS;6. Persona Mayor 60 o mas;NO;53
2;02. NORORIENTAL;71;BOSQUE NORTE ;1. Primera Infancia (0-5 años);SI;166
2;02. NORORIENTAL;71;BOSQUE NORTE ;2. Infancia (6 - 11 años);SI;127
2;02. NORORIENTAL;71;BOSQUE NORTE ;3. Adolescencia (12 - 18 años);SI;155
2;02. NORORIENTAL;71;BOSQUE NORTE ;4. Juventud (14 - 26 años);SI;198
2;02. NORORIENTAL;71;BOSQUE NORTE ;5. Adultez (27- 59 años);SI;516
2;02. NORORIENTAL;71;BOSQUE NORTE ;6. Persona Mayor 60 o mas;SI;141
2;02. NORORIENTAL;72;LA INDEPENDENCIA;1. Primera Infancia (0-5 años);SI;356
2;02. NORORIENTAL;72;LA INDEPENDENCIA;2. Infancia (6 - 11 años);SI;342
2;02. NORORIENTAL;72;LA INDEPENDENCIA;3. Adolescencia (12 - 18 años);SI;438
2;02. NORORIENTAL;72;LA INDEPENDENCIA;4. Juventud (14 - 26 años);SI;536
2;02. NORORIENTAL;72;LA INDEPENDENCIA;5. Adultez (27- 59 años);SI;1572
2;02. NORORIENTAL;72;LA INDEPENDENCIA;6. Persona Mayor 60 o mas;SI;427
2;02. NORORIENTAL;271;MONEQUE;1. Primera Infancia (0-5 años);NO;4
2;02. NORORIENTAL;271;MONEQUE;2. Infancia (6 - 11 años);NO;7
2;02. NORORIENTAL;271;MONEQUE;3. Adolescencia (12 - 18 años);NO;13
2;02. NORORIENTAL;271;MONEQUE;4. Juventud (14 - 26 años);NO;12
2;02. NORORIENTAL;271;MONEQUE;5. Adultez (27- 59 años);NO;26
2;02. NORORIENTAL;271;MONEQUE;6. Persona Mayor 60 o mas;NO;18
3;03. SAN FRANCISCO;21;MIRADOR DE LA UIS;1. Primera Infancia (0-5 años);NO;1
3;03. SAN FRANCISCO;21;MIRADOR DE LA UIS;4. Juventud (14 - 26 años);NO;1
3;03. SAN FRANCISCO;74;NORTE BAJO;1. Primera Infancia (0-5 años);SI;56
3;03. SAN FRANCISCO;74;NORTE BAJO;2. Infancia (6 - 11 años);SI;40
3;03. SAN FRANCISCO;74;NORTE BAJO;3. Adolescencia (12 - 18 años);SI;56
3;03. SAN FRANCISCO;74;NORTE BAJO;4. Juventud (14 - 26 años);SI;88
3;03. SAN FRANCISCO;74;NORTE BAJO;5. Adultez (27- 59 años);SI;237
3;03. SAN FRANCISCO;74;NORTE BAJO;6. Persona Mayor 60 o mas;SI;109
3;03. SAN FRANCISCO;75;SAN RAFAEL;1. Primera Infancia (0-5 años);SI;173
3;03. SAN FRANCISCO;75;SAN RAFAEL;2. Infancia (6 - 11 años);SI;171
3;03. SAN FRANCISCO;75;SAN RAFAEL;3. Adolescencia (12 - 18 años);SI;221
3;03. SAN FRANCISCO;75;SAN RAFAEL;4. Juventud (14 - 26 años);SI;258
3;03. SAN FRANCISCO;75;SAN RAFAEL;5. Adultez (27- 59 años);SI;945
3;03. SAN FRANCISCO;75;SAN RAFAEL;6. Persona Mayor 60 o mas;SI;336
3;03. SAN FRANCISCO;76;CHAPINERO;1. Primera Infancia (0-5 años);SI;81
3;03. SAN FRANCISCO;76;CHAPINERO;2. Infancia (6 - 11 años);SI;74
3;03. SAN FRANCISCO;76;CHAPINERO;3. Adolescencia (12 - 18 años);SI;94
3;03. SAN FRANCISCO;76;CHAPINERO;4. Juventud (14 - 26 años);SI;112
3;03. SAN FRANCISCO;76;CHAPINERO;5. Adultez (27- 59 años);SI;422
3;03. SAN FRANCISCO;76;CHAPINERO;6. Persona Mayor 60 o mas;SI;149
3;03. SAN FRANCISCO;95;COMUNEROS;1. Primera Infancia (0-5 años);SI;345
3;03. SAN FRANCISCO;95;COMUNEROS;2. Infancia (6 - 11 años);SI;321
3;03. SAN FRANCISCO;95;COMUNEROS;3. Adolescencia (12 - 18 años);SI;479
3;03. SAN FRANCISCO;95;COMUNEROS;4. Juventud (14 - 26 años);SI;634
3;03. SAN FRANCISCO;95;COMUNEROS;5. Adultez (27- 59 años);SI;2079
3;03. SAN FRANCISCO;95;COMUNEROS;6. Persona Mayor 60 o mas;SI;793
3;03. SAN FRANCISCO;96;MODELO;1. Primera Infancia (0-5 años);SI;48
3;03. SAN FRANCISCO;96;MODELO;2. Infancia (6 - 11 años);SI;64
3;03. SAN FRANCISCO;96;MODELO;3. Adolescencia (12 - 18 años);SI;75
3;03. SAN FRANCISCO;96;MODELO;4. Juventud (14 - 26 años);SI;94
3;03. SAN FRANCISCO;96;MODELO;5. Adultez (27- 59 años);SI;337
3;03. SAN FRANCISCO;96;MODELO;6. Persona Mayor 60 o mas;SI;110
3;03. SAN FRANCISCO;97;MUTUALIDAD;1. Primera Infancia (0-5 años);SI;74
3;03. SAN FRANCISCO;97;MUTUALIDAD;2. Infancia (6 - 11 años);SI;84
3;03. SAN FRANCISCO;97;MUTUALIDAD;3. Adolescencia (12 - 18 años);SI;121
3;03. SAN FRANCISCO;97;MUTUALIDAD;4. Juventud (14 - 26 años);SI;166
3;03. SAN FRANCISCO;97;MUTUALIDAD;5. Adultez (27- 59 años);SI;579
3;03. SAN FRANCISCO;97;MUTUALIDAD;6. Persona Mayor 60 o mas;SI;228
3;03. SAN FRANCISCO;98;SAN FRANCISCO;1. Primera Infancia (0-5 años);NO;144
3;03. SAN FRANCISCO;98;SAN FRANCISCO;2. Infancia (6 - 11 años);NO;139
3;03. SAN FRANCISCO;98;SAN FRANCISCO;3. Adolescencia (12 - 18 años);NO;173
3;03. SAN FRANCISCO;98;SAN FRANCISCO;4. Juventud (14 - 26 años);NO;241
3;03. SAN FRANCISCO;98;SAN FRANCISCO;5. Adultez (27- 59 años);NO;900
3;03. SAN FRANCISCO;98;SAN FRANCISCO;6. Persona Mayor 60 o mas;NO;458
3;03. SAN FRANCISCO;99;ALARCON;1. Primera Infancia (0-5 años);SI;18
3;03. SAN FRANCISCO;99;ALARCON;2. Infancia (6 - 11 años);SI;13
3;03. SAN FRANCISCO;99;ALARCON;3. Adolescencia (12 - 18 años);SI;18
3;03. SAN FRANCISCO;99;ALARCON;4. Juventud (14 - 26 años);SI;40
3;03. SAN FRANCISCO;99;ALARCON;5. Adultez (27- 59 años);SI;94
3;03. SAN FRANCISCO;99;ALARCON;6. Persona Mayor 60 o mas;SI;42
3;03. SAN FRANCISCO;101;UNIVERSIDAD;1. Primera Infancia (0-5 años);NO;9
3;03. SAN FRANCISCO;101;UNIVERSIDAD;2. Infancia (6 - 11 años);NO;10
3;03. SAN FRANCISCO;101;UNIVERSIDAD;3. Adolescencia (12 - 18 años);NO;10
3;03. SAN FRANCISCO;101;UNIVERSIDAD;4. Juventud (14 - 26 años);NO;26
3;03. SAN FRANCISCO;101;UNIVERSIDAD;5. Adultez (27- 59 años);NO;54
3;03. SAN FRANCISCO;101;UNIVERSIDAD;6. Persona Mayor 60 o mas;NO;21
3;03. SAN FRANCISCO;113;PUERTO RICO;1. Primera Infancia (0-5 años);SI;20
3;03. SAN FRANCISCO;113;PUERTO RICO;2. Infancia (6 - 11 años);SI;14
3;03. SAN FRANCISCO;113;PUERTO RICO;3. Adolescencia (12 - 18 años);SI;14
3;03. SAN FRANCISCO;113;PUERTO RICO;4. Juventud (14 - 26 años);SI;27
3;03. SAN FRANCISCO;113;PUERTO RICO;5. Adultez (27- 59 años);SI;67
3;03. SAN FRANCISCO;113;PUERTO RICO;6. Persona Mayor 60 o mas;SI;10
4;04. OCCIDENTAL;77;GAITAN;1. Primera Infancia (0-5 años);SI;322
