Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;rango etario;BARRIO_AT;personas
4;04. OCCIDENTAL;77;GAITAN;2. Infancia (6 - 11 años);SI;277
4;04. OCCIDENTAL;77;GAITAN;3. Adolescencia (12 - 18 años);SI;372
4;04. OCCIDENTAL;77;GAITAN;4. Juventud (14 - 26 años);SI;460
4;04. OCCIDENTAL;77;GAITAN;5. Adultez (27- 59 años);SI;1666
4;04. OCCIDENTAL;77;GAITAN;6. Persona Mayor 60 o mas;SI;628
4;04. OCCIDENTAL;78;GRANADA;1. Primera Infancia (0-5 años);SI;58
4;04. OCCIDENTAL;78;GRANADA;2. Infancia (6 - 11 años);SI;55
4;04. OCCIDENTAL;78;GRANADA;3. Adolescencia (12 - 18 años);SI;66
4;04. OCCIDENTAL;78;GRANADA;4. Juventud (14 - 26 años);SI;78
4;04. OCCIDENTAL;78;GRANADA;5. Adultez (27- 59 años);SI;332
4;04. OCCIDENTAL;78;GRANADA;6. Persona Mayor 60 o mas;SI;138
4;04. OCCIDENTAL;79;LA FERIA;1. Primera Infancia (0-5 años);SI;73
4;04. OCCIDENTAL;79;LA FERIA;2. Infancia (6 - 11 años);SI;56
4;04. OCCIDENTAL;79;LA FERIA;3. Adolescencia (12 - 18 años);SI;72
4;04. OCCIDENTAL;79;LA FERIA;4. Juventud (14 - 26 años);SI;100
4;04. OCCIDENTAL;79;LA FERIA;5. Adultez (27- 59 años);SI;277
4;04. OCCIDENTAL;79;LA FERIA;6. Persona Mayor 60 o mas;SI;80
4;04. OCCIDENTAL;80;NAPOLES;1. Primera Infancia (0-5 años);SI;81
4;04. OCCIDENTAL;80;NAPOLES;2. Infancia (6 - 11 años);SI;73
4;04. OCCIDENTAL;80;NAPOLES;3. Adolescencia (12 - 18 años);SI;118
4;04. OCCIDENTAL;80;NAPOLES;4. Juventud (14 - 26 años);SI;121
4;04. OCCIDENTAL;80;NAPOLES;5. Adultez (27- 59 años);SI;399
4;04. OCCIDENTAL;80;NAPOLES;6. Persona Mayor 60 o mas;SI;111
4;04. OCCIDENTAL;82;GIRARDOT;1. Primera Infancia (0-5 años);SI;478
4;04. OCCIDENTAL;82;GIRARDOT;2. Infancia (6 - 11 años);SI;410
4;04. OCCIDENTAL;82;GIRARDOT;3. Adolescencia (12 - 18 años);SI;545
4;04. OCCIDENTAL;82;GIRARDOT;4. Juventud (14 - 26 años);SI;681
4;04. OCCIDENTAL;82;GIRARDOT;5. Adultez (27- 59 años);SI;2285
4;04. OCCIDENTAL;82;GIRARDOT;6. Persona Mayor 60 o mas;SI;791
4;04. OCCIDENTAL;83;ZARABANDA;1. Primera Infancia (0-5 años);SI;65
4;04. OCCIDENTAL;83;ZARABANDA;2. Infancia (6 - 11 años);SI;64
4;04. OCCIDENTAL;83;ZARABANDA;3. Adolescencia (12 - 18 años);SI;54
4;04. OCCIDENTAL;83;ZARABANDA;4. Juventud (14 - 26 años);SI;64
4;04. OCCIDENTAL;83;ZARABANDA;5. Adultez (27- 59 años);SI;215
4;04. OCCIDENTAL;83;ZARABANDA;6. Persona Mayor 60 o mas;SI;35
4;04. OCCIDENTAL;84;CUYANITA;1. Primera Infancia (0-5 años);NO;102
4;04. OCCIDENTAL;84;CUYANITA;2. Infancia (6 - 11 años);NO;76
4;04. OCCIDENTAL;84;CUYANITA;3. Adolescencia (12 - 18 años);NO;116
4;04. OCCIDENTAL;84;CUYANITA;4. Juventud (14 - 26 años);NO;95
4;04. OCCIDENTAL;84;CUYANITA;5. Adultez (27- 59 años);NO;287
4;04. OCCIDENTAL;84;CUYANITA;6. Persona Mayor 60 o mas;NO;48
4;04. OCCIDENTAL;85;CAMILO TORRES;1. Primera Infancia (0-5 años);SI;75
4;04. OCCIDENTAL;85;CAMILO TORRES;2. Infancia (6 - 11 años);SI;67
4;04. OCCIDENTAL;85;CAMILO TORRES;3. Adolescencia (12 - 18 años);SI;72
4;04. OCCIDENTAL;85;CAMILO TORRES;4. Juventud (14 - 26 años);SI;121
4;04. OCCIDENTAL;85;CAMILO TORRES;5. Adultez (27- 59 años);SI;283
4;04. OCCIDENTAL;85;CAMILO TORRES;6. Persona Mayor 60 o mas;SI;59
4;04. OCCIDENTAL;86;SANTANDER;1. Primera Infancia (0-5 años);SI;128
4;04. OCCIDENTAL;86;SANTANDER;2. Infancia (6 - 11 años);SI;133
4;04. OCCIDENTAL;86;SANTANDER;3. Adolescencia (12 - 18 años);SI;192
4;04. OCCIDENTAL;86;SANTANDER;4. Juventud (14 - 26 años);SI;240
4;04. OCCIDENTAL;86;SANTANDER;5. Adultez (27- 59 años);SI;907
4;04. OCCIDENTAL;86;SANTANDER;6. Persona Mayor 60 o mas;SI;399
4;04. OCCIDENTAL;87;DON BOSCO;1. Primera Infancia (0-5 años);SI;79
4;04. OCCIDENTAL;87;DON BOSCO;2. Infancia (6 - 11 años);SI;92
4;04. OCCIDENTAL;87;DON BOSCO;3. Adolescencia (12 - 18 años);SI;99
4;04. OCCIDENTAL;87;DON BOSCO;4. Juventud (14 - 26 años);SI;110
4;04. OCCIDENTAL;87;DON BOSCO;5. Adultez (27- 59 años);SI;450
4;04. OCCIDENTAL;87;DON BOSCO;6. Persona Mayor 60 o mas;SI;155
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;1. Primera Infancia (0-5 años);NO;53
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;2. Infancia (6 - 11 años);NO;45
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;3. Adolescencia (12 - 18 años);NO;71
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;4. Juventud (14 - 26 años);NO;65
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;5. Adultez (27- 59 años);NO;181
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;6. Persona Mayor 60 o mas;NO;17
4;04. OCCIDENTAL;90;LA GLORIA;1. Primera Infancia (0-5 años);SI;102
4;04. OCCIDENTAL;90;LA GLORIA;2. Infancia (6 - 11 años);SI;83
4;04. OCCIDENTAL;90;LA GLORIA;3. Adolescencia (12 - 18 años);SI;95
4;04. OCCIDENTAL;90;LA GLORIA;4. Juventud (14 - 26 años);SI;127
4;04. OCCIDENTAL;90;LA GLORIA;5. Adultez (27- 59 años);SI;373
4;04. OCCIDENTAL;90;LA GLORIA;6. Persona Mayor 60 o mas;SI;108
4;04. OCCIDENTAL;92;NARIÑO;1. Primera Infancia (0-5 años);SI;180
4;04. OCCIDENTAL;92;NARIÑO;2. Infancia (6 - 11 años);SI;167
4;04. OCCIDENTAL;92;NARIÑO;3. Adolescencia (12 - 18 años);SI;184
4;04. OCCIDENTAL;92;NARIÑO;4. Juventud (14 - 26 años);SI;270
4;04. OCCIDENTAL;92;NARIÑO;5. Adultez (27- 59 años);SI;813
4;04. OCCIDENTAL;92;NARIÑO;6. Persona Mayor 60 o mas;SI;283
4;04. OCCIDENTAL;93;PIO XII;1. Primera Infancia (0-5 años);SI;27
4;04. OCCIDENTAL;93;PIO XII;2. Infancia (6 - 11 años);SI;27
4;04. OCCIDENTAL;93;PIO XII;3. Adolescencia (12 - 18 años);SI;25
4;04. OCCIDENTAL;93;PIO XII;4. Juventud (14 - 26 años);SI;38
4;04. OCCIDENTAL;93;PIO XII;5. Adultez (27- 59 años);SI;133
4;04. OCCIDENTAL;93;PIO XII;6. Persona Mayor 60 o mas;SI;49
4;04. OCCIDENTAL;278;12 DE OCTUBRE;1. Primera Infancia (0-5 años);SI;135
4;04. OCCIDENTAL;278;12 DE OCTUBRE;2. Infancia (6 - 11 años);SI;108
4;04. OCCIDENTAL;278;12 DE OCTUBRE;3. Adolescencia (12 - 18 años);SI;135
4;04. OCCIDENTAL;278;12 DE OCTUBRE;4. Juventud (14 - 26 años);SI;157
4;04. OCCIDENTAL;278;12 DE OCTUBRE;5. Adultez (27- 59 años);SI;535
4;04. OCCIDENTAL;278;12 DE OCTUBRE;6. Persona Mayor 60 o mas;SI;160
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;1. Primera Infancia (0-5 años);SI;61
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;2. Infancia (6 - 11 años);SI;46
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;3. Adolescencia (12 - 18 años);SI;76
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;4. Juventud (14 - 26 años);SI;77
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;5. Adultez (27- 59 años);SI;181
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;6. Persona Mayor 60 o mas;SI;42
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;1. Primera Infancia (0-5 años);NO;93
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;2. Infancia (6 - 11 años);NO;81
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;3. Adolescencia (12 - 18 años);NO;98
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;4. Juventud (14 - 26 años);NO;133
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;5. Adultez (27- 59 años);NO;351
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;6. Persona Mayor 60 o mas;NO;52
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;1. Primera Infancia (0-5 años);NO;11
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;2. Infancia (6 - 11 años);NO;11
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;3. Adolescencia (12 - 18 años);NO;10
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;4. Juventud (14 - 26 años);NO;19
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;5. Adultez (27- 59 años);NO;60
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;6. Persona Mayor 60 o mas;NO;14
4;04. OCCIDENTAL;333;23 DE JUNIO;1. Primera Infancia (0-5 años);SI;55
4;04. OCCIDENTAL;333;23 DE JUNIO;2. Infancia (6 - 11 años);SI;37
4;04. OCCIDENTAL;333;23 DE JUNIO;3. Adolescencia (12 - 18 años);SI;55
4;04. OCCIDENTAL;333;23 DE JUNIO;4. Juventud (14 - 26 años);SI;81
4;04. OCCIDENTAL;333;23 DE JUNIO;5. Adultez (27- 59 años);SI;262
4;04. OCCIDENTAL;333;23 DE JUNIO;6. Persona Mayor 60 o mas;SI;106
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;1. Primera Infancia (0-5 años);NO;100
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;2. Infancia (6 - 11 años);NO;118
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;3. Adolescencia (12 - 18 años);NO;166
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;4. Juventud (14 - 26 años);NO;204
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;5. Adultez (27- 59 años);NO;647
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;6. Persona Mayor 60 o mas;NO;117
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;1. Primera Infancia (0-5 años);SI;309
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;2. Infancia (6 - 11 años);SI;238
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;3. Adolescencia (12 - 18 años);SI;269
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;4. Juventud (14 - 26 años);SI;288
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;5. Adultez (27- 59 años);SI;822
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;6. Persona Mayor 60 o mas;SI;123
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;1. Primera Infancia (0-5 años);SI;129
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;2. Infancia (6 - 11 años);SI;108
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;3. Adolescencia (12 - 18 años);SI;117
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;4. Juventud (14 - 26 años);SI;157
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;5. Adultez (27- 59 años);SI;353
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;6. Persona Mayor 60 o mas;SI;82
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;1. Primera Infancia (0-5 años);NO;279
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;2. Infancia (6 - 11 años);NO;268
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;3. Adolescencia (12 - 18 años);NO;321
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;4. Juventud (14 - 26 años);NO;430
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;5. Adultez (27- 59 años);NO;1457
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;6. Persona Mayor 60 o mas;NO;585
5;05. GARCIA ROVIRA;143;LA JOYA;1. Primera Infancia (0-5 años);NO;149
5;05. GARCIA ROVIRA;143;LA JOYA;2. Infancia (6 - 11 años);NO;141
5;05. GARCIA ROVIRA;143;LA JOYA;3. Adolescencia (12 - 18 años);NO;186
5;05. GARCIA ROVIRA;143;LA JOYA;4. Juventud (14 - 26 años);NO;235
5;05. GARCIA ROVIRA;143;LA JOYA;5. Adultez (27- 59 años);NO;910
5;05. GARCIA ROVIRA;143;LA JOYA;6. Persona Mayor 60 o mas;NO;405
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;1. Primera Infancia (0-5 años);NO;45
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;2. Infancia (6 - 11 años);NO;44
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;3. Adolescencia (12 - 18 años);NO;46
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;4. Juventud (14 - 26 años);NO;82
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;5. Adultez (27- 59 años);NO;298
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;6. Persona Mayor 60 o mas;NO;145
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;1. Primera Infancia (0-5 años);NO;655
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;2. Infancia (6 - 11 años);NO;545
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;3. Adolescencia (12 - 18 años);NO;643
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;4. Juventud (14 - 26 años);NO;873
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;5. Adultez (27- 59 años);NO;3050
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;6. Persona Mayor 60 o mas;NO;1110
5;05. GARCIA ROVIRA;146;LA ESMERALDA;1. Primera Infancia (0-5 años);NO;27
5;05. GARCIA ROVIRA;146;LA ESMERALDA;2. Infancia (6 - 11 años);NO;30
5;05. GARCIA ROVIRA;146;LA ESMERALDA;3. Adolescencia (12 - 18 años);NO;46
5;05. GARCIA ROVIRA;146;LA ESMERALDA;4. Juventud (14 - 26 años);NO;31
5;05. GARCIA ROVIRA;146;LA ESMERALDA;5. Adultez (27- 59 años);NO;153
5;05. GARCIA ROVIRA;146;LA ESMERALDA;6. Persona Mayor 60 o mas;NO;47
5;05. GARCIA ROVIRA;150;VILLAS DEL ROMERO;5. Adultez (27- 59 años);NO;1
5;05. GARCIA ROVIRA;151;LA ESTRELLA;4. Juventud (14 - 26 años);NO;2
5;05. GARCIA ROVIRA;151;LA ESTRELLA;6. Persona Mayor 60 o mas;NO;1
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;1. Primera Infancia (0-5 años);NO;52
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;2. Infancia (6 - 11 años);NO;50
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;3. Adolescencia (12 - 18 años);NO;52
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;4. Juventud (14 - 26 años);NO;78
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;5. Adultez (27- 59 años);NO;236
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;6. Persona Mayor 60 o mas;NO;86
5;05. GARCIA ROVIRA;153;EL PANTANO I;1. Primera Infancia (0-5 años);NO;26
5;05. GARCIA ROVIRA;153;EL PANTANO I;2. Infancia (6 - 11 años);NO;32
5;05. GARCIA ROVIRA;153;EL PANTANO I;3. Adolescencia (12 - 18 años);NO;31
5;05. GARCIA ROVIRA;153;EL PANTANO I;4. Juventud (14 - 26 años);NO;42
5;05. GARCIA ROVIRA;153;EL PANTANO I;5. Adultez (27- 59 años);NO;123
5;05. GARCIA ROVIRA;153;EL PANTANO I;6. Persona Mayor 60 o mas;NO;24
5;05. GARCIA ROVIRA;154;EL PANTANO II;1. Primera Infancia (0-5 años);NO;49
5;05. GARCIA ROVIRA;154;EL PANTANO II;2. Infancia (6 - 11 años);NO;51
5;05. GARCIA ROVIRA;154;EL PANTANO II;3. Adolescencia (12 - 18 años);NO;82
5;05. GARCIA ROVIRA;154;EL PANTANO II;4. Juventud (14 - 26 años);NO;93
5;05. GARCIA ROVIRA;154;EL PANTANO II;5. Adultez (27- 59 años);NO;234
5;05. GARCIA ROVIRA;154;EL PANTANO II;6. Persona Mayor 60 o mas;NO;47
5;05. GARCIA ROVIRA;155;EL PANTANO III;1. Primera Infancia (0-5 años);NO;43
5;05. GARCIA ROVIRA;155;EL PANTANO III;2. Infancia (6 - 11 años);NO;46
5;05. GARCIA ROVIRA;155;EL PANTANO III;3. Adolescencia (12 - 18 años);NO;37
5;05. GARCIA ROVIRA;155;EL PANTANO III;4. Juventud (14 - 26 años);NO;40
5;05. GARCIA ROVIRA;155;EL PANTANO III;5. Adultez (27- 59 años);NO;120
5;05. GARCIA ROVIRA;155;EL PANTANO III;6. Persona Mayor 60 o mas;NO;27
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;1. Primera Infancia (0-5 años);NO;2
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;2. Infancia (6 - 11 años);NO;3
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;3. Adolescencia (12 - 18 años);NO;3
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;4. Juventud (14 - 26 años);NO;4
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;5. Adultez (27- 59 años);NO;6
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;6. Persona Mayor 60 o mas;NO;1
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;1. Primera Infancia (0-5 años);NO;5
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;2. Infancia (6 - 11 años);NO;17
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;3. Adolescencia (12 - 18 años);NO;14
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;4. Juventud (14 - 26 años);NO;15
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;5. Adultez (27- 59 años);NO;66
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;6. Persona Mayor 60 o mas;NO;29
6;06. LA CONCORDIA;135;LA CONCORDIA;1. Primera Infancia (0-5 años);NO;61
6;06. LA CONCORDIA;135;LA CONCORDIA;2. Infancia (6 - 11 años);NO;55
6;06. LA CONCORDIA;135;LA CONCORDIA;3. Adolescencia (12 - 18 años);NO;62
6;06. LA CONCORDIA;135;LA CONCORDIA;4. Juventud (14 - 26 años);NO;94
6;06. LA CONCORDIA;135;LA CONCORDIA;5. Adultez (27- 59 años);NO;304
6;06. LA CONCORDIA;135;LA CONCORDIA;6. Persona Mayor 60 o mas;NO;154
6;06. LA CONCORDIA;156;CANDILES;1. Primera Infancia (0-5 años);NO;48
6;06. LA CONCORDIA;156;CANDILES;2. Infancia (6 - 11 años);NO;39
6;06. LA CONCORDIA;156;CANDILES;3. Adolescencia (12 - 18 años);NO;58
6;06. LA CONCORDIA;156;CANDILES;4. Juventud (14 - 26 años);NO;75
6;06. LA CONCORDIA;156;CANDILES;5. Adultez (27- 59 años);NO;274
6;06. LA CONCORDIA;156;CANDILES;6. Persona Mayor 60 o mas;NO;107
6;06. LA CONCORDIA;157;SAN MIGUEL;1. Primera Infancia (0-5 años);NO;83
6;06. LA CONCORDIA;157;SAN MIGUEL;2. Infancia (6 - 11 años);NO;92
6;06. LA CONCORDIA;157;SAN MIGUEL;3. Adolescencia (12 - 18 años);NO;97
6;06. LA CONCORDIA;157;SAN MIGUEL;4. Juventud (14 - 26 años);NO;122
6;06. LA CONCORDIA;157;SAN MIGUEL;5. Adultez (27- 59 años);NO;488
6;06. LA CONCORDIA;157;SAN MIGUEL;6. Persona Mayor 60 o mas;NO;208
6;06. LA CONCORDIA;158;GOMEZ NIÑO;1. Primera Infancia (0-5 años);NO;7
6;06. LA CONCORDIA;158;GOMEZ NIÑO;3. Adolescencia (12 - 18 años);NO;2
6;06. LA CONCORDIA;158;GOMEZ NIÑO;4. Juventud (14 - 26 años);NO;4
6;06. LA CONCORDIA;158;GOMEZ NIÑO;5. Adultez (27- 59 años);NO;13
6;06. LA CONCORDIA;158;GOMEZ NIÑO;6. Persona Mayor 60 o mas;NO;18
6;06. LA CONCORDIA;159;RICAURTE;1. Primera Infancia (0-5 años);NO;47
6;06. LA CONCORDIA;159;RICAURTE;2. Infancia (6 - 11 años);NO;35
6;06. LA CONCORDIA;159;RICAURTE;3. Adolescencia (12 - 18 años);NO;49
6;06. LA CONCORDIA;159;RICAURTE;4. Juventud (14 - 26 años);NO;77
6;06. LA CONCORDIA;159;RICAURTE;5. Adultez (27- 59 años);NO;285
6;06. LA CONCORDIA;159;RICAURTE;6. Persona Mayor 60 o mas;NO;108
6;06. LA CONCORDIA;160;LA CEIBA;3. Adolescencia (12 - 18 años);NO;2
6;06. LA CONCORDIA;160;LA CEIBA;4. Juventud (14 - 26 años);NO;4
6;06. LA CONCORDIA;160;LA CEIBA;5. Adultez (27- 59 años);NO;8
6;06. LA CONCORDIA;160;LA CEIBA;6. Persona Mayor 60 o mas;NO;4
6;06. LA CONCORDIA;191;LA VICTORIA;1. Primera Infancia (0-5 años);NO;8
6;06. LA CONCORDIA;191;LA VICTORIA;2. Infancia (6 - 11 años);NO;3
6;06. LA CONCORDIA;191;LA VICTORIA;3. Adolescencia (12 - 18 años);NO;3
6;06. LA CONCORDIA;191;LA VICTORIA;4. Juventud (14 - 26 años);NO;7
6;06. LA CONCORDIA;191;LA VICTORIA;5. Adultez (27- 59 años);NO;22
6;06. LA CONCORDIA;191;LA VICTORIA;6. Persona Mayor 60 o mas;NO;11
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;1. Primera Infancia (0-5 años);NO;6
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;2. Infancia (6 - 11 años);NO;4
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;3. Adolescencia (12 - 18 años);NO;4
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;4. Juventud (14 - 26 años);NO;9
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;5. Adultez (27- 59 años);NO;30
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;6. Persona Mayor 60 o mas;NO;15
7;07. LA CIUDADELA;177;LOS ALMENDROS;2. Infancia (6 - 11 años);NO;3
7;07. LA CIUDADELA;177;LOS ALMENDROS;3. Adolescencia (12 - 18 años);NO;2
7;07. LA CIUDADELA;177;LOS ALMENDROS;4. Juventud (14 - 26 años);NO;1
7;07. LA CIUDADELA;177;LOS ALMENDROS;5. Adultez (27- 59 años);NO;4
7;07. LA CIUDADELA;177;LOS ALMENDROS;6. Persona Mayor 60 o mas;NO;3
7;07. LA CIUDADELA;187;LOS NARANJOS;4. Juventud (14 - 26 años);NO;2
7;07. LA CIUDADELA;187;LOS NARANJOS;5. Adultez (27- 59 años);NO;5
7;07. LA CIUDADELA;187;LOS NARANJOS;6. Persona Mayor 60 o mas;NO;3
7;07. LA CIUDADELA;189;SAMANES;2. Infancia (6 - 11 años);NO;1
7;07. LA CIUDADELA;189;SAMANES;4. Juventud (14 - 26 años);NO;1
7;07. LA CIUDADELA;189;SAMANES;5. Adultez (27- 59 años);NO;3
7;07. LA CIUDADELA;189;SAMANES;6. Persona Mayor 60 o mas;NO;1
7;07. LA CIUDADELA;286;MACAREGUA;5. Adultez (27- 59 años);NO;1
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;1. Primera Infancia (0-5 años);NO;195
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;2. Infancia (6 - 11 años);NO;177
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;3. Adolescencia (12 - 18 años);NO;191
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;4. Juventud (14 - 26 años);NO;286
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;5. Adultez (27- 59 años);NO;889
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;6. Persona Mayor 60 o mas;NO;267
8;08. SUROCCIDENTE;179;COLOMBIA;1. Primera Infancia (0-5 años);NO;24
8;08. SUROCCIDENTE;179;COLOMBIA;2. Infancia (6 - 11 años);NO;30
8;08. SUROCCIDENTE;179;COLOMBIA;3. Adolescencia (12 - 18 años);NO;38
8;08. SUROCCIDENTE;179;COLOMBIA;4. Juventud (14 - 26 años);NO;36
8;08. SUROCCIDENTE;179;COLOMBIA;5. Adultez (27- 59 años);NO;124
8;08. SUROCCIDENTE;179;COLOMBIA;6. Persona Mayor 60 o mas;NO;35
8;08. SUROCCIDENTE;180;CANELOS;1. Primera Infancia (0-5 años);NO;94
8;08. SUROCCIDENTE;180;CANELOS;2. Infancia (6 - 11 años);NO;93
8;08. SUROCCIDENTE;180;CANELOS;3. Adolescencia (12 - 18 años);NO;114
8;08. SUROCCIDENTE;180;CANELOS;4. Juventud (14 - 26 años);NO;148
8;08. SUROCCIDENTE;180;CANELOS;5. Adultez (27- 59 años);NO;543
8;08. SUROCCIDENTE;180;CANELOS;6. Persona Mayor 60 o mas;NO;216
8;08. SUROCCIDENTE;181;MANZANA 10;1. Primera Infancia (0-5 años);NO;27
8;08. SUROCCIDENTE;181;MANZANA 10;2. Infancia (6 - 11 años);NO;28
8;08. SUROCCIDENTE;181;MANZANA 10;3. Adolescencia (12 - 18 años);NO;23
8;08. SUROCCIDENTE;181;MANZANA 10;4. Juventud (14 - 26 años);NO;43
