Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;rango etario;BARRIO_AT;personas
11;11. SUR;340;GRANJAS REAGAN;6. Persona Mayor 60 o mas;NO;58
11;11. SUR;344;BALCONES DEL SUR;1. Primera Infancia (0-5 años);NO;102
11;11. SUR;344;BALCONES DEL SUR;2. Infancia (6 - 11 años);NO;76
11;11. SUR;344;BALCONES DEL SUR;3. Adolescencia (12 - 18 años);NO;100
11;11. SUR;344;BALCONES DEL SUR;4. Juventud (14 - 26 años);NO;139
11;11. SUR;344;BALCONES DEL SUR;5. Adultez (27- 59 años);NO;315
11;11. SUR;344;BALCONES DEL SUR;6. Persona Mayor 60 o mas;NO;39
11;11. SUR;347;BRISAS DEL PARAISO ;1. Primera Infancia (0-5 años);NO;109
11;11. SUR;347;BRISAS DEL PARAISO ;2. Infancia (6 - 11 años);NO;75
11;11. SUR;347;BRISAS DEL PARAISO ;3. Adolescencia (12 - 18 años);NO;103
11;11. SUR;347;BRISAS DEL PARAISO ;4. Juventud (14 - 26 años);NO;145
11;11. SUR;347;BRISAS DEL PARAISO ;5. Adultez (27- 59 años);NO;421
11;11. SUR;347;BRISAS DEL PARAISO ;6. Persona Mayor 60 o mas;NO;64
11;11. SUR;352;VILLAREAL;1. Primera Infancia (0-5 años);NO;95
11;11. SUR;352;VILLAREAL;2. Infancia (6 - 11 años);NO;84
11;11. SUR;352;VILLAREAL;3. Adolescencia (12 - 18 años);NO;99
11;11. SUR;352;VILLAREAL;4. Juventud (14 - 26 años);NO;114
11;11. SUR;352;VILLAREAL;5. Adultez (27- 59 años);NO;348
11;11. SUR;352;VILLAREAL;6. Persona Mayor 60 o mas;NO;66
11;11. SUR;361;VILLAS DEL NOGAL;1. Primera Infancia (0-5 años);NO;135
11;11. SUR;361;VILLAS DEL NOGAL;2. Infancia (6 - 11 años);NO;94
11;11. SUR;361;VILLAS DEL NOGAL;3. Adolescencia (12 - 18 años);NO;92
11;11. SUR;361;VILLAS DEL NOGAL;4. Juventud (14 - 26 años);NO;152
11;11. SUR;361;VILLAS DEL NOGAL;5. Adultez (27- 59 años);NO;433
11;11. SUR;361;VILLAS DEL NOGAL;6. Persona Mayor 60 o mas;NO;72
11;11. SUR;362;PUNTA PARAISO;1. Primera Infancia (0-5 años);NO;109
11;11. SUR;362;PUNTA PARAISO;2. Infancia (6 - 11 años);NO;80
11;11. SUR;362;PUNTA PARAISO;3. Adolescencia (12 - 18 años);NO;111
11;11. SUR;362;PUNTA PARAISO;4. Juventud (14 - 26 años);NO;153
11;11. SUR;362;PUNTA PARAISO;5. Adultez (27- 59 años);NO;385
11;11. SUR;362;PUNTA PARAISO;6. Persona Mayor 60 o mas;NO;67
11;11. SUR;367;BRISAS DEL PALMAR;1. Primera Infancia (0-5 años);NO;24
11;11. SUR;367;BRISAS DEL PALMAR;2. Infancia (6 - 11 años);NO;19
11;11. SUR;367;BRISAS DEL PALMAR;3. Adolescencia (12 - 18 años);NO;20
11;11. SUR;367;BRISAS DEL PALMAR;4. Juventud (14 - 26 años);NO;34
11;11. SUR;367;BRISAS DEL PALMAR;5. Adultez (27- 59 años);NO;113
11;11. SUR;367;BRISAS DEL PALMAR;6. Persona Mayor 60 o mas;NO;29
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;2. Infancia (6 - 11 años);NO;1
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;3. Adolescencia (12 - 18 años);NO;1
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;4. Juventud (14 - 26 años);NO;2
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;5. Adultez (27- 59 años);NO;7
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;6. Persona Mayor 60 o mas;NO;2
12;12. CABECERA DEL LLANO;123;CABECERA DEL LLANO;4. Juventud (14 - 26 años);NO;1
12;12. CABECERA DEL LLANO;123;CABECERA DEL LLANO;5. Adultez (27- 59 años);NO;2
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;4. Juventud (14 - 26 años);NO;1
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;5. Adultez (27- 59 años);NO;3
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;6. Persona Mayor 60 o mas;NO;2
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;5. Adultez (27- 59 años);NO;8
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;6. Persona Mayor 60 o mas;NO;6
12;12. CABECERA DEL LLANO;138;BOLARQUI;5. Adultez (27- 59 años);NO;1
12;12. CABECERA DEL LLANO;138;BOLARQUI;6. Persona Mayor 60 o mas;NO;3
12;12. CABECERA DEL LLANO;139;MERCEDES;1. Primera Infancia (0-5 años);NO;2
12;12. CABECERA DEL LLANO;139;MERCEDES;4. Juventud (14 - 26 años);NO;2
12;12. CABECERA DEL LLANO;139;MERCEDES;5. Adultez (27- 59 años);NO;4
12;12. CABECERA DEL LLANO;140;CONUCOS;4. Juventud (14 - 26 años);NO;1
12;12. CABECERA DEL LLANO;140;CONUCOS;5. Adultez (27- 59 años);NO;2
12;12. CABECERA DEL LLANO;140;CONUCOS;6. Persona Mayor 60 o mas;NO;1
12;12. CABECERA DEL LLANO;161;PUERTA DEL SOL;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;161;PUERTA DEL SOL;5. Adultez (27- 59 años);NO;1
13;13. ORIENTAL;100;SAN ALONSO;1. Primera Infancia (0-5 años);NO;11
13;13. ORIENTAL;100;SAN ALONSO;2. Infancia (6 - 11 años);NO;7
13;13. ORIENTAL;100;SAN ALONSO;3. Adolescencia (12 - 18 años);NO;14
13;13. ORIENTAL;100;SAN ALONSO;4. Juventud (14 - 26 años);NO;22
13;13. ORIENTAL;100;SAN ALONSO;5. Adultez (27- 59 años);NO;69
13;13. ORIENTAL;100;SAN ALONSO;6. Persona Mayor 60 o mas;NO;34
13;13. ORIENTAL;102;LOS PINOS;1. Primera Infancia (0-5 años);NO;1
13;13. ORIENTAL;102;LOS PINOS;5. Adultez (27- 59 años);NO;2
13;13. ORIENTAL;102;LOS PINOS;6. Persona Mayor 60 o mas;NO;1
13;13. ORIENTAL;118;LAS AMERICAS;5. Adultez (27- 59 años);NO;1
13;13. ORIENTAL;118;LAS AMERICAS;6. Persona Mayor 60 o mas;NO;1
13;13. ORIENTAL;120;ALVAREZ;1. Primera Infancia (0-5 años);NO;7
13;13. ORIENTAL;120;ALVAREZ;2. Infancia (6 - 11 años);NO;6
13;13. ORIENTAL;120;ALVAREZ;3. Adolescencia (12 - 18 años);NO;4
13;13. ORIENTAL;120;ALVAREZ;4. Juventud (14 - 26 años);NO;10
13;13. ORIENTAL;120;ALVAREZ;5. Adultez (27- 59 años);NO;46
13;13. ORIENTAL;120;ALVAREZ;6. Persona Mayor 60 o mas;NO;35
13;13. ORIENTAL;122;EL PRADO;1. Primera Infancia (0-5 años);NO;1
13;13. ORIENTAL;122;EL PRADO;3. Adolescencia (12 - 18 años);NO;1
13;13. ORIENTAL;122;EL PRADO;4. Juventud (14 - 26 años);NO;1
13;13. ORIENTAL;122;EL PRADO;5. Adultez (27- 59 años);NO;6
13;13. ORIENTAL;122;EL PRADO;6. Persona Mayor 60 o mas;NO;5
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;1. Primera Infancia (0-5 años);NO;25
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;2. Infancia (6 - 11 años);NO;16
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;3. Adolescencia (12 - 18 años);NO;29
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;4. Juventud (14 - 26 años);NO;27
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;5. Adultez (27- 59 años);NO;120
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;6. Persona Mayor 60 o mas;NO;53
13;13. ORIENTAL;132;MEJORAS PUBLICAS;4. Juventud (14 - 26 años);NO;1
13;13. ORIENTAL;132;MEJORAS PUBLICAS;5. Adultez (27- 59 años);NO;2
13;13. ORIENTAL;132;MEJORAS PUBLICAS;6. Persona Mayor 60 o mas;NO;3
13;13. ORIENTAL;133;LA AURORA;1. Primera Infancia (0-5 años);NO;3
13;13. ORIENTAL;133;LA AURORA;3. Adolescencia (12 - 18 años);NO;3
13;13. ORIENTAL;133;LA AURORA;5. Adultez (27- 59 años);NO;7
13;13. ORIENTAL;274;BOLIVAR;2. Infancia (6 - 11 años);NO;2
13;13. ORIENTAL;274;BOLIVAR;3. Adolescencia (12 - 18 años);NO;2
13;13. ORIENTAL;274;BOLIVAR;4. Juventud (14 - 26 años);NO;7
13;13. ORIENTAL;274;BOLIVAR;5. Adultez (27- 59 años);NO;24
13;13. ORIENTAL;274;BOLIVAR;6. Persona Mayor 60 o mas;NO;10
13;13. ORIENTAL;322;QUINTA BRIGADA;1. Primera Infancia (0-5 años);NO;2
13;13. ORIENTAL;322;QUINTA BRIGADA;2. Infancia (6 - 11 años);NO;5
13;13. ORIENTAL;322;QUINTA BRIGADA;3. Adolescencia (12 - 18 años);NO;10
13;13. ORIENTAL;322;QUINTA BRIGADA;4. Juventud (14 - 26 años);NO;19
13;13. ORIENTAL;322;QUINTA BRIGADA;5. Adultez (27- 59 años);NO;48
13;13. ORIENTAL;322;QUINTA BRIGADA;6. Persona Mayor 60 o mas;NO;15
14;14. MORRORRICO;103;LA FLORA MORRORRICO;5. Adultez (27- 59 años);NO;1
14;14. MORRORRICO;103;LA FLORA MORRORRICO;6. Persona Mayor 60 o mas;NO;1
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;1. Primera Infancia (0-5 años);NO;43
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;2. Infancia (6 - 11 años);NO;40
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;3. Adolescencia (12 - 18 años);NO;60
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;4. Juventud (14 - 26 años);NO;48
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;5. Adultez (27- 59 años);NO;165
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;6. Persona Mayor 60 o mas;NO;34
14;14. MORRORRICO;107;LOS SAUCES;1. Primera Infancia (0-5 años);NO;7
14;14. MORRORRICO;107;LOS SAUCES;2. Infancia (6 - 11 años);NO;3
14;14. MORRORRICO;107;LOS SAUCES;3. Adolescencia (12 - 18 años);NO;1
14;14. MORRORRICO;107;LOS SAUCES;4. Juventud (14 - 26 años);NO;8
14;14. MORRORRICO;107;LOS SAUCES;5. Adultez (27- 59 años);NO;20
14;14. MORRORRICO;107;LOS SAUCES;6. Persona Mayor 60 o mas;NO;5
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;1. Primera Infancia (0-5 años);NO;154
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;2. Infancia (6 - 11 años);NO;112
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;3. Adolescencia (12 - 18 años);NO;128
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;4. Juventud (14 - 26 años);NO;175
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;5. Adultez (27- 59 años);NO;549
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;6. Persona Mayor 60 o mas;NO;144
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;1. Primera Infancia (0-5 años);NO;71
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;2. Infancia (6 - 11 años);NO;69
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;3. Adolescencia (12 - 18 años);NO;93
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;4. Juventud (14 - 26 años);NO;108
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;5. Adultez (27- 59 años);NO;325
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;6. Persona Mayor 60 o mas;NO;100
14;14. MORRORRICO;110;MORRORRICO;1. Primera Infancia (0-5 años);NO;47
14;14. MORRORRICO;110;MORRORRICO;2. Infancia (6 - 11 años);NO;39
14;14. MORRORRICO;110;MORRORRICO;3. Adolescencia (12 - 18 años);NO;43
14;14. MORRORRICO;110;MORRORRICO;4. Juventud (14 - 26 años);NO;60
14;14. MORRORRICO;110;MORRORRICO;5. Adultez (27- 59 años);NO;183
14;14. MORRORRICO;110;MORRORRICO;6. Persona Mayor 60 o mas;NO;49
14;14. MORRORRICO;112;EL DIVISO;1. Primera Infancia (0-5 años);NO;136
14;14. MORRORRICO;112;EL DIVISO;2. Infancia (6 - 11 años);NO;104
14;14. MORRORRICO;112;EL DIVISO;3. Adolescencia (12 - 18 años);NO;121
14;14. MORRORRICO;112;EL DIVISO;4. Juventud (14 - 26 años);NO;170
14;14. MORRORRICO;112;EL DIVISO;5. Adultez (27- 59 años);NO;503
14;14. MORRORRICO;112;EL DIVISO;6. Persona Mayor 60 o mas;NO;146
14;14. MORRORRICO;114;BUENOS AIRES;1. Primera Infancia (0-5 años);SI;398
14;14. MORRORRICO;114;BUENOS AIRES;2. Infancia (6 - 11 años);SI;336
14;14. MORRORRICO;114;BUENOS AIRES;3. Adolescencia (12 - 18 años);SI;367
14;14. MORRORRICO;114;BUENOS AIRES;4. Juventud (14 - 26 años);SI;508
14;14. MORRORRICO;114;BUENOS AIRES;5. Adultez (27- 59 años);SI;1463
14;14. MORRORRICO;114;BUENOS AIRES;6. Persona Mayor 60 o mas;SI;404
14;14. MORRORRICO;115;BUENAVISTA;1. Primera Infancia (0-5 años);NO;183
14;14. MORRORRICO;115;BUENAVISTA;2. Infancia (6 - 11 años);NO;130
14;14. MORRORRICO;115;BUENAVISTA;3. Adolescencia (12 - 18 años);NO;141
14;14. MORRORRICO;115;BUENAVISTA;4. Juventud (14 - 26 años);NO;227
14;14. MORRORRICO;115;BUENAVISTA;5. Adultez (27- 59 años);NO;665
14;14. MORRORRICO;115;BUENAVISTA;6. Persona Mayor 60 o mas;NO;168
14;14. MORRORRICO;116;MIRAFLORES;1. Primera Infancia (0-5 años);SI;381
14;14. MORRORRICO;116;MIRAFLORES;2. Infancia (6 - 11 años);SI;299
14;14. MORRORRICO;116;MIRAFLORES;3. Adolescencia (12 - 18 años);SI;378
14;14. MORRORRICO;116;MIRAFLORES;4. Juventud (14 - 26 años);SI;506
14;14. MORRORRICO;116;MIRAFLORES;5. Adultez (27- 59 años);SI;1458
14;14. MORRORRICO;116;MIRAFLORES;6. Persona Mayor 60 o mas;SI;437
14;14. MORRORRICO;117;ALBANIA;1. Primera Infancia (0-5 años);NO;274
14;14. MORRORRICO;117;ALBANIA;2. Infancia (6 - 11 años);NO;225
14;14. MORRORRICO;117;ALBANIA;3. Adolescencia (12 - 18 años);NO;270
14;14. MORRORRICO;117;ALBANIA;4. Juventud (14 - 26 años);NO;395
14;14. MORRORRICO;117;ALBANIA;5. Adultez (27- 59 años);NO;1174
14;14. MORRORRICO;117;ALBANIA;6. Persona Mayor 60 o mas;NO;347
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;1. Primera Infancia (0-5 años);NO;147
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;2. Infancia (6 - 11 años);NO;129
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;3. Adolescencia (12 - 18 años);NO;145
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;4. Juventud (14 - 26 años);NO;185
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;5. Adultez (27- 59 años);NO;536
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;6. Persona Mayor 60 o mas;NO;165
14;14. MORRORRICO;369;MIRAMANGA;1. Primera Infancia (0-5 años);NO;64
14;14. MORRORRICO;369;MIRAMANGA;2. Infancia (6 - 11 años);NO;62
14;14. MORRORRICO;369;MIRAMANGA;3. Adolescencia (12 - 18 años);NO;88
14;14. MORRORRICO;369;MIRAMANGA;4. Juventud (14 - 26 años);NO;77
14;14. MORRORRICO;369;MIRAMANGA;5. Adultez (27- 59 años);NO;228
14;14. MORRORRICO;369;MIRAMANGA;6. Persona Mayor 60 o mas;NO;44
15;15. CENTRO;130;CENTRO;1. Primera Infancia (0-5 años);NO;20
15;15. CENTRO;130;CENTRO;2. Infancia (6 - 11 años);NO;24
15;15. CENTRO;130;CENTRO;3. Adolescencia (12 - 18 años);NO;22
15;15. CENTRO;130;CENTRO;4. Juventud (14 - 26 años);NO;27
15;15. CENTRO;130;CENTRO;5. Adultez (27- 59 años);NO;105
15;15. CENTRO;130;CENTRO;6. Persona Mayor 60 o mas;NO;60
15;15. CENTRO;141;GARCIA ROVIRA;1. Primera Infancia (0-5 años);NO;19
15;15. CENTRO;141;GARCIA ROVIRA;2. Infancia (6 - 11 años);NO;10
15;15. CENTRO;141;GARCIA ROVIRA;3. Adolescencia (12 - 18 años);NO;10
15;15. CENTRO;141;GARCIA ROVIRA;4. Juventud (14 - 26 años);NO;12
15;15. CENTRO;141;GARCIA ROVIRA;5. Adultez (27- 59 años);NO;55
15;15. CENTRO;141;GARCIA ROVIRA;6. Persona Mayor 60 o mas;NO;19
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;4. Juventud (14 - 26 años);NO;1
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;5. Adultez (27- 59 años);NO;2
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;6. Persona Mayor 60 o mas;NO;1
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;2. Infancia (6 - 11 años);NO;2
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;3. Adolescencia (12 - 18 años);NO;1
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;4. Juventud (14 - 26 años);NO;1
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;5. Adultez (27- 59 años);NO;5
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;6. Persona Mayor 60 o mas;NO;1
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;1. Primera Infancia (0-5 años);NO;1
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;2. Infancia (6 - 11 años);NO;1
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;3. Adolescencia (12 - 18 años);NO;1
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;4. Juventud (14 - 26 años);NO;2
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;5. Adultez (27- 59 años);NO;2
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;6. Persona Mayor 60 o mas;NO;1
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;1. Primera Infancia (0-5 años);NO;31
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;2. Infancia (6 - 11 años);NO;31
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;3. Adolescencia (12 - 18 años);NO;41
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;4. Juventud (14 - 26 años);NO;33
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;5. Adultez (27- 59 años);NO;137
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;6. Persona Mayor 60 o mas;NO;44
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;1. Primera Infancia (0-5 años);NO;2
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;2. Infancia (6 - 11 años);NO;1
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;3. Adolescencia (12 - 18 años);NO;4
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;4. Juventud (14 - 26 años);NO;4
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;5. Adultez (27- 59 años);NO;14
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;6. Persona Mayor 60 o mas;NO;3
16;16. LAGOS DEL CACIQUE;315;LAGOS DEL CACIQUE;4. Juventud (14 - 26 años);NO;3
16;16. LAGOS DEL CACIQUE;315;LAGOS DEL CACIQUE;5. Adultez (27- 59 años);NO;4
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;1. Primera Infancia (0-5 años);NO;5
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;2. Infancia (6 - 11 años);NO;1
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;3. Adolescencia (12 - 18 años);NO;2
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;4. Juventud (14 - 26 años);NO;6
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;5. Adultez (27- 59 años);NO;19
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;6. Persona Mayor 60 o mas;NO;3
17;17. MUTIS;164;MUTIS;1. Primera Infancia (0-5 años);NO;53
17;17. MUTIS;164;MUTIS;2. Infancia (6 - 11 años);NO;44
17;17. MUTIS;164;MUTIS;3. Adolescencia (12 - 18 años);NO;55
17;17. MUTIS;164;MUTIS;4. Juventud (14 - 26 años);NO;97
17;17. MUTIS;164;MUTIS;5. Adultez (27- 59 años);NO;269
17;17. MUTIS;164;MUTIS;6. Persona Mayor 60 o mas;NO;135
17;17. MUTIS;165;BRISAS DEL MUTIS;1. Primera Infancia (0-5 años);NO;4
17;17. MUTIS;165;BRISAS DEL MUTIS;2. Infancia (6 - 11 años);NO;3
17;17. MUTIS;165;BRISAS DEL MUTIS;3. Adolescencia (12 - 18 años);NO;6
17;17. MUTIS;165;BRISAS DEL MUTIS;4. Juventud (14 - 26 años);NO;9
17;17. MUTIS;165;BRISAS DEL MUTIS;5. Adultez (27- 59 años);NO;28
17;17. MUTIS;165;BRISAS DEL MUTIS;6. Persona Mayor 60 o mas;NO;8
17;17. MUTIS;166;MONTERREDONDO;1. Primera Infancia (0-5 años);NO;121
17;17. MUTIS;166;MONTERREDONDO;2. Infancia (6 - 11 años);NO;97
17;17. MUTIS;166;MONTERREDONDO;3. Adolescencia (12 - 18 años);NO;118
17;17. MUTIS;166;MONTERREDONDO;4. Juventud (14 - 26 años);NO;142
17;17. MUTIS;166;MONTERREDONDO;5. Adultez (27- 59 años);NO;529
17;17. MUTIS;166;MONTERREDONDO;6. Persona Mayor 60 o mas;NO;179
17;17. MUTIS;168;FUNDADORES I Y II;1. Primera Infancia (0-5 años);NO;1
17;17. MUTIS;168;FUNDADORES I Y II;2. Infancia (6 - 11 años);NO;2
17;17. MUTIS;168;FUNDADORES I Y II;3. Adolescencia (12 - 18 años);NO;1
17;17. MUTIS;168;FUNDADORES I Y II;4. Juventud (14 - 26 años);NO;2
17;17. MUTIS;168;FUNDADORES I Y II;5. Adultez (27- 59 años);NO;3
17;17. MUTIS;168;FUNDADORES I Y II;6. Persona Mayor 60 o mas;NO;3
17;17. MUTIS;170;MANZANARES;1. Primera Infancia (0-5 años);NO;4
17;17. MUTIS;170;MANZANARES;2. Infancia (6 - 11 años);NO;1
17;17. MUTIS;170;MANZANARES;3. Adolescencia (12 - 18 años);NO;2
17;17. MUTIS;170;MANZANARES;4. Juventud (14 - 26 años);NO;7
17;17. MUTIS;170;MANZANARES;5. Adultez (27- 59 años);NO;13
17;17. MUTIS;170;MANZANARES;6. Persona Mayor 60 o mas;NO;5
17;17. MUTIS;172;PRADOS DEL MUTIS;1. Primera Infancia (0-5 años);NO;3
17;17. MUTIS;172;PRADOS DEL MUTIS;2. Infancia (6 - 11 años);NO;3
17;17. MUTIS;172;PRADOS DEL MUTIS;3. Adolescencia (12 - 18 años);NO;7
17;17. MUTIS;172;PRADOS DEL MUTIS;4. Juventud (14 - 26 años);NO;19
17;17. MUTIS;172;PRADOS DEL MUTIS;5. Adultez (27- 59 años);NO;36
17;17. MUTIS;172;PRADOS DEL MUTIS;6. Persona Mayor 60 o mas;NO;14
17;17. MUTIS;173;ESTORAQUES;1. Primera Infancia (0-5 años);SI;326
17;17. MUTIS;173;ESTORAQUES;2. Infancia (6 - 11 años);SI;300
17;17. MUTIS;173;ESTORAQUES;3. Adolescencia (12 - 18 años);SI;367
17;17. MUTIS;173;ESTORAQUES;4. Juventud (14 - 26 años);SI;435
17;17. MUTIS;173;ESTORAQUES;5. Adultez (27- 59 años);SI;1461
17;17. MUTIS;173;ESTORAQUES;6. Persona Mayor 60 o mas;SI;370
17;17. MUTIS;176;LOS HEROES;1. Primera Infancia (0-5 años);NO;8
17;17. MUTIS;176;LOS HEROES;2. Infancia (6 - 11 años);NO;5
17;17. MUTIS;176;LOS HEROES;3. Adolescencia (12 - 18 años);NO;6
17;17. MUTIS;176;LOS HEROES;4. Juventud (14 - 26 años);NO;16
17;17. MUTIS;176;LOS HEROES;5. Adultez (27- 59 años);NO;41
17;17. MUTIS;176;LOS HEROES;6. Persona Mayor 60 o mas;NO;14
17;17. MUTIS;363;LA GRAN LADERA;1. Primera Infancia (0-5 años);NO;72
17;17. MUTIS;363;LA GRAN LADERA;2. Infancia (6 - 11 años);NO;64
17;17. MUTIS;363;LA GRAN LADERA;3. Adolescencia (12 - 18 años);NO;67
17;17. MUTIS;363;LA GRAN LADERA;4. Juventud (14 - 26 años);NO;81
17;17. MUTIS;363;LA GRAN LADERA;5. Adultez (27- 59 años);NO;266
17;17. MUTIS;363;LA GRAN LADERA;6. Persona Mayor 60 o mas;NO;44
