Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_recibe_comida;personas
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;9;7
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;6
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;9;24
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;9;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;9;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;2
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;9;9
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;9;3
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;1
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;9;11
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;1;4
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;271;MONEQUE;9;76
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;1;31
2;0;SIN CORREGIMIENTO;0;SIN VEREDA;337;CIUDADELA CLUB COMFENALCO;9;390
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;1;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;21;MIRADOR DE LA UIS;9;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;1;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;72;LA INDEPENDENCIA;9;26
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;50
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;2;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;9;534
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;141
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;9;1960
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;67
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;2;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;9;864
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1;292
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;8
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;9;4351
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;1;39
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;96;MODELO;9;689
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;1;63
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;97;MUTUALIDAD;9;1189
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1;115
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;4
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;9;1936
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;16
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;209
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;9;11
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;1;8
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;2;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;101;UNIVERSIDAD;9;121
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;17
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;9;134
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;4
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;9;5
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;1
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;50
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1;2
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;9;3
3;0;SIN CORREGIMIENTO;0;SIN VEREDA;305;SAN VALENT÷N;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;9;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;11;DIVINO NI•O NORTE;9;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;14;CAFê MADRID;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;1;50
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;16;GALLINERAL;9;397
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;1;60
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;9;330
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;1;16
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;20;CARLOS PIZARRO;9;121
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;1;200
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;22;JOSE ANTONIO GALµN;9;1469
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;46;JOSE MAR÷A C‡RDOBA;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;1;58
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;73;CINAL I II Y III;9;482
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;74;NORTE BAJO;9;24
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;9;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;1;271
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;77;GAITµN;9;3451
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;1;43
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;78;GRANADA;9;684
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;1;62
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;9;596
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;1;66
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;80;NAPOLES;9;835
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;397
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;2;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;9;4789
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;1;58
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;83;ZARABANDA;9;439
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;1;89
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;84;CUYANITA;9;634
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;1;61
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;85;CAMILO TORRES;9;616
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;1;108
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;86;SANTANDER;9;1890
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;1;65
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;87;DON BOSCO;9;918
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;1;43
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;9;389
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;1;88
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;9;797
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;1;146
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;2;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARI•O;9;1746
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;1;20
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;9;279
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;21
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;9;31
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;9;24
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;9;45
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;9;60
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;9;26
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;9;17
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1;117
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;9;1111
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;1;49
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NI•O CENTRO ;9;433
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;1;121
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;2;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;9;1392
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;1;76
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;2;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;9;731
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;1;11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MAR÷A AUXILIADORA;9;114
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;45
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;9;548
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1;81
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;2;2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;9;1269
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;9;6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;9;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;1;260
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;2;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;9;1784
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;1;232
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;2;7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;9;2177
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;1;108
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;2;7
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINC‡N DE LA PAZ;9;831
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;9;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;9;62
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;234
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;5
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;3101
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;126
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;9;1899
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;39
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;621
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;510
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;13
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;6353
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1;23
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;9;310
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1;58
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;2;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;9;836
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;9;3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1;45
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;9;509
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1;20
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;9;256
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;40
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;9;514
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1;35
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;2;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;9;277
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;174
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;1476
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;9;17
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;9;5
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;1;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACI‡N LOS BUCAROS;9;37
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;9;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;9;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;1;4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;329;VILLA DEL PRADO;9;142
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;336;12 DE FEBRERO;9;14
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;370;CAMPO MADRID;9;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;4
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;50
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;9;678
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;137;NUEVO SOTOMAYOR;9;5
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;114
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;3
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;1;38
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;2;2
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;156;CANDILES;9;561
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;1;66
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;2;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;157;SAN MIGUEL;9;1023
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;7
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;9;37
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;1;41
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;9;560
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;9;18
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;9;6
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;8
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;9;46
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;9;9
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;11
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;1;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;9;1
6;0;SIN CORREGIMIENTO;0;SIN VEREDA;308;LA CU•ITA;9;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;9;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;1;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;158;GOMEZ NI•O;9;3
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;159;RICAURTE;9;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;9;63
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;1;21
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;163;BALCONCITOS;9;460
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;9;7
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;1;5
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;171;CIUDAD BOLIVAR;9;94
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;177;LOS ALMENDROS;9;13
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;9;42
