Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_recibe_comida;personas
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;9;2
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;9;18
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;9;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;187;LOS NARANJOS;9;10
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;189;SAMANES;9;6
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;1;1
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;273;BALCONES DE GRATAMIRA;9;7
7;0;SIN CORREGIMIENTO;0;SIN VEREDA;286;MACAREGUA;9;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;9;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;18;5 DE ENERO;9;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;35;MINUTO DE DIOS;9;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;9;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;160;LA CEIBA;9;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;158
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;6
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;9;1841
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;21
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;9;265
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;1;76
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;2;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;180;CANELOS;9;1129
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;1;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;181;MANZANA 10;9;253
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;265
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;8
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;9;3410
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;183;PE•‡N DEL VALLE;9;5
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;49
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;9;406
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;1;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;9;281
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;9;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;70
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;9;768
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;154
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;9;2073
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;1;24
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;9;237
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;1;11
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;9;86
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;1;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;9;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1;104
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;9;1142
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;9;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;9;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;1;11
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;9;47
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;9;10
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;22
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;9;360
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;9;107
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;35
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;9;380
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;58
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;9;646
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;121
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;2;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;9;1562
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;1;53
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;9;634
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;9;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;7
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;9;180
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;9;64
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;1;22
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;9;257
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;9;13
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;9;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;1;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;9;175
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;9;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;9;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;9;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;9;39
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;9;33
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;9;54
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;331
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;11
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;9;3265
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;127
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;9;1101
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;9;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";9;111
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;9;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;9;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;9;10
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;9;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;38
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;9;424
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;1;212
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;2;9
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;9;1895
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;147
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;6
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;9;1208
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;9;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;9;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;9;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;9;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;9;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;9;31
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;9;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;9;22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;1;47
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;9;667
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1;36
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;9;777
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;1;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;9;17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;9;23
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;1;31
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;2;7
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;9;634
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;33
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;9;470
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;80
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";9;675
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;9
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;9;124
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;1;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;9;60
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;1;25
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;9;331
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;1;19
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;9;280
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;92
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;9;1316
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;9
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;9;177
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMAR÷A;1;64
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMAR÷A;2;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMAR÷A;9;924
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;1;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;9;61
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;25
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;9;418
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;9;38
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;1;86
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;9;812
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;9;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;9;15
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1;78
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;9;621
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;1;88
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;9;683
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;9;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARA÷SO ;1;91
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARA÷SO ;9;826
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;1;79
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;9;726
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;100
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;9;876
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;1;86
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;9;817
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;1;21
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;9;218
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;9;9
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÈCAR;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÈCAR;9;13
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;123;CABECERA DEL LLANO;9;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;9;7
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;9;12
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;9;14
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;9;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;9;6
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;9;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;9;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;9;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;9;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;9;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;9;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;9;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;9;148
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;24
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;9;221
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;26
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;9;280
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;9;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;9;25
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMêRICAS;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;9;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;µLVAREZ;1;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;µLVAREZ;9;102
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;9;13
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;53
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;19
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;9;251
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;9;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;1;3
