Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;ind_recibe_comida;personas
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;9;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;9;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;9;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;9;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;9;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;9;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;9;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";9;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;9;45
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;9;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;9;97
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;9;14
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;9;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;9;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;9;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;9;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1;29
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;9;361
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;1;24
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;9;316
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;5
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;9;38
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1;129
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;2;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;9;1131
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;1;55
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;2;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;9;709
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;36
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;9;385
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1;108
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;2;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;9;1070
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;1;328
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;2;7
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;9;3141
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1;145
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;9;1368
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;323
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;9;3133
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;228
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2;4
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;9;2453
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;121
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;9;1185
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;53
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;9;509
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;9;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;15
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;243
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;9;13
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;9;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;15
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;9;110
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;9;33
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;9;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;9;5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;9;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;9;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;17
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;9;183
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;11
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;9;160
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;9;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;9;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;1;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;9;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1;27
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;9;290
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;1;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;9;26
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;9;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;1;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;9;33
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;9;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;9;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;9;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;48
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;9;605
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;1;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;2;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;9;54
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;1;102
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;2;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;9;1083
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;1;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;9;11
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;9;30
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;1;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;9;79
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;264
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;2989
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;9;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HêROES;1;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HêROES;9;82
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;9;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;1;61
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;9;533
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;7
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;45
99;0;SIN CORREGIMIENTO;246;EL PEDREGAL;0;BARRIO_S4;9;3
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;1;6
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;9;33
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;1;2
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;9;7
99;0;SIN CORREGIMIENTO;267;LA SABANA;0;BARRIO_S4;9;4
99;0;SIN CORREGIMIENTO;269;ANGELINOS;0;BARRIO_S4;9;1
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;1;1
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;9;11
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;1;8
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;9;57
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;1;2
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;9;12
99;0;SIN CORREGIMIENTO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;1
99;0;SIN CORREGIMIENTO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;9;4
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;1;14
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;9;157
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;9;11
99;1;CORREGIMIENTO UNO;248;LA MALA•A;0;BARRIO_S4;9;1
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;9;3
99;1;CORREGIMIENTO UNO;255;LOS SANTOS;0;BARRIO_S4;9;5
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;1;12
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;2;1
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;9;198
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;1;13
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;9;132
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;1;10
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;2;1
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;9;202
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;1;5
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;9;64
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;1;8
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;9;88
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;1;16
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;9;171
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;1;21
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;9;289
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;1;16
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;9;203
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;1;34
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;9;393
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;1;29
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;2;1
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;9;297
99;1;CORREGIMIENTO UNO;277;SANTA BARBARA;0;BARRIO_S4;9;6
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;9;7
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;1;83
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;2;2
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;9;683
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;9;3
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;1;80
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;9;762
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;51
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;9;386
99;1;CORREGIMIENTO UNO;999;SIN VEREDA;0;BARRIO_S4;9;5
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;1;12
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;9;171
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;9;11
99;2;CORREGIMIENTO DOS;251;SAN JOSE;0;BARRIO_S4;9;3
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;1;15
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;9;179
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;1;7
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;9;75
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;1;21
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;2;2
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;9;219
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;1;21
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;2;1
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;9;172
99;2;CORREGIMIENTO DOS;258;BOLARQU÷ BAJO;0;BARRIO_S4;1;7
99;2;CORREGIMIENTO DOS;258;BOLARQU÷ BAJO;0;BARRIO_S4;9;121
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;1;7
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;9;143
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;1;9
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;9;170
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;1;7
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;9;77
99;2;CORREGIMIENTO DOS;267;LA SABANA;0;BARRIO_S4;9;4
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;1;4
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;9;18
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;1;15
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;9;294
99;2;CORREGIMIENTO DOS;283;BOLARQU÷ ALTO;0;BARRIO_S4;1;7
99;2;CORREGIMIENTO DOS;283;BOLARQU÷ ALTO;0;BARRIO_S4;2;1
99;2;CORREGIMIENTO DOS;283;BOLARQU÷ ALTO;0;BARRIO_S4;9;123
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;9;12
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;9;6
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;9;8
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;9;25
99;3;CORREGIMIENTO TRES;0;SIN VEREDA;0;BARRIO_S4;9;1
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;1;20
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;9;165
99;3;CORREGIMIENTO TRES;248;LA MALA•A;0;BARRIO_S4;1;29
99;3;CORREGIMIENTO TRES;248;LA MALA•A;0;BARRIO_S4;9;366
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;1;13
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;9;201
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;1;6
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;9;122
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;1;16
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;9;225
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;1;25
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;9;283
99;3;CORREGIMIENTO TRES;254;CUCHILLA ALTA;0;BARRIO_S4;9;3
99;3;CORREGIMIENTO TRES;255;LOS SANTOS;0;BARRIO_S4;9;4
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;1;1
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;9;6
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;1;34
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;9;289
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;1;70
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;2;3
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;9;840
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;1;66
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;2;1
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;9;502
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;1;2
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;9;6
