Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;sexo_persona;personas
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;238
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;1;145
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;2;160
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;2;5
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1;394
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;444
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;1;1025
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2;1206
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;1;134
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;2;127
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;1;51
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;2;46
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;1;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;2;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1;621
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;2;626
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;1;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1;2
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2;1
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;1;27
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;2;31
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;1;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1;164
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2;219
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;45
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;2;65
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;200
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;216
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;346
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;360
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;824
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;2;862
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;1;329
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;2;358
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;2;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;88
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2;99
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;1;26
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;2;39
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;1;123
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;2;156
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;1;5
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;2;9
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;1;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;1;72
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;2;109
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;2;2
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;2;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;1;3
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;1;19
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;2;24
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;1;14
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;2;22
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;22
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;35
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;1679
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;1928
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;584
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;647
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;63
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";2;57
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;2
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;1;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;2;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;1;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;2;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;224
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;239
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;1;1048
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;2;1068
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;635
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;726
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;1;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFê MADRID EL TÈNEL;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;1;17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;2;16
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;2;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;1;321
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINC‡N;2;394
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1;347
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;2;466
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;1;10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;2;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;1;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;2;13
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;1;307
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;2;365
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1;230
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2;274
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;360
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";2;396
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;1;58
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;2;75
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;1;26
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;2;37
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;1;167
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;2;190
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;1;127
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;2;172
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;620
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;2;790
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;1;79
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2;107
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMAR÷A;1;445
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMAR÷A;2;547
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;1;25
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;2;39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;1;195
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;2;250
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;1;15
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;2;23
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;1;397
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;2;502
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;1;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;2;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;10
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;9
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1;320
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;2;380
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;1;368
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;2;403
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARA÷SO ;1;420
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARA÷SO ;2;497
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;1;353
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;2;453
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;458
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2;520
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;1;391
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;2;514
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;1;103
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;2;136
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;2;7
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÈCAR;1;8
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÈCAR;2;6
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;123;CABECERA DEL LLANO;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;123;CABECERA DEL LLANO;2;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;2;6
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;8
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;7
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;5
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;2;10
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;2;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;1;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;2;5
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;2;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;2;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;2;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MAR÷A PAZ;2;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;2;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICI‡N I AL V;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARC‡N;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;70
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;2;87
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;104
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2;142
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;149
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;157
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;13
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2;15
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMêRICAS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMêRICAS;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALµN;2;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;µLVAREZ;1;51
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;µLVAREZ;2;57
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;1;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;2;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;25
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;34
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;144
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;126
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;1;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;2;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;7
