Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;sexo_persona;personas
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;2;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACI‡N BAJO		";2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRµN ;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;1;25
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;2;20
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;1;50
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;2;49
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACI‡N ALTO;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;1;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACI‡N LA INMACULADA;2;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;2;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;2;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;1;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1;173
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;2;217
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;1;169
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALA•A;2;171
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;21
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2;23
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1;611
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;2;651
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;1;338
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;2;428
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;195
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2;226
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1;515
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;2;665
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;1;1621
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;2;1855
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1;727
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;2;787
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;1587
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2;1872
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;1231
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2;1454
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;629
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;2;678
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;1;251
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;2;312
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;145
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;113
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;8
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;1;4
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;2;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;1;56
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARC÷A ROVIRA;2;69
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;1;15
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO L‡PEZ;2;21
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1;3
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2;2
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOL÷VAR;2;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;1;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MART÷N;2;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;1;95
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;2;105
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;1;84
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;2;87
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;1;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;2;1
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;1;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;2;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;1;5
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;2;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;1;150
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;2;167
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;1;14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;2;14
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;1;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;2;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;1;17
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;2;19
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;1;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;2;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1;276
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2;377
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;1;24
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;2;34
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;1;495
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;2;691
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;1;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;2;9
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;1;16
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;2;16
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;1;37
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;2;45
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;1560
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;1699
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;1;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;2;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HêROES;1;35
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HêROES;2;55
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;2;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;1;252
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;2;342
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;24
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;28
99;0;SIN CORREGIMIENTO;246;EL PEDREGAL;0;BARRIO_S4;1;2
99;0;SIN CORREGIMIENTO;246;EL PEDREGAL;0;BARRIO_S4;2;1
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;1;17
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;2;22
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;1;3
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;2;6
99;0;SIN CORREGIMIENTO;267;LA SABANA;0;BARRIO_S4;1;2
99;0;SIN CORREGIMIENTO;267;LA SABANA;0;BARRIO_S4;2;2
99;0;SIN CORREGIMIENTO;269;ANGELINOS;0;BARRIO_S4;1;1
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;1;7
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;2;5
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;1;34
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;2;31
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;1;8
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;2;6
99;0;SIN CORREGIMIENTO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;3
99;0;SIN CORREGIMIENTO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;2;2
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;1;90
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;2;81
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;1;3
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;2;9
99;1;CORREGIMIENTO UNO;248;LA MALA•A;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;1;3
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;2;1
99;1;CORREGIMIENTO UNO;255;LOS SANTOS;0;BARRIO_S4;1;4
99;1;CORREGIMIENTO UNO;255;LOS SANTOS;0;BARRIO_S4;2;1
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;1;110
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;2;101
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;1;83
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;2;62
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;1;116
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;2;97
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;1;39
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;2;30
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;1;47
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;2;49
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;1;92
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;2;95
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;1;170
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;2;140
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;1;111
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;2;108
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;1;217
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;2;210
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;1;172
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;2;155
99;1;CORREGIMIENTO UNO;277;SANTA BARBARA;0;BARRIO_S4;1;2
99;1;CORREGIMIENTO UNO;277;SANTA BARBARA;0;BARRIO_S4;2;4
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;1;5
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;2;3
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;1;364
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;2;404
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;1;2
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;2;2
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;1;411
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;2;431
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;203
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;2;234
99;1;CORREGIMIENTO UNO;999;SIN VEREDA;0;BARRIO_S4;1;2
99;1;CORREGIMIENTO UNO;999;SIN VEREDA;0;BARRIO_S4;2;3
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;1;92
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;2;91
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;1;6
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;2;5
99;2;CORREGIMIENTO DOS;251;SAN JOSE;0;BARRIO_S4;1;2
99;2;CORREGIMIENTO DOS;251;SAN JOSE;0;BARRIO_S4;2;1
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;1;100
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;2;94
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;1;44
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;2;38
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;1;121
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;2;121
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;1;91
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;2;103
99;2;CORREGIMIENTO DOS;258;BOLARQU÷ BAJO;0;BARRIO_S4;1;70
99;2;CORREGIMIENTO DOS;258;BOLARQU÷ BAJO;0;BARRIO_S4;2;58
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;1;78
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;2;72
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;1;95
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;2;84
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;1;45
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;2;39
99;2;CORREGIMIENTO DOS;267;LA SABANA;0;BARRIO_S4;1;2
99;2;CORREGIMIENTO DOS;267;LA SABANA;0;BARRIO_S4;2;2
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;1;14
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;2;8
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;1;167
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;2;142
99;2;CORREGIMIENTO DOS;283;BOLARQU÷ ALTO;0;BARRIO_S4;1;74
99;2;CORREGIMIENTO DOS;283;BOLARQU÷ ALTO;0;BARRIO_S4;2;57
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;1;6
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;2;7
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;1;4
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;2;3
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;5
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;2;4
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;1;17
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;2;9
99;3;CORREGIMIENTO TRES;0;SIN VEREDA;0;BARRIO_S4;1;1
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;1;89
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;2;96
99;3;CORREGIMIENTO TRES;248;LA MALA•A;0;BARRIO_S4;1;187
99;3;CORREGIMIENTO TRES;248;LA MALA•A;0;BARRIO_S4;2;208
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;1;112
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;2;102
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;1;70
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;2;58
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;1;119
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;2;122
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;1;149
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;2;159
99;3;CORREGIMIENTO TRES;254;CUCHILLA ALTA;0;BARRIO_S4;1;2
99;3;CORREGIMIENTO TRES;254;CUCHILLA ALTA;0;BARRIO_S4;2;1
99;3;CORREGIMIENTO TRES;255;LOS SANTOS;0;BARRIO_S4;1;2
99;3;CORREGIMIENTO TRES;255;LOS SANTOS;0;BARRIO_S4;2;2
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;1;5
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;2;2
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;1;157
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;2;166
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;1;437
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;2;476
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;1;283
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;2;286
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;1;5
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;2;3
