Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;sexo_persona;BARRIO_AT;personas
1;01. NORTE;1;EL PAULON VILLA PATRICIA;FEMENINO;SI;216
1;01. NORTE;1;EL PAULON VILLA PATRICIA;MASCULINO;SI;205
1;01. NORTE;2;EL PAULON VILLA LINA;FEMENINO;SI;490
1;01. NORTE;2;EL PAULON VILLA LINA;MASCULINO;SI;472
1;01. NORTE;3;COLORADOS;FEMENINO;SI;1543
1;01. NORTE;3;COLORADOS;MASCULINO;SI;1293
1;01. NORTE;4;EL PAULON;FEMENINO;SI;585
1;01. NORTE;4;EL PAULON;MASCULINO;SI;548
1;01. NORTE;5;ROSALTA COLORADOS;FEMENINO;NO;182
1;01. NORTE;5;ROSALTA COLORADOS;MASCULINO;NO;168
1;01. NORTE;6;COLORADOS PATIO BONITO;FEMENINO;NO;180
1;01. NORTE;6;COLORADOS PATIO BONITO;MASCULINO;NO;171
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;FEMENINO;NO;96
1;01. NORTE;7;CAFE MADRID VILLA ALICIA;MASCULINO;NO;94
1;01. NORTE;8;EL ROSAL COLORADOS;FEMENINO;SI;369
1;01. NORTE;8;EL ROSAL COLORADOS;MASCULINO;SI;312
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;FEMENINO;SI;13
1;01. NORTE;10;ASENTAMIENTO BARRIO NUEVO;MASCULINO;SI;8
1;01. NORTE;11;DIVINO NIÑO NORTE;FEMENINO;NO;145
1;01. NORTE;11;DIVINO NIÑO NORTE;MASCULINO;NO;130
1;01. NORTE;12;CAFE MADRID EL TUNEL;FEMENINO;NO;374
1;01. NORTE;12;CAFE MADRID EL TUNEL;MASCULINO;NO;340
1;01. NORTE;13;CAFE MADRID LA UNION;FEMENINO;NO;53
1;01. NORTE;13;CAFE MADRID LA UNION;MASCULINO;NO;57
1;01. NORTE;14;CAFE MADRID;FEMENINO;SI;354
1;01. NORTE;14;CAFE MADRID;MASCULINO;SI;319
1;01. NORTE;15;CAFE MADRID LA PLAYA;FEMENINO;NO;336
1;01. NORTE;15;CAFE MADRID LA PLAYA;MASCULINO;NO;310
1;01. NORTE;19;CAFE MADRID LA LOMA;FEMENINO;NO;114
1;01. NORTE;19;CAFE MADRID LA LOMA;MASCULINO;NO;90
1;01. NORTE;24;CIUDADELA CAFE MADRID ;FEMENINO;NO;1068
1;01. NORTE;24;CIUDADELA CAFE MADRID ;MASCULINO;NO;919
1;01. NORTE;25;CAFE MADRID EL PLAN;FEMENINO;NO;375
1;01. NORTE;25;CAFE MADRID EL PLAN;MASCULINO;NO;332
1;01. NORTE;26;CAFE MADRID LA VIRGEN;FEMENINO;NO;81
1;01. NORTE;26;CAFE MADRID LA VIRGEN;MASCULINO;NO;77
1;01. NORTE;27;CAFE MADRID EL SUICHE;FEMENINO;NO;33
1;01. NORTE;27;CAFE MADRID EL SUICHE;MASCULINO;NO;24
1;01. NORTE;28;CAFE MADRID EL CABLE;FEMENINO;NO;217
1;01. NORTE;28;CAFE MADRID EL CABLE;MASCULINO;NO;200
1;01. NORTE;29;KENNEDY;FEMENINO;SI;1622
1;01. NORTE;29;KENNEDY;MASCULINO;SI;1276
1;01. NORTE;30;VILLA ALEGRIA;FEMENINO;NO;453
1;01. NORTE;30;VILLA ALEGRIA;MASCULINO;NO;446
1;01. NORTE;31;LAS HAMACAS;FEMENINO;SI;380
1;01. NORTE;31;LAS HAMACAS;MASCULINO;SI;351
1;01. NORTE;32;MARIA PAZ;FEMENINO;SI;2000
1;01. NORTE;32;MARIA PAZ;MASCULINO;SI;1780
1;01. NORTE;33;ALTOS DEL KENNEDY;FEMENINO;SI;265
1;01. NORTE;33;ALTOS DEL KENNEDY;MASCULINO;SI;223
1;01. NORTE;35;MINUTO DE DIOS;FEMENINO;SI;499
1;01. NORTE;35;MINUTO DE DIOS;MASCULINO;SI;418
1;01. NORTE;36;MIRADOR DEL KENNEDY;FEMENINO;SI;96
1;01. NORTE;36;MIRADOR DEL KENNEDY;MASCULINO;SI;77
1;01. NORTE;38;COLSEGUROS NORTE;FEMENINO;NO;536
1;01. NORTE;38;COLSEGUROS NORTE;MASCULINO;NO;419
1;01. NORTE;39;OMAGA I ;FEMENINO;SI;102
1;01. NORTE;39;OMAGA I ;MASCULINO;SI;92
1;01. NORTE;40;MIRAMAR;FEMENINO;SI;245
1;01. NORTE;40;MIRAMAR;MASCULINO;SI;218
1;01. NORTE;41;BALCONES DEL KENNEDY;FEMENINO;SI;589
1;01. NORTE;41;BALCONES DEL KENNEDY;MASCULINO;SI;532
1;01. NORTE;42;VILLA MARIA;FEMENINO;SI;202
1;01. NORTE;42;VILLA MARIA;MASCULINO;SI;172
1;01. NORTE;43;ASENTAMIENTO VILLA MARIA;FEMENINO;NO;2
1;01. NORTE;43;ASENTAMIENTO VILLA MARIA;MASCULINO;NO;1
1;01. NORTE;47;OLAS ALTAS Y BAJAS;FEMENINO;SI;549
1;01. NORTE;47;OLAS ALTAS Y BAJAS;MASCULINO;SI;512
1;01. NORTE;49;PAISAJES DEL NORTE;FEMENINO;NO;366
1;01. NORTE;49;PAISAJES DEL NORTE;MASCULINO;NO;351
1;01. NORTE;50;VILLA ROSA;FEMENINO;SI;2935
1;01. NORTE;50;VILLA ROSA;MASCULINO;SI;2680
1;01. NORTE;55;CLAVERIANO;FEMENINO;SI;745
1;01. NORTE;55;CLAVERIANO;MASCULINO;SI;633
1;01. NORTE;56;ALTOS DEL PROGRESO;FEMENINO;SI;629
1;01. NORTE;56;ALTOS DEL PROGRESO;MASCULINO;SI;607
1;01. NORTE;88;CAFE MADRID LA 40;FEMENINO;NO;51
1;01. NORTE;88;CAFE MADRID LA 40;MASCULINO;NO;46
1;01. NORTE;91;TEJADITOS;FEMENINO;NO;16
1;01. NORTE;91;TEJADITOS;MASCULINO;NO;9
1;01. NORTE;230;VILLA ALICIA;FEMENINO;NO;79
1;01. NORTE;230;VILLA ALICIA;MASCULINO;NO;89
1;01. NORTE;235;DELICIAS NORTE;FEMENINO;NO;56
1;01. NORTE;235;DELICIAS NORTE;MASCULINO;NO;58
1;01. NORTE;247;LA FORTUNA;FEMENINO;NO;265
1;01. NORTE;247;LA FORTUNA;MASCULINO;NO;236
1;01. NORTE;281;SAN IGNACIO REAL;FEMENINO;NO;219
1;01. NORTE;281;SAN IGNACIO REAL;MASCULINO;NO;204
1;01. NORTE;291;CAMINOS DE PAZ;FEMENINO;NO;78
1;01. NORTE;291;CAMINOS DE PAZ;MASCULINO;NO;71
1;01. NORTE;297;TEJAR II;FEMENINO;SI;456
1;01. NORTE;297;TEJAR II;MASCULINO;SI;397
1;01. NORTE;298;TEJAR I;FEMENINO;SI;312
1;01. NORTE;298;TEJAR I;MASCULINO;SI;290
1;01. NORTE;299;OMAGA II;FEMENINO;SI;299
1;01. NORTE;299;OMAGA II;MASCULINO;SI;301
1;01. NORTE;301;CERVUNION;FEMENINO;NO;220
1;01. NORTE;301;CERVUNION;MASCULINO;NO;173
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;FEMENINO;NO;14
1;01. NORTE;302;ASENTAMIENTO LUZ DE ESPERANZA;MASCULINO;NO;14
1;01. NORTE;305;SAN VALENTIN;FEMENINO;NO;304
1;01. NORTE;305;SAN VALENTIN;MASCULINO;NO;294
1;01. NORTE;311;ALTOS DE BETANIA;FEMENINO;SI;635
1;01. NORTE;311;ALTOS DE BETANIA;MASCULINO;SI;604
1;01. NORTE;328;CAMPESTRE NORTE ;FEMENINO;NO;1371
1;01. NORTE;328;CAMPESTRE NORTE ;MASCULINO;NO;1236
1;01. NORTE;335;PUENTE NARIÑO;FEMENINO;NO;534
1;01. NORTE;335;PUENTE NARIÑO;MASCULINO;NO;509
1;01. NORTE;338;CAFE MADRID LA SEXTA;FEMENINO;NO;53
1;01. NORTE;338;CAFE MADRID LA SEXTA;MASCULINO;NO;49
1;01. NORTE;342;VILLAS DE SAN IGNACIO;FEMENINO;NO;396
1;01. NORTE;342;VILLAS DE SAN IGNACIO;MASCULINO;NO;361
1;01. NORTE;346;JARDINES DE ALTAGRACIA;FEMENINO;NO;70
1;01. NORTE;346;JARDINES DE ALTAGRACIA;MASCULINO;NO;66
1;01. NORTE;348;PORTAL DE LOS ANGELES;FEMENINO;NO;369
1;01. NORTE;348;PORTAL DE LOS ANGELES;MASCULINO;NO;333
1;01. NORTE;350;BETANIA ;FEMENINO;NO;1663
1;01. NORTE;350;BETANIA ;MASCULINO;NO;1491
1;01. NORTE;351;CAFE MADRID LA ESTACION;FEMENINO;NO;437
1;01. NORTE;351;CAFE MADRID LA ESTACION;MASCULINO;NO;392
1;01. NORTE;354;MIRADOR DE COLORADOS;FEMENINO;NO;82
1;01. NORTE;354;MIRADOR DE COLORADOS;MASCULINO;NO;81
1;01. NORTE;356;BAVARIA;FEMENINO;NO;1394
1;01. NORTE;356;BAVARIA;MASCULINO;NO;1343
1;01. NORTE;357;CAFE MADRID CORRALES;FEMENINO;NO;23
1;01. NORTE;357;CAFE MADRID CORRALES;MASCULINO;NO;26
1;01. NORTE;359;GETSEMANI;FEMENINO;NO;244
1;01. NORTE;359;GETSEMANI;MASCULINO;NO;241
1;01. NORTE;366;LOS CEDROS NORTE;FEMENINO;NO;45
1;01. NORTE;366;LOS CEDROS NORTE;MASCULINO;NO;33
1;01. NORTE;370;CAMPO MADRID;FEMENINO;SI;2173
1;01. NORTE;370;CAMPO MADRID;MASCULINO;SI;1863
2;02. NORORIENTAL;44;VILLA HELENA I Y II;FEMENINO;SI;1291
2;02. NORORIENTAL;44;VILLA HELENA I Y II;MASCULINO;SI;1153
2;02. NORORIENTAL;45;LOS ANGELES;FEMENINO;SI;526
2;02. NORORIENTAL;45;LOS ANGELES;MASCULINO;SI;501
2;02. NORORIENTAL;51;LIZCANO I Y II;FEMENINO;SI;305
2;02. NORORIENTAL;51;LIZCANO I Y II;MASCULINO;SI;304
2;02. NORORIENTAL;52;ESPERANZA II;FEMENINO;SI;1051
2;02. NORORIENTAL;52;ESPERANZA II;MASCULINO;SI;966
2;02. NORORIENTAL;53;ESPERANZA III;FEMENINO;SI;567
2;02. NORORIENTAL;53;ESPERANZA III;MASCULINO;SI;534
2;02. NORORIENTAL;54;MIRADOR NORTE;FEMENINO;SI;546
2;02. NORORIENTAL;54;MIRADOR NORTE;MASCULINO;SI;534
2;02. NORORIENTAL;57;BOSCONIA ;FEMENINO;NO;4
2;02. NORORIENTAL;57;BOSCONIA ;MASCULINO;NO;6
2;02. NORORIENTAL;58;13 DE JUNIO;FEMENINO;NO;4
2;02. NORORIENTAL;58;13 DE JUNIO;MASCULINO;NO;1
2;02. NORORIENTAL;59;LA GRANJITA;FEMENINO;NO;110
2;02. NORORIENTAL;59;LA GRANJITA;MASCULINO;NO;119
2;02. NORORIENTAL;61;REGADERO NORTE;FEMENINO;SI;869
2;02. NORORIENTAL;61;REGADERO NORTE;MASCULINO;SI;754
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;FEMENINO;SI;83
2;02. NORORIENTAL;62;PRIMAVERAL REGADERO;MASCULINO;SI;77
2;02. NORORIENTAL;64;LA JUVENTUD;FEMENINO;SI;700
2;02. NORORIENTAL;64;LA JUVENTUD;MASCULINO;SI;671
2;02. NORORIENTAL;65;ESPERANZA I;FEMENINO;SI;753
2;02. NORORIENTAL;65;ESPERANZA I;MASCULINO;SI;669
2;02. NORORIENTAL;66;SAN CRISTOBAL;FEMENINO;SI;430
2;02. NORORIENTAL;66;SAN CRISTOBAL;MASCULINO;SI;397
2;02. NORORIENTAL;67;TRANSICION I AL V;FEMENINO;SI;2791
2;02. NORORIENTAL;67;TRANSICION I AL V;MASCULINO;SI;2589
2;02. NORORIENTAL;68;NUEVA COLOMBIA;FEMENINO;NO;206
2;02. NORORIENTAL;68;NUEVA COLOMBIA;MASCULINO;NO;198
2;02. NORORIENTAL;69;VILLA MERCEDES;FEMENINO;SI;1156
2;02. NORORIENTAL;69;VILLA MERCEDES;MASCULINO;SI;1017
2;02. NORORIENTAL;70;OLITAS;FEMENINO;NO;198
2;02. NORORIENTAL;70;OLITAS;MASCULINO;NO;163
2;02. NORORIENTAL;71;BOSQUE NORTE ;FEMENINO;SI;685
2;02. NORORIENTAL;71;BOSQUE NORTE ;MASCULINO;SI;618
2;02. NORORIENTAL;72;LA INDEPENDENCIA;FEMENINO;SI;1887
2;02. NORORIENTAL;72;LA INDEPENDENCIA;MASCULINO;SI;1784
2;02. NORORIENTAL;271;MONEQUE;FEMENINO;NO;44
2;02. NORORIENTAL;271;MONEQUE;MASCULINO;NO;36
3;03. SAN FRANCISCO;21;MIRADOR DE LA UIS;FEMENINO;NO;2
3;03. SAN FRANCISCO;74;NORTE BAJO;FEMENINO;SI;315
3;03. SAN FRANCISCO;74;NORTE BAJO;MASCULINO;SI;271
3;03. SAN FRANCISCO;75;SAN RAFAEL;FEMENINO;SI;1119
3;03. SAN FRANCISCO;75;SAN RAFAEL;MASCULINO;SI;985
3;03. SAN FRANCISCO;76;CHAPINERO;FEMENINO;SI;493
3;03. SAN FRANCISCO;76;CHAPINERO;MASCULINO;SI;439
3;03. SAN FRANCISCO;95;COMUNEROS;FEMENINO;SI;2496
3;03. SAN FRANCISCO;95;COMUNEROS;MASCULINO;SI;2155
3;03. SAN FRANCISCO;96;MODELO;FEMENINO;SI;413
3;03. SAN FRANCISCO;96;MODELO;MASCULINO;SI;315
3;03. SAN FRANCISCO;97;MUTUALIDAD;FEMENINO;SI;670
3;03. SAN FRANCISCO;97;MUTUALIDAD;MASCULINO;SI;582
3;03. SAN FRANCISCO;98;SAN FRANCISCO;FEMENINO;NO;1091
3;03. SAN FRANCISCO;98;SAN FRANCISCO;MASCULINO;NO;964
3;03. SAN FRANCISCO;99;ALARCON;FEMENINO;SI;117
3;03. SAN FRANCISCO;99;ALARCON;MASCULINO;SI;108
3;03. SAN FRANCISCO;101;UNIVERSIDAD;FEMENINO;NO;69
3;03. SAN FRANCISCO;101;UNIVERSIDAD;MASCULINO;NO;61
3;03. SAN FRANCISCO;113;PUERTO RICO;FEMENINO;SI;90
3;03. SAN FRANCISCO;113;PUERTO RICO;MASCULINO;SI;62
4;04. OCCIDENTAL;77;GAITAN;FEMENINO;SI;1975
4;04. OCCIDENTAL;77;GAITAN;MASCULINO;SI;1750
4;04. OCCIDENTAL;78;GRANADA;FEMENINO;SI;345
4;04. OCCIDENTAL;78;GRANADA;MASCULINO;SI;382
4;04. OCCIDENTAL;79;LA FERIA;FEMENINO;SI;369
4;04. OCCIDENTAL;79;LA FERIA;MASCULINO;SI;289
4;04. OCCIDENTAL;80;NAPOLES;FEMENINO;SI;461
4;04. OCCIDENTAL;80;NAPOLES;MASCULINO;SI;442
4;04. OCCIDENTAL;82;GIRARDOT;FEMENINO;SI;2745
4;04. OCCIDENTAL;82;GIRARDOT;MASCULINO;SI;2445
4;04. OCCIDENTAL;83;ZARABANDA;FEMENINO;SI;262
4;04. OCCIDENTAL;83;ZARABANDA;MASCULINO;SI;235
4;04. OCCIDENTAL;84;CUYANITA;FEMENINO;NO;359
4;04. OCCIDENTAL;84;CUYANITA;MASCULINO;NO;365
4;04. OCCIDENTAL;85;CAMILO TORRES;FEMENINO;SI;370
4;04. OCCIDENTAL;85;CAMILO TORRES;MASCULINO;SI;307
4;04. OCCIDENTAL;86;SANTANDER;FEMENINO;SI;1084
4;04. OCCIDENTAL;86;SANTANDER;MASCULINO;SI;915
4;04. OCCIDENTAL;87;DON BOSCO;FEMENINO;SI;528
4;04. OCCIDENTAL;87;DON BOSCO;MASCULINO;SI;457
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;FEMENINO;NO;210
4;04. OCCIDENTAL;89;NAPOLES CURTIEMBRE;MASCULINO;NO;222
4;04. OCCIDENTAL;90;LA GLORIA;FEMENINO;SI;452
4;04. OCCIDENTAL;90;LA GLORIA;MASCULINO;SI;436
4;04. OCCIDENTAL;92;NARIÑO;FEMENINO;SI;948
4;04. OCCIDENTAL;92;NARIÑO;MASCULINO;SI;949
4;04. OCCIDENTAL;93;PIO XII;FEMENINO;SI;157
4;04. OCCIDENTAL;93;PIO XII;MASCULINO;SI;142
4;04. OCCIDENTAL;278;12 DE OCTUBRE;FEMENINO;SI;624
4;04. OCCIDENTAL;278;12 DE OCTUBRE;MASCULINO;SI;606
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;FEMENINO;SI;263
4;04. OCCIDENTAL;279;DIVINO NIÑO CENTRO ;MASCULINO;SI;220
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;FEMENINO;NO;413
4;04. OCCIDENTAL;307;MILAGRO DE DIOS;MASCULINO;NO;395
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;FEMENINO;NO;60
4;04. OCCIDENTAL;325;MARIA AUXILIADORA;MASCULINO;NO;65
4;04. OCCIDENTAL;333;23 DE JUNIO;FEMENINO;SI;317
4;04. OCCIDENTAL;333;23 DE JUNIO;MASCULINO;SI;279
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;FEMENINO;NO;715
4;04. OCCIDENTAL;345;PASEO DE LA FERIA;MASCULINO;NO;637
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;FEMENINO;SI;1097
4;04. OCCIDENTAL;365;VILLAS DE GIRARDOT;MASCULINO;SI;952
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;FEMENINO;SI;481
5;05. GARCIA ROVIRA;17;RINCON DE LA PAZ;MASCULINO;SI;465
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;FEMENINO;NO;1828
5;05. GARCIA ROVIRA;142;ALFONSO LOPEZ;MASCULINO;NO;1512
5;05. GARCIA ROVIRA;143;LA JOYA;FEMENINO;NO;1109
5;05. GARCIA ROVIRA;143;LA JOYA;MASCULINO;NO;917
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;FEMENINO;NO;353
5;05. GARCIA ROVIRA;144;CHORRERAS DE DON JUAN;MASCULINO;NO;307
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;FEMENINO;NO;3720
5;05. GARCIA ROVIRA;145;CAMPO HERMOSO;MASCULINO;NO;3156
5;05. GARCIA ROVIRA;146;LA ESMERALDA;FEMENINO;NO;184
5;05. GARCIA ROVIRA;146;LA ESMERALDA;MASCULINO;NO;150
5;05. GARCIA ROVIRA;150;VILLAS DEL ROMERO;FEMENINO;NO;1
5;05. GARCIA ROVIRA;151;LA ESTRELLA;FEMENINO;NO;1
5;05. GARCIA ROVIRA;151;LA ESTRELLA;MASCULINO;NO;2
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;FEMENINO;NO;313
5;05. GARCIA ROVIRA;152;QUINTA ESTRELLA;MASCULINO;NO;241
5;05. GARCIA ROVIRA;153;EL PANTANO I;FEMENINO;NO;152
