Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;sexo_persona;BARRIO_AT;personas
5;05. GARCIA ROVIRA;153;EL PANTANO I;MASCULINO;NO;126
5;05. GARCIA ROVIRA;154;EL PANTANO II;FEMENINO;NO;284
5;05. GARCIA ROVIRA;154;EL PANTANO II;MASCULINO;NO;272
5;05. GARCIA ROVIRA;155;EL PANTANO III;FEMENINO;NO;155
5;05. GARCIA ROVIRA;155;EL PANTANO III;MASCULINO;NO;158
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;FEMENINO;NO;9
5;05. GARCIA ROVIRA;175;PUNTA ESTRELLA;MASCULINO;NO;10
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;FEMENINO;NO;89
5;05. GARCIA ROVIRA;329;VILLA DEL PRADO;MASCULINO;NO;57
6;06. LA CONCORDIA;135;LA CONCORDIA;FEMENINO;NO;407
6;06. LA CONCORDIA;135;LA CONCORDIA;MASCULINO;NO;323
6;06. LA CONCORDIA;156;CANDILES;FEMENINO;NO;336
6;06. LA CONCORDIA;156;CANDILES;MASCULINO;NO;265
6;06. LA CONCORDIA;157;SAN MIGUEL;FEMENINO;NO;613
6;06. LA CONCORDIA;157;SAN MIGUEL;MASCULINO;NO;477
6;06. LA CONCORDIA;158;GOMEZ NIÑO;FEMENINO;NO;26
6;06. LA CONCORDIA;158;GOMEZ NIÑO;MASCULINO;NO;18
6;06. LA CONCORDIA;159;RICAURTE;FEMENINO;NO;328
6;06. LA CONCORDIA;159;RICAURTE;MASCULINO;NO;273
6;06. LA CONCORDIA;160;LA CEIBA;FEMENINO;NO;11
6;06. LA CONCORDIA;160;LA CEIBA;MASCULINO;NO;7
6;06. LA CONCORDIA;191;LA VICTORIA;FEMENINO;NO;34
6;06. LA CONCORDIA;191;LA VICTORIA;MASCULINO;NO;20
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;FEMENINO;NO;49
7;07. LA CIUDADELA;162;CIUDADELA REAL DE MINAS ;MASCULINO;NO;19
7;07. LA CIUDADELA;177;LOS ALMENDROS;FEMENINO;NO;6
7;07. LA CIUDADELA;177;LOS ALMENDROS;MASCULINO;NO;7
7;07. LA CIUDADELA;187;LOS NARANJOS;FEMENINO;NO;6
7;07. LA CIUDADELA;187;LOS NARANJOS;MASCULINO;NO;4
7;07. LA CIUDADELA;189;SAMANES;FEMENINO;NO;3
7;07. LA CIUDADELA;189;SAMANES;MASCULINO;NO;3
7;07. LA CIUDADELA;286;MACAREGUA;MASCULINO;NO;1
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;FEMENINO;NO;1061
8;08. SUROCCIDENTE;178;SAN GERARDO I Y II;MASCULINO;NO;944
8;08. SUROCCIDENTE;179;COLOMBIA;FEMENINO;NO;150
8;08. SUROCCIDENTE;179;COLOMBIA;MASCULINO;NO;137
8;08. SUROCCIDENTE;180;CANELOS;FEMENINO;NO;699
8;08. SUROCCIDENTE;180;CANELOS;MASCULINO;NO;509
8;08. SUROCCIDENTE;181;MANZANA 10;FEMENINO;NO;148
8;08. SUROCCIDENTE;181;MANZANA 10;MASCULINO;NO;129
8;08. SUROCCIDENTE;182;BUCARAMANGA;FEMENINO;NO;1935
8;08. SUROCCIDENTE;182;BUCARAMANGA;MASCULINO;NO;1748
8;08. SUROCCIDENTE;183;PEÑON DEL VALLE;FEMENINO;NO;3
8;08. SUROCCIDENTE;183;PEÑON DEL VALLE;MASCULINO;NO;2
8;08. SUROCCIDENTE;184;LAURELES;FEMENINO;NO;238
8;08. SUROCCIDENTE;184;LAURELES;MASCULINO;NO;219
8;08. SUROCCIDENTE;185;CORDONCILLO II;FEMENINO;NO;160
8;08. SUROCCIDENTE;185;CORDONCILLO II;MASCULINO;NO;145
8;08. SUROCCIDENTE;194;CORDONCILLO I;FEMENINO;NO;444
8;08. SUROCCIDENTE;194;CORDONCILLO I;MASCULINO;NO;394
8;08. SUROCCIDENTE;195;PABLO VI;FEMENINO;NO;1206
8;08. SUROCCIDENTE;195;PABLO VI;MASCULINO;NO;1025
8;08. SUROCCIDENTE;196;AFRIKA;FEMENINO;NO;127
8;08. SUROCCIDENTE;196;AFRIKA;MASCULINO;NO;134
8;08. SUROCCIDENTE;197;20 DE JULIO;FEMENINO;NO;46
8;08. SUROCCIDENTE;197;20 DE JULIO;MASCULINO;NO;51
8;08. SUROCCIDENTE;198;EL FONCE;FEMENINO;NO;4
8;08. SUROCCIDENTE;198;EL FONCE;MASCULINO;NO;4
8;08. SUROCCIDENTE;199;JUAN XXIII;FEMENINO;NO;626
8;08. SUROCCIDENTE;199;JUAN XXIII;MASCULINO;NO;621
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;FEMENINO;NO;31
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;MASCULINO;NO;27
9;09. LA PEDREGOSA;193;NUEVA GRANADA;FEMENINO;NO;219
9;09. LA PEDREGOSA;193;NUEVA GRANADA;MASCULINO;NO;164
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;FEMENINO;NO;65
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;MASCULINO;NO;45
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;FEMENINO;SI;216
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;MASCULINO;SI;200
9;09. LA PEDREGOSA;203;SAN MARTIN;FEMENINO;SI;862
9;09. LA PEDREGOSA;203;SAN MARTIN;MASCULINO;SI;824
9;09. LA PEDREGOSA;204;EL SOL I Y II;FEMENINO;NO;358
9;09. LA PEDREGOSA;204;EL SOL I Y II;MASCULINO;NO;329
9;09. LA PEDREGOSA;205;GUAYACANES;FEMENINO;NO;3
9;09. LA PEDREGOSA;205;GUAYACANES;MASCULINO;NO;3
9;09. LA PEDREGOSA;207;LA PEDREGOSA;FEMENINO;NO;99
9;09. LA PEDREGOSA;207;LA PEDREGOSA;MASCULINO;NO;88
9;09. LA PEDREGOSA;208;DIAMANTE I;FEMENINO;NO;39
9;09. LA PEDREGOSA;208;DIAMANTE I;MASCULINO;NO;26
9;09. LA PEDREGOSA;209;LAS CASITAS;FEMENINO;NO;156
9;09. LA PEDREGOSA;209;LAS CASITAS;MASCULINO;NO;123
9;09. LA PEDREGOSA;210;VILLA INES;FEMENINO;NO;9
9;09. LA PEDREGOSA;210;VILLA INES;MASCULINO;NO;5
9;09. LA PEDREGOSA;211;ASTURIAS;FEMENINO;NO;2
9;09. LA PEDREGOSA;211;ASTURIAS;MASCULINO;NO;2
9;09. LA PEDREGOSA;213;LA LIBERTAD;FEMENINO;NO;109
9;09. LA PEDREGOSA;213;LA LIBERTAD;MASCULINO;NO;72
9;09. LA PEDREGOSA;288;PORTOFINO;FEMENINO;NO;1
9;09. LA PEDREGOSA;316;MIRADOR DE SAN LORENZO;FEMENINO;NO;2
9;09. LA PEDREGOSA;316;MIRADOR DE SAN LORENZO;MASCULINO;NO;3
10;10. PROVENZA;220;DIAMANTE II;FEMENINO;NO;24
10;10. PROVENZA;220;DIAMANTE II;MASCULINO;NO;19
10;10. PROVENZA;221;SAN LUIS;FEMENINO;NO;22
10;10. PROVENZA;221;SAN LUIS;MASCULINO;NO;14
10;10. PROVENZA;222;PROVENZA;FEMENINO;NO;35
10;10. PROVENZA;222;PROVENZA;MASCULINO;NO;22
10;10. PROVENZA;225;EL CRISTAL;FEMENINO;NO;1928
10;10. PROVENZA;225;EL CRISTAL;MASCULINO;NO;1679
10;10. PROVENZA;226;GRANJAS DE PROVENZA;FEMENINO;NO;647
10;10. PROVENZA;226;GRANJAS DE PROVENZA;MASCULINO;NO;584
10;10. PROVENZA;284;FONTANA;FEMENINO;NO;8
10;10. PROVENZA;284;FONTANA;MASCULINO;NO;4
10;10. PROVENZA;317;NUEVA FONTANA;FEMENINO;NO;5
10;10. PROVENZA;317;NUEVA FONTANA;MASCULINO;NO;3
10;10. PROVENZA;326;VIVEROS DE PROVENZA;FEMENINO;NO;239
10;10. PROVENZA;326;VIVEROS DE PROVENZA;MASCULINO;NO;224
10;10. PROVENZA;331;BRISAS DE PROVENZA ;FEMENINO;NO;726
10;10. PROVENZA;331;BRISAS DE PROVENZA ;MASCULINO;NO;635
11;11. SUR;223;PORVENIR BAJO;FEMENINO;NO;16
11;11. SUR;223;PORVENIR BAJO;MASCULINO;NO;17
11;11. SUR;227;GRANJAS DE JULIO RINCON;FEMENINO;NO;394
11;11. SUR;227;GRANJAS DE JULIO RINCON;MASCULINO;NO;321
11;11. SUR;228;EL ROCIO;FEMENINO;NO;466
11;11. SUR;228;EL ROCIO;MASCULINO;NO;347
11;11. SUR;229;VILLA SARA;FEMENINO;NO;11
11;11. SUR;229;VILLA SARA;MASCULINO;NO;10
11;11. SUR;231;TOLEDO PLATA ;FEMENINO;NO;365
11;11. SUR;231;TOLEDO PLATA ;MASCULINO;NO;307
11;11. SUR;232;DANGOND;FEMENINO;NO;274
11;11. SUR;232;DANGOND;MASCULINO;NO;230
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;FEMENINO;NO;75
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;MASCULINO;NO;58
11;11. SUR;236;VILLA CANDADO;FEMENINO;NO;37
11;11. SUR;236;VILLA CANDADO;MASCULINO;NO;26
11;11. SUR;237;MALPASO;FEMENINO;NO;190
11;11. SUR;237;MALPASO;MASCULINO;NO;167
11;11. SUR;238;EL PORVENIR;FEMENINO;NO;172
11;11. SUR;238;EL PORVENIR;MASCULINO;NO;127
11;11. SUR;239;MANUELA BELTRAN ;FEMENINO;NO;790
11;11. SUR;239;MANUELA BELTRAN ;MASCULINO;NO;620
11;11. SUR;240;IGSABELAR;FEMENINO;NO;107
11;11. SUR;240;IGSABELAR;MASCULINO;NO;79
11;11. SUR;241;SANTAMARIA;FEMENINO;NO;547
11;11. SUR;241;SANTAMARIA;MASCULINO;NO;445
11;11. SUR;242;COAVICONSA;FEMENINO;NO;39
11;11. SUR;242;COAVICONSA;MASCULINO;NO;25
11;11. SUR;243;CIUDAD VENECIA ;FEMENINO;NO;250
11;11. SUR;243;CIUDAD VENECIA ;MASCULINO;NO;195
11;11. SUR;244;VILLA FLOR;FEMENINO;NO;23
11;11. SUR;244;VILLA FLOR;MASCULINO;NO;15
11;11. SUR;290;LOS CONQUISTADORES;FEMENINO;NO;502
11;11. SUR;290;LOS CONQUISTADORES;MASCULINO;NO;397
11;11. SUR;340;GRANJAS REAGAN;FEMENINO;NO;380
11;11. SUR;340;GRANJAS REAGAN;MASCULINO;NO;320
11;11. SUR;344;BALCONES DEL SUR;FEMENINO;NO;403
11;11. SUR;344;BALCONES DEL SUR;MASCULINO;NO;368
11;11. SUR;347;BRISAS DEL PARAISO ;FEMENINO;NO;497
11;11. SUR;347;BRISAS DEL PARAISO ;MASCULINO;NO;420
11;11. SUR;352;VILLAREAL;FEMENINO;NO;453
11;11. SUR;352;VILLAREAL;MASCULINO;NO;353
11;11. SUR;361;VILLAS DEL NOGAL;FEMENINO;NO;520
11;11. SUR;361;VILLAS DEL NOGAL;MASCULINO;NO;458
11;11. SUR;362;PUNTA PARAISO;FEMENINO;NO;514
11;11. SUR;362;PUNTA PARAISO;MASCULINO;NO;391
11;11. SUR;367;BRISAS DEL PALMAR;FEMENINO;NO;136
11;11. SUR;367;BRISAS DEL PALMAR;MASCULINO;NO;103
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;FEMENINO;NO;6
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;MASCULINO;NO;8
12;12. CABECERA DEL LLANO;123;CABECERA DEL LLANO;FEMENINO;NO;1
12;12. CABECERA DEL LLANO;123;CABECERA DEL LLANO;MASCULINO;NO;2
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;FEMENINO;NO;6
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;MASCULINO;NO;1
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;FEMENINO;NO;10
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;MASCULINO;NO;5
12;12. CABECERA DEL LLANO;138;BOLARQUI;FEMENINO;NO;3
12;12. CABECERA DEL LLANO;138;BOLARQUI;MASCULINO;NO;1
12;12. CABECERA DEL LLANO;139;MERCEDES;FEMENINO;NO;5
12;12. CABECERA DEL LLANO;139;MERCEDES;MASCULINO;NO;3
12;12. CABECERA DEL LLANO;140;CONUCOS;FEMENINO;NO;2
12;12. CABECERA DEL LLANO;140;CONUCOS;MASCULINO;NO;2
12;12. CABECERA DEL LLANO;161;PUERTA DEL SOL;FEMENINO;NO;2
13;13. ORIENTAL;100;SAN ALONSO;FEMENINO;NO;87
13;13. ORIENTAL;100;SAN ALONSO;MASCULINO;NO;70
13;13. ORIENTAL;102;LOS PINOS;FEMENINO;NO;2
13;13. ORIENTAL;102;LOS PINOS;MASCULINO;NO;2
13;13. ORIENTAL;118;LAS AMERICAS;FEMENINO;NO;1
13;13. ORIENTAL;118;LAS AMERICAS;MASCULINO;NO;1
13;13. ORIENTAL;120;ALVAREZ;FEMENINO;NO;57
13;13. ORIENTAL;120;ALVAREZ;MASCULINO;NO;51
13;13. ORIENTAL;122;EL PRADO;FEMENINO;NO;5
13;13. ORIENTAL;122;EL PRADO;MASCULINO;NO;9
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;FEMENINO;NO;126
13;13. ORIENTAL;131;ANTONIA SANTOS CENTRO;MASCULINO;NO;144
13;13. ORIENTAL;132;MEJORAS PUBLICAS;FEMENINO;NO;3
13;13. ORIENTAL;132;MEJORAS PUBLICAS;MASCULINO;NO;3
13;13. ORIENTAL;133;LA AURORA;FEMENINO;NO;7
13;13. ORIENTAL;133;LA AURORA;MASCULINO;NO;6
13;13. ORIENTAL;274;BOLIVAR;FEMENINO;NO;20
13;13. ORIENTAL;274;BOLIVAR;MASCULINO;NO;25
13;13. ORIENTAL;322;QUINTA BRIGADA;FEMENINO;NO;49
13;13. ORIENTAL;322;QUINTA BRIGADA;MASCULINO;NO;50
14;14. MORRORRICO;103;LA FLORA MORRORRICO;MASCULINO;NO;2
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;FEMENINO;NO;217
14;14. MORRORRICO;104;EL VENADO DE ORO MORRORRICO;MASCULINO;NO;173
14;14. MORRORRICO;107;LOS SAUCES;FEMENINO;NO;23
14;14. MORRORRICO;107;LOS SAUCES;MASCULINO;NO;21
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;FEMENINO;NO;651
14;14. MORRORRICO;108;LIMONCITO MORRORRICO;MASCULINO;NO;611
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;FEMENINO;NO;428
14;14. MORRORRICO;109;VEGAS DE MORRORRICO;MASCULINO;NO;338
14;14. MORRORRICO;110;MORRORRICO;FEMENINO;NO;226
14;14. MORRORRICO;110;MORRORRICO;MASCULINO;NO;195
14;14. MORRORRICO;112;EL DIVISO;FEMENINO;NO;665
14;14. MORRORRICO;112;EL DIVISO;MASCULINO;NO;515
14;14. MORRORRICO;114;BUENOS AIRES;FEMENINO;SI;1855
14;14. MORRORRICO;114;BUENOS AIRES;MASCULINO;SI;1621
14;14. MORRORRICO;115;BUENAVISTA;FEMENINO;NO;787
14;14. MORRORRICO;115;BUENAVISTA;MASCULINO;NO;727
14;14. MORRORRICO;116;MIRAFLORES;FEMENINO;SI;1872
14;14. MORRORRICO;116;MIRAFLORES;MASCULINO;SI;1587
14;14. MORRORRICO;117;ALBANIA;FEMENINO;NO;1454
14;14. MORRORRICO;117;ALBANIA;MASCULINO;NO;1231
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;FEMENINO;NO;678
14;14. MORRORRICO;360;EL RETIRO MORRORRICO;MASCULINO;NO;629
14;14. MORRORRICO;369;MIRAMANGA;FEMENINO;NO;312
14;14. MORRORRICO;369;MIRAMANGA;MASCULINO;NO;251
15;15. CENTRO;130;CENTRO;FEMENINO;NO;113
15;15. CENTRO;130;CENTRO;MASCULINO;NO;145
15;15. CENTRO;141;GARCIA ROVIRA;FEMENINO;NO;69
15;15. CENTRO;141;GARCIA ROVIRA;MASCULINO;NO;56
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;FEMENINO;NO;1
16;16. LAGOS DEL CACIQUE;215;PORTON DEL TEJAR;MASCULINO;NO;3
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;FEMENINO;NO;5
16;16. LAGOS DEL CACIQUE;216;ALTOS DEL CACIQUE;MASCULINO;NO;5
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;FEMENINO;NO;3
16;16. LAGOS DEL CACIQUE;217;HACIENDA SAN JUAN;MASCULINO;NO;5
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;FEMENINO;NO;167
16;16. LAGOS DEL CACIQUE;218;SAN EXPEDITO;MASCULINO;NO;150
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;FEMENINO;NO;14
16;16. LAGOS DEL CACIQUE;219;SANTA BARBARA CASAS;MASCULINO;NO;14
16;16. LAGOS DEL CACIQUE;315;LAGOS DEL CACIQUE;FEMENINO;NO;3
16;16. LAGOS DEL CACIQUE;315;LAGOS DEL CACIQUE;MASCULINO;NO;4
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;FEMENINO;NO;19
16;16. LAGOS DEL CACIQUE;341;BOSQUE DEL CACIQUE;MASCULINO;NO;17
17;17. MUTIS;164;MUTIS;FEMENINO;NO;377
17;17. MUTIS;164;MUTIS;MASCULINO;NO;276
17;17. MUTIS;165;BRISAS DEL MUTIS;FEMENINO;NO;34
17;17. MUTIS;165;BRISAS DEL MUTIS;MASCULINO;NO;24
17;17. MUTIS;166;MONTERREDONDO;FEMENINO;NO;691
17;17. MUTIS;166;MONTERREDONDO;MASCULINO;NO;495
17;17. MUTIS;168;FUNDADORES I Y II;FEMENINO;NO;9
17;17. MUTIS;168;FUNDADORES I Y II;MASCULINO;NO;3
17;17. MUTIS;170;MANZANARES;FEMENINO;NO;16
17;17. MUTIS;170;MANZANARES;MASCULINO;NO;16
17;17. MUTIS;172;PRADOS DEL MUTIS;FEMENINO;NO;45
17;17. MUTIS;172;PRADOS DEL MUTIS;MASCULINO;NO;37
17;17. MUTIS;173;ESTORAQUES;FEMENINO;SI;1699
17;17. MUTIS;173;ESTORAQUES;MASCULINO;SI;1560
17;17. MUTIS;176;LOS HEROES;FEMENINO;NO;55
17;17. MUTIS;176;LOS HEROES;MASCULINO;NO;35
17;17. MUTIS;363;LA GRAN LADERA;FEMENINO;NO;342
17;17. MUTIS;363;LA GRAN LADERA;MASCULINO;NO;252
Grand Total;;;;;;205582
