Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;Count of documento
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;185;CORDONCILLO II;305
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;191;LA VICTORIA;7
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;838
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;195;PABLO VI;2231
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;261
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;197;20 DE JULIO;97
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;198;EL FONCE;8
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;199;JUAN XXIII;1247
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;281;SAN IGNACIO REAL;4
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;3
8;0;SIN CORREGIMIENTO;0;SIN VEREDA;349;JUAN XXIII CANCHA LA GUACAMAYA;58
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;11
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;383
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;110
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;416
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;706
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MARTÍN;1686
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;204;EL SOL I Y II;687
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;6
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;187
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;208;DIAMANTE I;65
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;209;LAS CASITAS;279
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;210;VILLA INES;14
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;211;ASTURIAS;4
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;213;LA LIBERTAD;181
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;4
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;288;PORTOFINO;1
9;0;SIN CORREGIMIENTO;0;SIN VEREDA;316;MIRADOR DE SAN LORENZO;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;3
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;220;DIAMANTE II;43
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;221;SAN LUIS;36
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;57
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;3607
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;1231
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;1
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";120
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;4
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;5
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;284;FONTANA;12
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;317;NUEVA FONTANA;8
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;463
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;2116
10;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;1361
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;9;LAS DELICIAS;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;12;CAFÉ MADRID EL TÚNEL;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;7
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;194;CORDONCILLO I;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;223;PORVENIR BAJO;33
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;225;EL CRISTAL;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;226;GRANJAS DE PROVENZA;22
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;227;GRANJAS DE JULIO RINCÓN;715
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;228;EL ROCIO;813
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;229;VILLA SARA;21
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;230;VILLA ALICIA;24
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;231;TOLEDO PLATA ;672
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;504
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";756
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;234;DELICIAS ALTAS Y BAJAS SUR;133
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;236;VILLA CANDADO;63
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;237;MALPASO;357
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;238;EL PORVENIR;299
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;1410
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;186
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;241;SANTAMARÍA;992
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;242;COAVICONSA;64
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;243;CIUDAD VENECIA ;445
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;244;VILLA FLOR;38
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;290;LOS CONQUISTADORES;899
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;326;VIVEROS DE PROVENZA;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;19
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;700
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;344;BALCONES DEL SUR;771
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;346;JARDINES DE ALTAGRACIA;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;917
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;806
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;978
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;905
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;239
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;11
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;14
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;123;CABECERA DEL LLANO;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;7
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;15
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;15
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;8
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MARÍA PAZ;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;13
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICIÓN I AL V;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;157
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;246
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;306
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;28
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMÉRICAS;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;108
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;14
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;59
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;270
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;13
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;45
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;99
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;15
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;390
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;340
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;44
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;108;LIMONCITO MORRORRICO;1262
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;109;VEGAS DE MORRORRICO;766
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;421
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;1180
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;114;BUENOS AIRES;3476
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;115;BUENAVISTA;1514
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;3459
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2685
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;1307
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;369;MIRAMANGA;563
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;258
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;14
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;6
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;125
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;36
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;5
15;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;2
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;203;SAN MARTÍN;3
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;205;GUAYACANES;200
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;207;LA PEDREGOSA;171
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;215;PORTON DEL TEJAR;4
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;216;ALTOS DEL CACIQUE;10
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;217;HACIENDA SAN JUAN;8
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;218;SAN EXPEDITO;317
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;219;SANTA BARBARA CASAS;28
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;315;LAGOS DEL CACIQUE;7
16;0;SIN CORREGIMIENTO;0;SIN VEREDA;341;BOSQUE DEL CACIQUE;36
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;162;CIUDADELA REAL DE MINAS ;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;653
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;165;BRISAS DEL MUTIS;58
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;1186
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;12
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;32
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;82
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;3259
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;90
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;594
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;52
99;0;SIN CORREGIMIENTO;246;EL PEDREGAL;0;BARRIO_S4;3
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;39
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;9
99;0;SIN CORREGIMIENTO;267;LA SABANA;0;BARRIO_S4;4
99;0;SIN CORREGIMIENTO;269;ANGELINOS;0;BARRIO_S4;1
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;12
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;65
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;14
99;0;SIN CORREGIMIENTO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;5
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;171
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;12
99;1;CORREGIMIENTO UNO;248;LA MALAÑA;0;BARRIO_S4;1
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;4
99;1;CORREGIMIENTO UNO;255;LOS SANTOS;0;BARRIO_S4;5
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;211
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;145
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;213
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;69
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;96
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;187
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;310
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;219
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;427
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;327
99;1;CORREGIMIENTO UNO;277;SANTA BARBARA;0;BARRIO_S4;6
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;8
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;768
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;4
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;842
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;437
99;1;CORREGIMIENTO UNO;999;SIN VEREDA;0;BARRIO_S4;5
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;183
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;11
99;2;CORREGIMIENTO DOS;251;SAN JOSE;0;BARRIO_S4;3
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;194
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;82
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;242
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;194
99;2;CORREGIMIENTO DOS;258;BOLARQUÍ BAJO;0;BARRIO_S4;128
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;150
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;179
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;84
99;2;CORREGIMIENTO DOS;267;LA SABANA;0;BARRIO_S4;4
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;22
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;309
99;2;CORREGIMIENTO DOS;283;BOLARQUÍ ALTO;0;BARRIO_S4;131
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;13
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;7
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;9
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;26
99;3;CORREGIMIENTO TRES;0;SIN VEREDA;0;BARRIO_S4;1
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;185
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;395
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;214
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;128
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;241
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;308
99;3;CORREGIMIENTO TRES;254;CUCHILLA ALTA;0;BARRIO_S4;3
99;3;CORREGIMIENTO TRES;255;LOS SANTOS;0;BARRIO_S4;4
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;7
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;323
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;913
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;569
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;8
