FID,NOMBRE,CATEGORIA,COMUNA,Manzanas,Personas,Hombres,Mujeres,Edad0a9,Edad10a19,Edad20a29,Edad30a39,Edad40a49,Edad50a59,Edad60a69,Edad70a79,Edad80omas,Viviendas,Hogares,HogaresDes,EstratoN1,EstratoN2,EstratoN3,EstratoN4,EstratoN5,EstratoN6
87,EL PRADO,BARRIO,COMUNA 13,27.0,4788.0,2075.0,2713.0,344.0,422.0,698.0,712.0,578.0,718.0,632.0,420.0,264.0,2253.0,2009.0,225.0,4.0,5.0,116.0,989.0,760.0,90.0
88,EL ROCIO,BARRIO,COMUNA 11,14.0,1983.0,864.0,1119.0,227.0,274.0,349.0,303.0,237.0,283.0,192.0,78.0,40.0,684.0,644.0,37.0,1.0,3.0,611.0,0.0,0.0,0.0
89,EL ROSAL,BARRIO,COMUNA 01,17.0,938.0,448.0,490.0,157.0,166.0,184.0,114.0,130.0,91.0,51.0,30.0,15.0,329.0,322.0,14.0,269.0,3.0,0.0,0.0,0.0,0.0
90,EL TEJAR,BARRIO,COMUNA 16,31.0,8959.0,4073.0,4886.0,918.0,1225.0,1367.0,1191.0,1328.0,1360.0,923.0,461.0,186.0,3589.0,3016.0,570.0,4.0,66.0,174.0,1473.0,1188.0,16.0
91,ESPERANZA I,BARRIO,COMUNA 02,16.0,750.0,348.0,402.0,112.0,132.0,143.0,113.0,88.0,64.0,49.0,36.0,13.0,223.0,222.0,6.0,62.0,137.0,1.0,0.0,0.0,0.0
92,ESPERANZA II,BARRIO,COMUNA 02,30.0,1819.0,873.0,946.0,309.0,303.0,325.0,259.0,229.0,147.0,127.0,91.0,29.0,578.0,532.0,29.0,94.0,407.0,3.0,0.0,0.0,0.0
93,ESPERANZA III,BARRIO,COMUNA 02,30.0,1276.0,638.0,638.0,218.0,223.0,223.0,206.0,151.0,96.0,94.0,45.0,20.0,383.0,356.0,19.0,107.0,230.0,3.0,0.0,1.0,0.0
94,ESTORAQUES,BARRIO,COMUNA 17,34.0,6104.0,2993.0,3111.0,984.0,1000.0,1151.0,1034.0,660.0,666.0,363.0,174.0,72.0,1775.0,1830.0,151.0,13.0,1386.0,171.0,1.0,0.0,0.0
95,EL FONCE,A. URBANO,COMUNA 08,2.0,62.0,28.0,34.0,16.0,5.0,22.0,8.0,0.0,6.0,4.0,0.0,1.0,14.0,18.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0
96,FONTANA,BARRIO,COMUNA 10,27.0,3397.0,1536.0,1861.0,369.0,476.0,456.0,561.0,441.0,466.0,332.0,209.0,87.0,1210.0,1077.0,88.0,1.0,2.0,243.0,799.0,1.0,0.0
97,GAITAN,BARRIO,COMUNA 04,51.0,4580.0,2274.0,2306.0,584.0,674.0,758.0,643.0,580.0,617.0,357.0,237.0,130.0,1347.0,1566.0,77.0,171.0,330.0,634.0,7.0,2.0,0.0
98,GALAN,BARRIO,COMUNA 13,4.0,520.0,240.0,280.0,53.0,86.0,90.0,98.0,70.0,48.0,44.0,19.0,12.0,195.0,196.0,13.0,2.0,3.0,63.0,95.0,0.0,0.0
99,GARCIA ROVIRA,BARRIO,COMUNA 04,56.0,2957.0,1478.0,1479.0,324.0,380.0,571.0,516.0,417.0,351.0,233.0,106.0,59.0,1325.0,1174.0,163.0,39.0,56.0,972.0,34.0,4.0,3.0
100,GIRARDOT,BARRIO,COMUNA 04,44.0,7450.0,3623.0,3827.0,1049.0,1115.0,1356.0,1236.0,947.0,828.0,468.0,281.0,170.0,2665.0,2409.0,254.0,113.0,954.0,1010.0,8.0,0.0,1.0
101,GOMEZ NI4O,BARRIO,COMUNA 06,11.0,913.0,416.0,497.0,89.0,114.0,167.0,154.0,76.0,148.0,84.0,53.0,28.0,315.0,347.0,27.0,1.0,7.0,252.0,18.0,0.0,0.0
102,GRANADA,BARRIO,COMUNA 04,66.0,1500.0,755.0,745.0,201.0,202.0,304.0,229.0,183.0,166.0,126.0,62.0,27.0,668.0,583.0,127.0,25.0,137.0,326.0,13.0,3.0,1.0
103,GRANJAS DE JULIO RINCON,BARRIO,COMUNA 11,2.0,360.0,165.0,195.0,58.0,65.0,69.0,47.0,50.0,46.0,8.0,10.0,7.0,105.0,102.0,8.0,86.0,7.0,1.0,0.0,0.0,0.0
104,GRANJAS DE PROVENZA,BARRIO,COMUNA 10,34.0,3824.0,1836.0,1988.0,609.0,529.0,750.0,807.0,469.0,352.0,175.0,93.0,40.0,1437.0,1282.0,145.0,286.0,55.0,59.0,817.0,0.0,0.0
105,GRANJAS REGAN,BARRIO,COMUNA 11,8.0,639.0,315.0,324.0,136.0,106.0,127.0,105.0,68.0,47.0,33.0,11.0,6.0,237.0,197.0,24.0,111.0,51.0,0.0,0.0,0.0,0.0
106,GALLINERAL,A. URBANO,COMUNA 04,3.0,399.0,189.0,210.0,89.0,77.0,66.0,74.0,39.0,26.0,19.0,5.0,4.0,177.0,127.0,6.0,110.0,3.0,0.0,0.0,0.0,0.0
107,GRANJITAS BARRIO NORTE,A. RURAL,COMUNA 02,4.0,117.0,50.0,67.0,23.0,28.0,19.0,15.0,13.0,10.0,3.0,4.0,2.0,33.0,25.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
108,HACIENDA SAN JUAN,BARRIO,COMUNA 16,13.0,1230.0,569.0,661.0,148.0,186.0,214.0,212.0,178.0,150.0,75.0,45.0,22.0,424.0,381.0,23.0,0.0,0.0,357.0,1.0,1.0,2.0
109,IGSABELAR,BARRIO,COMUNA 11,2.0,422.0,208.0,214.0,61.0,65.0,81.0,64.0,64.0,41.0,25.0,11.0,10.0,133.0,116.0,16.0,1.0,110.0,0.0,0.0,0.0,0.0
110,JARDINES DE COAVICONSA,BARRIO,COMUNA 11,22.0,5030.0,2320.0,2710.0,620.0,688.0,866.0,877.0,705.0,660.0,370.0,173.0,71.0,1824.0,1589.0,157.0,6.0,15.0,1463.0,36.0,1.0,1.0
111,JUAN XXIII,BARRIO,COMUNA 08,12.0,751.0,383.0,368.0,123.0,127.0,151.0,125.0,84.0,70.0,36.0,27.0,8.0,216.0,221.0,11.0,192.0,3.0,1.0,0.0,0.0,0.0
112,JOSU ANTONIO GALIN,A. URBANO,COMUNA 04,21.0,1732.0,877.0,855.0,387.0,287.0,398.0,283.0,150.0,103.0,76.0,31.0,17.0,593.0,537.0,23.0,417.0,5.0,2.0,0.0,0.0,0.0
113,KENNEDY,BARRIO,COMUNA 01,39.0,4669.0,2188.0,2481.0,589.0,642.0,805.0,685.0,604.0,592.0,382.0,220.0,150.0,1297.0,1505.0,102.0,93.0,1001.0,60.0,5.0,0.0,0.0
114,LA AURORA,BARRIO,COMUNA 13,22.0,2258.0,986.0,1272.0,196.0,221.0,376.0,325.0,256.0,343.0,288.0,166.0,87.0,1059.0,902.0,128.0,4.0,3.0,17.0,828.0,0.0,1.0
115,LA CEIBA,BARRIO,COMUNA 06,23.0,2645.0,1224.0,1421.0,277.0,350.0,448.0,432.0,347.0,351.0,215.0,136.0,89.0,962.0,959.0,79.0,1.0,4.0,55.0,800.0,0.0,0.0
116,LA CONCORDIA,BARRIO,COMUNA 06,77.0,7300.0,3332.0,3968.0,767.0,844.0,1365.0,1058.0,931.0,1029.0,655.0,378.0,273.0,2791.0,2575.0,411.0,13.0,25.0,1231.0,973.0,4.0,2.0
117,LA ESTRELLA,BARRIO,COMUNA 05,7.0,885.0,407.0,478.0,111.0,129.0,170.0,125.0,107.0,112.0,65.0,40.0,26.0,246.0,241.0,15.0,5.0,185.0,34.0,0.0,0.0,0.0
118,LA FERIA,BARRIO,COMUNA 04,36.0,2093.0,1022.0,1071.0,283.0,356.0,404.0,292.0,318.0,267.0,95.0,57.0,21.0,703.0,668.0,28.0,156.0,387.0,6.0,1.0,0.0,0.0
119,LA FLORESTA,BARRIO,COMUNA 12,17.0,2475.0,1131.0,1344.0,211.0,238.0,350.0,340.0,327.0,414.0,341.0,155.0,99.0,1139.0,943.0,127.0,0.0,3.0,2.0,132.0,770.0,8.0
120,LA GLORIA,BARRIO,COMUNA 04,10.0,621.0,310.0,311.0,105.0,110.0,117.0,94.0,71.0,54.0,38.0,21.0,11.0,155.0,180.0,4.0,123.0,3.0,4.0,1.0,0.0,0.0
121,LA GRAN LADERA,BARRIO,COMUNA 17,19.0,1273.0,583.0,690.0,240.0,199.0,276.0,238.0,145.0,114.0,38.0,14.0,9.0,494.0,393.0,71.0,1.0,2.0,376.0,0.0,0.0,0.0
122,LA INDEPENDENCIA,BARRIO,COMUNA 02,37.0,3260.0,1580.0,1680.0,534.0,570.0,657.0,436.0,371.0,329.0,193.0,109.0,61.0,1026.0,929.0,36.0,657.0,141.0,5.0,5.0,0.0,0.0
123,LA JOYA,BARRIO,COMUNA 05,36.0,5464.0,2608.0,2856.0,604.0,757.0,880.0,762.0,653.0,836.0,533.0,256.0,183.0,1561.0,1645.0,108.0,29.0,26.0,1339.0,5.0,0.0,1.0
124,LA JUVENTUD,BARRIO,COMUNA 02,42.0,1318.0,627.0,691.0,183.0,212.0,224.0,197.0,168.0,142.0,94.0,55.0,43.0,427.0,390.0,14.0,247.0,120.0,3.0,0.0,0.0,0.0
125,LA LIBERTAD,BARRIO,COMUNA 09,7.0,575.0,286.0,289.0,47.0,76.0,107.0,62.0,74.0,97.0,57.0,32.0,23.0,178.0,170.0,9.0,2.0,25.0,122.0,0.0,0.0,0.0
126,LA PEDREGOSA,BARRIO,COMUNA 09,4.0,495.0,246.0,249.0,60.0,77.0,88.0,68.0,69.0,65.0,43.0,15.0,10.0,161.0,150.0,12.0,0.0,70.0,60.0,0.0,0.0,0.0
127,LA SALLE,BARRIO,COMUNA 09,10.0,796.0,352.0,444.0,72.0,78.0,109.0,104.0,111.0,132.0,97.0,46.0,47.0,289.0,256.0,41.0,0.0,0.0,3.0,242.0,0.0,0.0
128,LA VICTORIA,BARRIO,COMUNA 06,37.0,5103.0,2334.0,2769.0,511.0,664.0,724.0,692.0,648.0,793.0,499.0,326.0,246.0,1723.0,1695.0,161.0,10.0,3.0,93.0,1407.0,0.0,1.0
129,LAGOS DEL CACIQUE,BARRIO,COMUNA 16,34.0,3890.0,1766.0,2124.0,309.0,469.0,624.0,384.0,469.0,731.0,545.0,241.0,118.0,1322.0,1222.0,65.0,3.0,7.0,11.0,608.0,69.0,490.0
130,LAS CASITAS,BARRIO,COMUNA 09,4.0,214.0,106.0,108.0,33.0,27.0,44.0,23.0,28.0,24.0,14.0,14.0,7.0,63.0,64.0,1.0,0.0,48.0,7.0,0.0,0.0,0.0
131,LAS HAMACAS,BARRIO,COMUNA 01,9.0,726.0,372.0,354.0,118.0,134.0,125.0,131.0,89.0,70.0,36.0,19.0,4.0,205.0,223.0,9.0,177.0,11.0,1.0,0.0,0.0,0.0
132,LIMONCITO I,BARRIO,COMUNA 14,5.0,594.0,300.0,294.0,93.0,88.0,141.0,84.0,59.0,54.0,46.0,20.0,9.0,233.0,203.0,10.0,188.0,2.0,2.0,0.0,0.0,0.0
133,LIZCANO I,BARRIO,COMUNA 02,1.0,102.0,53.0,49.0,12.0,12.0,20.0,13.0,9.0,13.0,9.0,7.0,7.0,35.0,32.0,1.0,5.0,26.0,0.0,0.0,0.0,0.0
134,LIZCANO II,BARRIO,COMUNA 02,2.0,112.0,55.0,57.0,18.0,21.0,19.0,24.0,14.0,5.0,7.0,2.0,2.0,52.0,36.0,4.0,31.0,5.0,0.0,0.0,0.0,0.0
135,LOS ANGELES,BARRIO,COMUNA 02,17.0,856.0,414.0,442.0,124.0,135.0,143.0,126.0,108.0,94.0,67.0,39.0,20.0,339.0,282.0,11.0,51.0,229.0,0.0,1.0,0.0,0.0
136,LOS CEDROS,BARRIO,COMUNA 12,2.0,85.0,35.0,50.0,7.0,17.0,4.0,6.0,18.0,16.0,9.0,8.0,0.0,29.0,28.0,1.0,0.0,0.0,0.0,0.0,7.0,20.0
137,LOS GUAYACANES,BARRIO,COMUNA 16,1.0,141.0,67.0,74.0,24.0,25.0,22.0,23.0,26.0,11.0,5.0,4.0,1.0,35.0,35.0,1.0,2.0,27.0,4.0,0.0,0.0,0.0
138,LOS HEROES,BARRIO,COMUNA 17,10.0,1309.0,610.0,699.0,159.0,173.0,237.0,199.0,171.0,159.0,124.0,58.0,29.0,401.0,416.0,17.0,0.0,3.0,369.0,2.0,0.0,0.0
139,LOS PINOS,BARRIO,COMUNA 13,19.0,2732.0,1229.0,1503.0,208.0,318.0,336.0,334.0,380.0,390.0,393.0,235.0,138.0,1057.0,964.0,43.0,5.0,4.0,20.0,879.0,23.0,1.0
140,LOS SAUCES,BARRIO,COMUNA 13,2.0,383.0,173.0,210.0,45.0,66.0,73.0,57.0,54.0,35.0,28.0,18.0,7.0,123.0,123.0,5.0,64.0,25.0,0.0,24.0,0.0,0.0
141,LA GUACAMAYA,A. URBANO,COMUNA 08,3.0,251.0,129.0,122.0,47.0,56.0,45.0,50.0,22.0,20.0,7.0,2.0,2.0,80.0,79.0,7.0,67.0,3.0,1.0,0.0,0.0,0.0
142,LA MALA0A,A. RURAL,COMUNA 14,10.0,142.0,67.0,75.0,22.0,21.0,20.0,17.0,24.0,15.0,10.0,9.0,4.0,45.0,46.0,5.0,32.0,7.0,0.0,0.0,0.0,0.0
143,LAS DELICIAS,A. URBANO,COMUNA 01,4.0,111.0,53.0,58.0,16.0,23.0,21.0,10.0,14.0,11.0,6.0,8.0,2.0,33.0,32.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0
144,LAURELES I,A. URBANO,COMUNA 08,6.0,149.0,75.0,74.0,23.0,25.0,33.0,23.0,21.0,9.0,10.0,3.0,2.0,44.0,40.0,5.0,35.0,3.0,0.0,0.0,0.0,0.0
145,LOS ANAYA,A. RURAL,COMUNA 12,2.0,100.0,51.0,49.0,8.0,7.0,21.0,12.0,16.0,9.0,14.0,13.0,0.0,39.0,34.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0
146,LOS CUADROS,A. RURAL,COMUNA 02,2.0,190.0,91.0,99.0,40.0,31.0,34.0,32.0,21.0,23.0,4.0,4.0,1.0,77.0,57.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0
147,LUZ DE ESPERANZA,A. URBANO,COMUNA 01,3.0,89.0,38.0,51.0,24.0,14.0,15.0,13.0,8.0,13.0,1.0,0.0,1.0,25.0,25.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0
148,LUZ DE SALVACIZN I,A. URBANO,COMUNA 10,34.0,1809.0,919.0,890.0,352.0,328.0,385.0,285.0,213.0,143.0,64.0,23.0,16.0,615.0,512.0,88.0,451.0,8.0,1.0,0.0,0.0,0.0
149,LUZ DE SALVACIZN II,A. URBANO,COMUNA 10,37.0,901.0,437.0,464.0,172.0,165.0,185.0,142.0,95.0,89.0,30.0,17.0,6.0,391.0,280.0,63.0,246.0,4.0,1.0,0.0,0.0,0.0
150,MALPASO,BARRIO,COMUNA 11,3.0,401.0,184.0,217.0,49.0,56.0,79.0,46.0,52.0,55.0,37.0,19.0,8.0,128.0,124.0,10.0,13.0,80.0,11.0,0.0,0.0,0.0
151,MANUELA BELTRAN,BARRIO,COMUNA 11,34.0,3893.0,1857.0,2036.0,522.0,583.0,750.0,662.0,463.0,439.0,289.0,131.0,54.0,1230.0,1186.0,71.0,7.0,1065.0,21.0,0.0,0.0,0.0
152,MANZANARES,BARRIO,COMUNA 17,13.0,1027.0,490.0,537.0,128.0,144.0,195.0,147.0,108.0,156.0,74.0,51.0,24.0,282.0,296.0,6.0,0.0,2.0,264.0,0.0,0.0,0.0
153,MARIA PAZ,BARRIO,COMUNA 01,36.0,3752.0,1801.0,1951.0,662.0,662.0,764.0,576.0,439.0,341.0,162.0,100.0,46.0,1123.0,1169.0,84.0,941.0,43.0,0.0,0.0,0.0,0.0
154,MEJORAS PUBLICAS,BARRIO,COMUNA 13,39.0,8319.0,3672.0,4647.0,662.0,815.0,1354.0,1335.0,1056.0,1243.0,960.0,562.0,332.0,3797.0,3238.0,474.0,7.0,9.0,94.0,2872.0,177.0,10.0
155,MERCEDES,BARRIO,COMUNA 12,16.0,1680.0,714.0,966.0,145.0,187.0,272.0,259.0,201.0,252.0,168.0,108.0,88.0,699.0,615.0,74.0,2.0,1.0,11.0,374.0,213.0,1.0
156,MINUTO DE DIOS,BARRIO,COMUNA 01,7.0,1458.0,722.0,736.0,211.0,206.0,284.0,251.0,163.0,190.0,89.0,49.0,15.0,484.0,442.0,22.0,23.0,378.0,9.0,4.0,3.0,0.0
157,MIRADOR NORTE,A. URBANO,COMUNA 02,25.0,1066.0,534.0,532.0,219.0,218.0,228.0,171.0,92.0,63.0,42.0,25.0,8.0,382.0,323.0,6.0,293.0,10.0,0.0,2.0,0.0,0.0
158,MIRADORES DEL KENNEDY,BARRIO,COMUNA 01,5.0,411.0,192.0,219.0,58.0,68.0,89.0,64.0,58.0,47.0,22.0,5.0,0.0,116.0,116.0,10.0,9.0,94.0,1.0,0.0,0.0,0.0
159,MIRAFLORES,BARRIO,COMUNA 14,49.0,3945.0,1894.0,2051.0,622.0,643.0,785.0,586.0,471.0,380.0,218.0,154.0,86.0,1247.0,1194.0,76.0,939.0,160.0,6.0,3.0,0.0,0.0
160,MIRAMAR,BARRIO,COMUNA 01,13.0,605.0,290.0,315.0,73.0,116.0,100.0,90.0,84.0,74.0,34.0,22.0,12.0,200.0,179.0,7.0,91.0,72.0,1.0,0.0,0.0,0.0
161,MODELO,BARRIO,COMUNA 03,22.0,1906.0,864.0,1042.0,251.0,247.0,363.0,319.0,268.0,215.0,128.0,81.0,34.0,888.0,648.0,181.0,3.0,16.0,562.0,7.0,1.0,0.0
162,MONTERREDONDO,BARRIO,COMUNA 17,31.0,4705.0,2212.0,2493.0,699.0,667.0,976.0,758.0,584.0,556.0,287.0,127.0,51.0,1535.0,1519.0,106.0,4.0,18.0,1334.0,2.0,0.0,0.0
163,MORRORICO,BARRIO,COMUNA 14,13.0,1542.0,750.0,792.0,246.0,236.0,302.0,233.0,203.0,136.0,114.0,49.0,23.0,536.0,494.0,16.0,460.0,21.0,3.0,0.0,0.0,0.0
164,MUTIS,BARRIO,COMUNA 17,46.0,7513.0,3474.0,4039.0,766.0,990.0,1301.0,1008.0,940.0,1149.0,585.0,408.0,366.0,2313.0,2358.0,157.0,3.0,11.0,2066.0,10.0,1.0,1.0
165,MUTUALIDAD,BARRIO,COMUNA 03,26.0,3581.0,1704.0,1877.0,361.0,485.0,810.0,514.0,454.0,466.0,248.0,159.0,84.0,1636.0,1382.0,252.0,16.0,33.0,1044.0,75.0,1.0,0.0
166,MANZANA 10,A. URBANO,COMUNA 08,14.0,509.0,248.0,261.0,76.0,86.0,100.0,77.0,63.0,52.0,26.0,22.0,7.0,158.0,165.0,6.0,132.0,13.0,1.0,0.0,0.0,0.0
167,MARUA AUXILIADORA,A. URBANO,COMUNA 04,1.0,42.0,21.0,21.0,9.0,3.0,11.0,3.0,4.0,5.0,6.0,0.0,1.0,20.0,12.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0
168,MILAGRO DE DIOS,A. URBANO,COMUNA 04,6.0,658.0,329.0,329.0,109.0,139.0,141.0,98.0,78.0,54.0,25.0,9.0,5.0,223.0,206.0,6.0,166.0,0.0,0.0,0.0,0.0,0.0
169,MIRAMANGA,A. RURAL,COMUNA 14,10.0,452.0,224.0,228.0,85.0,84.0,89.0,77.0,65.0,22.0,15.0,10.0,5.0,135.0,124.0,11.0,114.0,4.0,0.0,0.0,0.0,0.0
170,MONEQUE,A. URBANO,COMUNA 02,1.0,65.0,29.0,36.0,8.0,13.0,11.0,4.0,8.0,8.0,9.0,2.0,2.0,23.0,20.0,3.0,18.0,1.0,1.0,0.0,0.0,0.0
171,NAPOLES,BARRIO,COMUNA 04,19.0,1062.0,543.0,519.0,184.0,190.0,191.0,145.0,143.0,100.0,58.0,29.0,22.0,277.0,309.0,4.0,192.0,28.0,4.0,1.0,0.0,0.0
172,NARINO,BARRIO,COMUNA 04,26.0,1716.0,879.0,837.0,254.0,245.0,341.0,216.0,218.0,182.0,129.0,93.0,38.0,464.0,561.0,20.0,179.0,202.0,12.0,1.0,0.0,0.0
173,NORTE BAJO,BARRIO,COMUNA 03,14.0,1216.0,594.0,622.0,161.0,156.0,227.0,170.0,164.0,152.0,101.0,51.0,34.0,400.0,419.0,15.0,12.0,293.0,47.0,0.0,0.0,0.0
