FID,NOMBRE,CATEGORIA,COMUNA,Manzanas,Personas,Hombres,Mujeres,Edad0a9,Edad10a19,Edad20a29,Edad30a39,Edad40a49,Edad50a59,Edad60a69,Edad70a79,Edad80omas,Viviendas,Hogares,HogaresDes,EstratoN1,EstratoN2,EstratoN3,EstratoN4,EstratoN5,EstratoN6
174,NUEVA COLOMBIA,BARRIO,COMUNA 02,11.0,388.0,196.0,192.0,76.0,53.0,90.0,65.0,37.0,34.0,21.0,10.0,2.0,122.0,108.0,2.0,100.0,4.0,1.0,0.0,0.0,0.0
175,NUEVA FONTANA,BARRIO,COMUNA 10,6.0,456.0,195.0,261.0,38.0,61.0,71.0,62.0,66.0,78.0,51.0,23.0,6.0,156.0,146.0,9.0,0.0,0.0,27.0,111.0,0.0,0.0
176,NUEVA GRANADA,BARRIO,COMUNA 09,8.0,677.0,317.0,360.0,72.0,88.0,119.0,80.0,100.0,100.0,52.0,34.0,32.0,185.0,190.0,6.0,0.0,2.0,141.0,34.0,0.0,0.0
177,NUEVO SOTOMAYOR,BARRIO,COMUNA 12,19.0,2744.0,1195.0,1549.0,237.0,242.0,456.0,449.0,380.0,372.0,327.0,188.0,93.0,1317.0,1084.0,197.0,6.0,1.0,10.0,998.0,9.0,8.0
178,NOGAL I Y II,A. RURAL, ,16.0,857.0,423.0,434.0,171.0,159.0,159.0,121.0,112.0,66.0,34.0,26.0,9.0,266.0,252.0,23.0,234.0,0.0,1.0,0.0,0.0,0.0
179,NUEVO HORIZONTE DE LA MANO DE*,A. URBANO,COMUNA 02,15.0,781.0,368.0,413.0,177.0,166.0,156.0,104.0,87.0,53.0,27.0,6.0,5.0,224.0,217.0,8.0,183.0,25.0,1.0,0.0,0.0,0.0
180,OLAS ALTAS,BARRIO,COMUNA 01,3.0,313.0,161.0,152.0,37.0,49.0,57.0,49.0,39.0,34.0,22.0,17.0,9.0,89.0,100.0,2.0,12.0,64.0,0.0,0.0,0.0,0.0
181,OLAS BAJAS,BARRIO,COMUNA 01,9.0,957.0,468.0,489.0,131.0,164.0,162.0,122.0,125.0,112.0,65.0,39.0,37.0,251.0,319.0,11.0,70.0,161.0,1.0,0.0,0.0,0.0
182,OLAS II,BARRIO,COMUNA 02,6.0,717.0,334.0,383.0,114.0,127.0,122.0,123.0,67.0,71.0,52.0,28.0,13.0,236.0,209.0,7.0,189.0,13.0,0.0,0.0,0.0,0.0
183,OMAGA I,BARRIO,COMUNA 01,2.0,212.0,98.0,114.0,28.0,34.0,31.0,31.0,27.0,33.0,17.0,6.0,5.0,58.0,80.0,1.0,7.0,48.0,1.0,0.0,0.0,0.0
184,OMAGA II,BARRIO,COMUNA 01,7.0,632.0,298.0,334.0,105.0,113.0,128.0,90.0,75.0,68.0,21.0,22.0,10.0,204.0,193.0,16.0,142.0,25.0,0.0,0.0,0.0,0.0
185,PABLO VI,BARRIO,COMUNA 08,11.0,1532.0,723.0,809.0,221.0,227.0,278.0,208.0,186.0,206.0,90.0,72.0,44.0,447.0,464.0,26.0,8.0,383.0,25.0,1.0,0.0,0.0
186,PAISAJES NORTE,BARRIO,COMUNA 01,9.0,444.0,210.0,234.0,78.0,103.0,87.0,60.0,60.0,35.0,11.0,7.0,3.0,121.0,157.0,3.0,108.0,8.0,0.0,0.0,0.0,0.0
187,PAN DE AZUCAR,BARRIO,COMUNA 12,22.0,1502.0,704.0,798.0,110.0,144.0,187.0,183.0,203.0,269.0,208.0,125.0,73.0,614.0,541.0,53.0,0.0,2.0,1.0,190.0,71.0,263.0
188,PANTANO II,BARRIO,COMUNA 05,9.0,532.0,250.0,282.0,90.0,100.0,116.0,58.0,76.0,53.0,18.0,18.0,3.0,148.0,153.0,10.0,130.0,2.0,2.0,1.0,0.0,0.0
189,PANTANO III,BARRIO,COMUNA 05,1.0,72.0,41.0,31.0,15.0,8.0,15.0,17.0,7.0,3.0,7.0,0.0,0.0,15.0,20.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0
190,PIO XII,BARRIO,COMUNA 04,17.0,1280.0,652.0,628.0,217.0,212.0,234.0,198.0,162.0,126.0,84.0,37.0,10.0,411.0,398.0,27.0,117.0,196.0,8.0,1.0,0.0,0.0
191,PORTO FINO,BARRIO,COMUNA 09,6.0,470.0,212.0,258.0,58.0,47.0,93.0,82.0,67.0,44.0,49.0,17.0,13.0,180.0,163.0,4.0,0.0,3.0,56.0,100.0,0.0,0.0
192,PRADOS MUTIS,BARRIO,COMUNA 17,2.0,1349.0,630.0,719.0,132.0,180.0,230.0,185.0,178.0,234.0,133.0,50.0,27.0,436.0,419.0,22.0,2.0,1.0,389.0,10.0,0.0,0.0
193,PROVENZA,BARRIO,COMUNA 10,93.0,12583.0,5754.0,6829.0,1237.0,1398.0,1979.0,1928.0,1571.0,1692.0,1409.0,882.0,487.0,4457.0,4082.0,353.0,29.0,54.0,335.0,3455.0,0.0,1.0
194,PUERTA DEL SOL,BARRIO,COMUNA 12,7.0,379.0,184.0,195.0,25.0,45.0,65.0,60.0,55.0,62.0,41.0,18.0,8.0,152.0,128.0,27.0,0.0,0.0,23.0,100.0,0.0,0.0
195,PUERTO RICO,BARRIO,COMUNA 03,9.0,528.0,260.0,268.0,77.0,109.0,101.0,89.0,65.0,51.0,18.0,15.0,3.0,177.0,153.0,11.0,120.0,20.0,1.0,2.0,0.0,0.0
196,PUNTA PARAISO,BARRIO,COMUNA 11,21.0,1769.0,848.0,921.0,337.0,291.0,408.0,307.0,185.0,142.0,61.0,29.0,9.0,692.0,525.0,127.0,103.0,386.0,3.0,0.0,0.0,0.0
197,PANTANO SANTANDER,A. URBANO,COMUNA 04,1.0,53.0,31.0,22.0,7.0,7.0,10.0,6.0,10.0,2.0,6.0,5.0,0.0,15.0,17.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0
198,PORDEFINIR,BARRIO,COMUNA 04,126.0,24674.0,11226.0,13448.0,2343.0,3165.0,4501.0,3575.0,3165.0,3549.0,2594.0,1239.0,543.0,8734.0,8724.0,643.0,33.0,26.0,1263.0,6463.0,3.0,2.0
199,PORTAL DE LOS ANGELES ASOVIPO*,A. URBANO,COMUNA 01,12.0,536.0,269.0,267.0,89.0,89.0,132.0,99.0,63.0,28.0,20.0,12.0,4.0,195.0,170.0,20.0,150.0,0.0,0.0,1.0,0.0,0.0
200,PORVENIR,A. RURAL,COMUNA 02,21.0,992.0,498.0,494.0,171.0,196.0,197.0,180.0,113.0,77.0,38.0,16.0,4.0,408.0,288.0,72.0,214.0,34.0,0.0,0.0,0.0,0.0
201,PUENTE NARIOO,A. URBANO,COMUNA 01,1.0,140.0,68.0,72.0,34.0,31.0,21.0,23.0,12.0,13.0,3.0,2.0,1.0,44.0,42.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0
202,QUEBRADA LA IGLESIA,BARRIO,COMUNA 09,17.0,1224.0,595.0,629.0,158.0,190.0,222.0,199.0,168.0,132.0,88.0,45.0,22.0,414.0,354.0,35.0,5.0,301.0,2.0,0.0,3.0,0.0
203,QUEBRADA LA IGLESIA I,BARRIO,COMUNA 17,9.0,122.0,66.0,56.0,23.0,10.0,27.0,12.0,21.0,18.0,8.0,0.0,3.0,34.0,32.0,1.0,18.0,9.0,5.0,0.0,0.0,0.0
204,QUEBRADA LA IGLESIA II,BARRIO,COMUNA 08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,QUINTA DANIA,BARRIO,COMUNA 13,5.0,507.0,223.0,284.0,50.0,39.0,90.0,90.0,55.0,65.0,58.0,43.0,17.0,238.0,188.0,55.0,0.0,2.0,30.0,121.0,1.0,0.0
206,QUINTA ESTRELLA,BARRIO,COMUNA 05,38.0,1761.0,859.0,902.0,223.0,264.0,350.0,269.0,235.0,248.0,106.0,44.0,22.0,562.0,499.0,32.0,2.0,23.0,456.0,2.0,1.0,0.0
207,QUINTQ BRIGADA,BARRIO,COMUNA 13,4.0,1214.0,583.0,631.0,134.0,148.0,239.0,241.0,155.0,128.0,99.0,47.0,23.0,513.0,449.0,66.0,18.0,15.0,158.0,223.0,0.0,0.0
208,REGADERO NORTE,BARRIO,COMUNA 02,19.0,2213.0,1074.0,1139.0,323.0,339.0,409.0,326.0,300.0,249.0,136.0,92.0,39.0,876.0,699.0,117.0,291.0,359.0,18.0,4.0,0.0,0.0
209,RICAURTE,BARRIO,COMUNA 06,25.0,2471.0,1174.0,1297.0,269.0,325.0,445.0,441.0,328.0,315.0,168.0,110.0,70.0,878.0,881.0,105.0,7.0,7.0,530.0,181.0,0.0,2.0
210,RINCON DE LA PAZ (17ENE-12FEB),BARRIO,COMUNA 05,21.0,1083.0,538.0,545.0,218.0,203.0,221.0,167.0,116.0,87.0,46.0,15.0,10.0,297.0,318.0,4.0,274.0,1.0,1.0,0.0,0.0,0.0
211,RIO DE ORO I,BARRIO,COMUNA 04,18.0,43.0,20.0,23.0,11.0,7.0,8.0,8.0,3.0,3.0,3.0,0.0,0.0,14.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
212,ROBLES,BARRIO,COMUNA 11,1.0,237.0,118.0,119.0,27.0,35.0,32.0,44.0,28.0,36.0,17.0,10.0,8.0,69.0,66.0,2.0,0.0,14.0,46.0,2.0,0.0,0.0
213,ROSALTA,BARRIO,COMUNA 01,3.0,360.0,168.0,192.0,66.0,77.0,58.0,57.0,44.0,29.0,15.0,7.0,7.0,134.0,115.0,18.0,106.0,1.0,1.0,0.0,0.0,0.0
214,ROO DE ORO,A. URBANO,COMUNA 01,3.0,808.0,409.0,399.0,210.0,170.0,143.0,126.0,63.0,51.0,29.0,13.0,3.0,254.0,239.0,4.0,199.0,3.0,1.0,0.0,0.0,0.0
215,SAN ALONSO,BARRIO,COMUNA 13,60.0,12396.0,5497.0,6899.0,1160.0,1382.0,2406.0,1949.0,1524.0,1658.0,1217.0,649.0,451.0,5495.0,4744.0,852.0,18.0,19.0,162.0,4042.0,7.0,2.0
216,SAN CRISTOBAL,BARRIO,COMUNA 02,23.0,835.0,404.0,431.0,123.0,115.0,146.0,115.0,110.0,98.0,59.0,35.0,34.0,281.0,255.0,15.0,67.0,177.0,2.0,1.0,0.0,0.0
217,SAN EXPEDITO,BARRIO,COMUNA 16,10.0,632.0,309.0,323.0,99.0,109.0,95.0,112.0,83.0,69.0,24.0,28.0,13.0,201.0,175.0,23.0,6.0,158.0,2.0,0.0,0.0,0.0
218,SAN FRANCISCO,BARRIO,COMUNA 03,115.0,14797.0,6864.0,7933.0,1564.0,1766.0,3006.0,2524.0,1894.0,1873.0,1215.0,571.0,384.0,6758.0,5778.0,1090.0,60.0,138.0,1419.0,3533.0,15.0,4.0
219,SAN GERARDO,BARRIO,COMUNA 08,4.0,504.0,253.0,251.0,65.0,68.0,92.0,84.0,64.0,57.0,31.0,29.0,14.0,155.0,167.0,5.0,4.0,139.0,2.0,0.0,0.0,0.0
220,SAN LUIS,BARRIO,COMUNA 10,23.0,1745.0,771.0,974.0,147.0,192.0,271.0,234.0,244.0,245.0,232.0,116.0,64.0,536.0,502.0,29.0,8.0,1.0,421.0,57.0,0.0,0.0
221,SAN MARTIN,BARRIO,COMUNA 09,23.0,3151.0,1566.0,1585.0,424.0,454.0,652.0,577.0,386.0,343.0,170.0,90.0,55.0,1173.0,1075.0,69.0,27.0,446.0,517.0,8.0,2.0,0.0
222,SAN MIGUEL,BARRIO,COMUNA 06,24.0,3784.0,1760.0,2024.0,431.0,471.0,713.0,516.0,495.0,506.0,334.0,181.0,137.0,1224.0,1309.0,96.0,5.0,10.0,1069.0,4.0,1.0,1.0
223,SAN PEDRO CLAVER,BARRIO,COMUNA 09,14.0,784.0,397.0,387.0,106.0,116.0,168.0,104.0,97.0,96.0,42.0,36.0,19.0,277.0,230.0,22.0,13.0,200.0,3.0,0.0,1.0,0.0
224,SAN RAFAEL,BARRIO,COMUNA 03,16.0,1743.0,832.0,911.0,237.0,256.0,334.0,237.0,226.0,214.0,122.0,67.0,50.0,570.0,616.0,24.0,34.0,411.0,36.0,11.0,1.0,3.0
225,SAN VALENTIN,BARRIO,COMUNA 01,7.0,569.0,276.0,293.0,112.0,102.0,128.0,61.0,66.0,59.0,28.0,9.0,4.0,186.0,196.0,13.0,133.0,22.0,2.0,0.0,0.0,0.0
226,SANTA MARIA,BARRIO,COMUNA 11,3.0,303.0,142.0,161.0,41.0,40.0,61.0,41.0,44.0,43.0,20.0,9.0,4.0,115.0,90.0,12.0,0.0,27.0,63.0,0.0,0.0,0.0
227,SANTANDER,BARRIO,COMUNA 04,21.0,2253.0,1067.0,1186.0,248.0,292.0,366.0,282.0,277.0,371.0,222.0,115.0,80.0,700.0,693.0,27.0,5.0,58.0,496.0,0.0,0.0,0.0
228,SOTOMAYOR,BARRIO,COMUNA 12,31.0,5432.0,2338.0,3094.0,368.0,437.0,679.0,706.0,645.0,809.0,894.0,519.0,375.0,2663.0,2279.0,365.0,12.0,11.0,15.0,111.0,762.0,1311.0
229,SAN GERARDO I,A. URBANO,COMUNA 08,3.0,635.0,306.0,329.0,98.0,94.0,143.0,101.0,82.0,56.0,34.0,14.0,13.0,174.0,183.0,7.0,44.0,76.0,42.0,1.0,0.0,0.0
230,SAN GERARDO II,A. URBANO,COMUNA 08,4.0,821.0,406.0,415.0,94.0,127.0,151.0,100.0,107.0,114.0,61.0,45.0,22.0,229.0,248.0,9.0,2.0,204.0,5.0,0.0,0.0,0.0
231,SANTA BARBARA,A. RURAL,COMUNA 16,4.0,135.0,66.0,69.0,13.0,21.0,25.0,19.0,25.0,10.0,13.0,4.0,5.0,50.0,44.0,2.0,1.0,29.0,8.0,1.0,0.0,0.0
232,TEJAR NORTE,BARRIO,COMUNA 01,13.0,918.0,445.0,473.0,138.0,134.0,191.0,150.0,108.0,117.0,43.0,21.0,16.0,313.0,310.0,16.0,27.0,245.0,4.0,0.0,0.0,0.0
233,TEJARCITO,BARRIO,COMUNA 01,3.0,160.0,82.0,78.0,35.0,25.0,31.0,23.0,18.0,9.0,11.0,8.0,0.0,53.0,45.0,7.0,36.0,6.0,0.0,0.0,0.0,0.0
234,TERRAZAS,BARRIO,COMUNA 12,14.0,1285.0,575.0,710.0,96.0,127.0,215.0,150.0,182.0,223.0,152.0,95.0,45.0,680.0,509.0,103.0,1.0,1.0,5.0,382.0,101.0,0.0
235,TOLEDO PLATA,BARRIO,COMUNA 11,12.0,1020.0,461.0,559.0,122.0,129.0,173.0,177.0,104.0,129.0,117.0,44.0,25.0,318.0,316.0,18.0,13.0,131.0,142.0,0.0,0.0,0.0
236,TRANSICION,BARRIO,COMUNA 02,115.0,4445.0,2222.0,2223.0,778.0,787.0,822.0,684.0,510.0,394.0,267.0,135.0,68.0,1433.0,1313.0,62.0,1206.0,35.0,4.0,2.0,0.0,1.0
237,UNIVERSIDAD,BARRIO,COMUNA 02,38.0,4121.0,1913.0,2208.0,340.0,476.0,1059.0,619.0,449.0,501.0,355.0,202.0,120.0,2069.0,1657.0,287.0,59.0,25.0,331.0,1045.0,5.0,2.0
238,VEGAS DE MORRORRICO,BARRIO,COMUNA 14,3.0,363.0,172.0,191.0,51.0,66.0,61.0,53.0,66.0,27.0,16.0,12.0,11.0,143.0,109.0,15.0,100.0,6.0,0.0,1.0,0.0,0.0
239,VENADO DE ORO,BARRIO,COMUNA 14,10.0,497.0,245.0,252.0,81.0,106.0,91.0,90.0,58.0,48.0,15.0,8.0,0.0,153.0,139.0,5.0,91.0,47.0,0.0,0.0,0.0,0.0
240,VILLA ALEGRIA I,BARRIO,COMUNA 01,3.0,321.0,153.0,168.0,58.0,45.0,80.0,55.0,29.0,32.0,15.0,5.0,2.0,87.0,106.0,5.0,72.0,5.0,1.0,0.0,0.0,0.0
241,VILLA ALEGRIA II,BARRIO,COMUNA 01,7.0,711.0,356.0,355.0,117.0,124.0,169.0,108.0,62.0,76.0,36.0,8.0,11.0,214.0,219.0,13.0,161.0,29.0,1.0,0.0,0.0,0.0
242,VILLA ALICIA,BARRIO,COMUNA 11,4.0,472.0,208.0,264.0,47.0,43.0,104.0,52.0,54.0,68.0,56.0,34.0,14.0,159.0,148.0,9.0,0.0,7.0,134.0,1.0,0.0,0.0
243,VILLA DEL NOGAL,BARRIO,COMUNA 11,7.0,213.0,101.0,112.0,39.0,37.0,48.0,35.0,25.0,17.0,9.0,3.0,0.0,88.0,71.0,12.0,44.0,15.0,0.0,0.0,0.0,0.0
244,VILLA DIAMANTE,BARRIO,COMUNA 09,6.0,1605.0,737.0,868.0,136.0,200.0,266.0,215.0,201.0,250.0,178.0,102.0,57.0,621.0,563.0,43.0,0.0,0.0,27.0,517.0,0.0,0.0
245,VILLA FLOR,BARRIO,COMUNA 11,1.0,535.0,246.0,289.0,74.0,69.0,89.0,106.0,69.0,55.0,48.0,19.0,6.0,179.0,165.0,11.0,4.0,28.0,123.0,0.0,0.0,0.0
246,VILLA HELENA I,BARRIO,COMUNA 02,25.0,1393.0,693.0,700.0,270.0,254.0,256.0,216.0,144.0,102.0,102.0,36.0,13.0,448.0,409.0,17.0,309.0,83.0,5.0,0.0,0.0,0.0
247,VILLA HELENA II,BARRIO,COMUNA 02,11.0,756.0,377.0,379.0,116.0,106.0,121.0,116.0,82.0,95.0,69.0,37.0,14.0,243.0,226.0,5.0,103.0,107.0,3.0,0.0,0.0,0.0
248,VILLA INES,BARRIO,COMUNA 09,15.0,1271.0,564.0,707.0,142.0,180.0,202.0,199.0,167.0,163.0,114.0,66.0,38.0,407.0,385.0,28.0,1.0,11.0,270.0,87.0,0.0,0.0
249,VILLA MARIA I (MEDIA),BARRIO,COMUNA 01,1.0,192.0,90.0,102.0,36.0,24.0,49.0,23.0,26.0,12.0,12.0,7.0,3.0,64.0,61.0,4.0,48.0,6.0,0.0,0.0,0.0,0.0
250,VILLA MARIA II (ALTA),BARRIO,COMUNA 01,1.0,385.0,189.0,196.0,73.0,58.0,83.0,60.0,44.0,35.0,22.0,6.0,4.0,118.0,142.0,7.0,109.0,0.0,0.0,0.0,0.0,0.0
251,VILLA MARIA III (BAJA),BARRIO,COMUNA 01,3.0,160.0,70.0,90.0,45.0,35.0,28.0,25.0,14.0,6.0,4.0,3.0,0.0,48.0,47.0,2.0,40.0,1.0,0.0,0.0,0.0,0.0
252,VILLA MERCEDES,BARRIO,COMUNA 02,14.0,1002.0,517.0,485.0,176.0,186.0,195.0,160.0,117.0,76.0,58.0,24.0,10.0,322.0,286.0,12.0,254.0,12.0,7.0,0.0,0.0,0.0
253,VILLA REAL DEL SUR,BARRIO,COMUNA 11,8.0,705.0,341.0,364.0,128.0,136.0,157.0,109.0,82.0,55.0,19.0,13.0,6.0,245.0,202.0,29.0,127.0,53.0,4.0,0.0,0.0,0.0
254,VILLA ROSA,BARRIO,COMUNA 01,48.0,5704.0,2779.0,2925.0,798.0,991.0,962.0,921.0,690.0,576.0,500.0,192.0,74.0,1723.0,1807.0,47.0,535.0,1002.0,3.0,0.0,0.0,0.0
255,VILLA SARA,BARRIO,COMUNA 11,3.0,300.0,138.0,162.0,30.0,42.0,57.0,42.0,47.0,35.0,27.0,15.0,5.0,90.0,91.0,3.0,1.0,13.0,62.0,1.0,0.0,0.0
256,VILLAS DE SAN IGNACIO,BARRIO,COMUNA 01,123.0,13010.0,6356.0,6654.0,2299.0,2776.0,2328.0,1847.0,1617.0,1113.0,611.0,298.0,121.0,4089.0,3934.0,202.0,2137.0,1276.0,41.0,2.0,0.0,1.0
257,VIVEROS DE PROVENZA,BARRIO,COMUNA 10,11.0,815.0,392.0,423.0,124.0,124.0,215.0,127.0,102.0,82.0,24.0,11.0,6.0,260.0,235.0,20.0,21.0,148.0,35.0,17.0,0.0,0.0
258,VIJAGUAL,A. RURAL, ,3.0,126.0,68.0,58.0,22.0,21.0,26.0,18.0,20.0,7.0,6.0,4.0,2.0,35.0,33.0,4.0,30.0,1.0,0.0,0.0,0.0,0.0
259,VILLA LINA,A. RURAL,COMUNA 01,10.0,405.0,204.0,201.0,63.0,84.0,86.0,53.0,53.0,39.0,20.0,5.0,2.0,164.0,157.0,8.0,134.0,2.0,0.0,1.0,0.0,0.0
260,VILLA LUZ,A. RURAL, ,13.0,495.0,248.0,247.0,102.0,88.0,99.0,74.0,74.0,28.0,21.0,7.0,2.0,168.0,145.0,27.0,131.0,5.0,0.0,0.0,0.0,0.0
261,VILLAS DE GIRARDOT,A. URBANO,COMUNA 04,23.0,848.0,409.0,439.0,158.0,193.0,163.0,116.0,101.0,59.0,38.0,14.0,6.0,424.0,258.0,41.0,189.0,5.0,0.0,0.0,0.0,0.0
262,ZARABANDA,A. URBANO,COMUNA 04,5.0,471.0,225.0,246.0,114.0,84.0,95.0,84.0,41.0,23.0,25.0,3.0,2.0,137.0,136.0,5.0,95.0,0.0,2.0,0.0,0.0,0.0
